PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000176531.5_chr19.wgt.RDat	PHLDB3	19	43475102	43504935	0.2158	rs2260219	 2.54	rs2682551	 0.098181	  6.01	-1.46876	 57	24	enet	0.11	3.8e-10	-0.68568	0.4929
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000090372.7_chr19.wgt.RDat	STRN4	19	46719506	46745830	0.0943	rs1975189	-2.59	rs8105903	 0.045720	  4.07	 0.83365	 64	 1	top1	0.046	4.1e-05	 0.83365	0.4045
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000204604.3_chr19.wgt.RDat	ZNF468	19	52838007	52854345	0.1257	rs2052858	 2.79	rs1966574	 0.014284	 -4.38	 0.73410	100	 9	enet	0.053	1e-05	-0.65753	0.5108
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000176472.5_chr19.wgt.RDat	ZNF575	19	43531804	43536130	0.0686	rs2260219	 2.54	rs3213255	 0.065368	  4.90	-0.51171	 56	 1	top1	0.065	1e-06	-0.51171	0.6089
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000198521.5_chr19.wgt.RDat	ZNF43	19	21804949	21852125	0.0670	rs10426665	-1.97	rs8103138	-0.001354	 -3.30	-0.47968	 23	13	enet	0.021	0.004	 0.02341	0.9813
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000197937.5_chr19.wgt.RDat	ZNF347	19	53124071	53159060	0.1086	NA	   NA	NA	       NA	    NA	      NA	123	 0	top1	0.061	2.4e-06	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000130544.6_chr19.wgt.RDat	ZNF557	19	7069443	7082052	0.1393	rs8109794	-2.42	rs484870	-0.002747	  2.81	 0.06948	 98	35	enet	-0.001	0.42	-0.12967	0.8968
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000188000.2_chr19.wgt.RDat	OR7D2	19	9185602	9188817	0.2262	rs301415	 2.16	rs2240927	 0.032596	  5.17	 0.72337	 51	17	enet	0.15	4.6e-14	 0.10147	0.9192
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000010310.3_chr19.wgt.RDat	GIPR	19	45668243	45683724	0.0996	NA	   NA	NA	       NA	    NA	      NA	 69	 0	enet	0.024	0.0026	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000105755.2_chr19.wgt.RDat	ETHE1	19	43506718	43527244	0.0743	rs2260219	 2.54	rs1055099	 0.020198	 -3.84	 1.16079	 56	14	enet	0.032	0.00053	-1.27302	0.2030
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000181035.8_chr19.wgt.RDat	SLC25A42	19	19063998	19112888	0.0987	NA	   NA	NA	       NA	    NA	      NA	 44	 0	top1	0.019	0.0062	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000105771.8_chr19.wgt.RDat	SMG9	19	43731148	43754990	0.1362	rs1233474	-2.80	rs2107621	 0.040179	  4.01	 0.52928	 58	15	enet	0.083	3.9e-08	 0.50935	0.6105
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000160392.8_chr19.wgt.RDat	C19orf47	19	40319535	40348386	0.0963	rs4803330	-2.40	rs8110995	 0.040901	  4.18	-0.99801	 51	 1	top1	0.041	1e-04	-0.99801	0.3183
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000196605.2_chr19.wgt.RDat	ZNF846	19	9751992	9793180	0.1513	NA	   NA	NA	       NA	    NA	      NA	 50	 0	top1	0.071	3.3e-07	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000160113.3_chr19.wgt.RDat	NR2F6	19	17231882	17245940	0.2536	rs12975235	-2.74	rs2288539	 0.066261	  5.22	 0.89912	 86	28	enet	0.1	1.3e-09	 0.79469	0.4268
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000176222.6_chr19.wgt.RDat	ZNF404	19	43872362	43884051	0.1324	rs1233474	-2.80	rs8100011	 0.015748	 -3.81	-1.51987	 53	25	enet	0.036	0.00023	 0.29598	0.7672
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000216490.1_chr19.wgt.RDat	IFI30	19	18173161	18173219	0.0955	rs265552	 1.96	rs10419232	 0.008101	 -3.44	-1.01482	 72	 1	top1	0.0081	0.053	 1.01482	0.3102
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000141965.3_chr19.wgt.RDat	FEM1A	19	4791715	4795559	0.1811	rs892160	-2.36	rs11085096	 0.029477	 -4.63	-0.04646	 91	21	enet	0.11	5.2e-10	 1.30782	0.1909
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000105656.4_chr19.wgt.RDat	ELL	19	18442662	18522127	0.2134	rs1566029	 2.09	rs4808814	 0.081391	  6.46	-1.22873	 57	16	enet	0.15	3e-14	 0.08652	0.9311
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000104823.3_chr19.wgt.RDat	ECH1	19	38815421	38817364	0.0823	NA	   NA	NA	       NA	    NA	      NA	 39	 0	top1	0.058	4.2e-06	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000248099.2_chr19.wgt.RDat	INSL3	19	17816511	17821574	0.2310	rs1566029	 2.21	rs12462622	 0.114902	  6.43	-1.58476	 95	18	enet	0.14	1.1e-12	-0.52488	0.5997
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000079999.8_chr19.wgt.RDat	KEAP1	19	10486119	10503741	0.0831	rs35918857	-2.37	rs34516961	 0.005122	  3.58	 0.05259	 54	16	enet	0.011	0.03	 0.63823	0.5233
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000172270.12_chr19.wgt.RDat	BSG	19	571296	583493	0.2308	NA	   NA	NA	       NA	    NA	      NA	113	 0	top1	0.22	7.1e-20	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000076944.7_chr19.wgt.RDat	STXBP2	19	7636880	7647873	0.1439	rs3813779	-2.39	rs2446180	 0.083050	 -5.54	-1.02040	 86	 1	top1	0.083	3.6e-08	 1.02040	0.3075
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000083807.4_chr19.wgt.RDat	SLC27A5	19	58483531	58512065	0.2071	NA	   NA	NA	       NA	    NA	      NA	 33	 0	top1	0.2	1.7e-18	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000167815.7_chr19.wgt.RDat	PRDX2	19	12796819	12801880	0.1092	rs8103974	 2.57	rs4804208	 0.019795	 -4.25	 0.39692	 54	15	enet	0.079	8.4e-08	 0.25554	0.7983
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000241015.2_chr19.wgt.RDat	TPM3P9	19	53441795	53444670	0.1034	rs2569579	 3.10	rs7246687	 0.041091	  4.27	-1.02647	124	 1	top1	0.041	9.7e-05	-1.02647	0.3047
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000167748.5_chr19.wgt.RDat	KLK1	19	50819147	50823787	0.1164	rs1275221	-2.92	rs7258535	 0.040188	 -4.70	 0.10803	131	10	enet	0.067	7.2e-07	-0.19168	0.8480
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000076662.4_chr19.wgt.RDat	ICAM3	19	10333775	10339823	0.0638	rs721186	-2.95	rs11673632	 0.002760	  3.83	 0.11126	 67	14	enet	0.006	0.082	 2.08670	0.0369
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000126467.5_chr19.wgt.RDat	TSKS	19	49739754	49763330	0.1113	rs10414207	 3.31	rs1273634	 0.061460	  4.85	-1.37968	 49	 1	top1	0.061	2.1e-06	-1.37968	0.1677
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000198453.7_chr19.wgt.RDat	ZNF568	19	36916328	36997932	0.0852	NA	   NA	NA	       NA	    NA	      NA	 19	 0	top1	0.012	0.024	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000169136.3_chr19.wgt.RDat	ATF5	19	49930218	49933935	0.0843	rs788338	-2.92	rs283526	 0.030457	  4.20	-0.58431	 57	 1	top1	0.03	0.00071	-0.58431	0.5590
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000188321.7_chr19.wgt.RDat	ZNF559	19	9350803	9351162	0.1322	rs10419441	 2.39	rs28384491	 0.098518	 -6.02	 1.42568	 47	 1	top1	0.099	1.9e-09	-1.42568	0.1540
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000105287.7_chr19.wgt.RDat	PRKD2	19	46674274	46717127	0.1003	rs1975189	-2.70	rs10413222	 0.067680	  5.01	-0.82814	 68	 1	top1	0.068	6.6e-07	-0.82814	0.4076
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000167766.11_chr19.wgt.RDat	ZNF83	19	52594059	52690496	0.3285	rs8107811	 2.40	rs3745104	 0.115807	  6.50	 0.92169	 97	14	enet	0.3	1.1e-28	-0.37230	0.7097
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000124466.6_chr19.wgt.RDat	LYPD3	19	43460786	43465660	0.0870	rs2260219	 2.54	rs12427	-0.000859	  3.99	 0.36147	 55	 1	top1	-0.00086	0.4	 0.36147	0.7178
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000105404.5_chr19.wgt.RDat	RABAC1	19	41956680	41959390	0.1024	NA	   NA	NA	       NA	    NA	      NA	 27	 0	top1	0.038	0.00018	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000008382.10_chr19.wgt.RDat	MPND	19	4343526	4360086	0.1369	NA	   NA	NA	       NA	    NA	      NA	 84	 0	top1	0.091	7.6e-09	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000189190.6_chr19.wgt.RDat	ZNF600	19	52764194	52786791	0.2422	rs8107811	 2.40	rs10404486	 0.179918	 -7.88	 1.77886	 93	 1	top1	0.18	1.5e-16	-1.77886	0.0753
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000160117.8_chr19.wgt.RDat	ANKLE1	19	17281644	17287646	0.0908	rs12975235	-2.70	rs3745185	 0.035460	  4.66	-0.70954	 81	 1	top1	0.035	0.00028	-0.70954	0.4780
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000011478.6_chr19.wgt.RDat	QPCTL	19	45693412	45703989	0.1072	rs16980091	-2.80	rs2334255	 0.111714	  6.44	 2.23271	 68	 1	top1	0.11	1.4e-10	 2.23271	0.0256
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000186020.7_chr19.wgt.RDat	ZNF529	19	36534773	36589701	0.0718	rs11084857	 2.20	rs2912420	 0.057833	 -4.99	-1.21549	 24	 1	top1	0.058	4.2e-06	 1.21549	0.2242
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000130511.8_chr19.wgt.RDat	SSBP4	19	18418863	18433932	0.0700	rs11672289	 2.26	rs10854166	-0.002768	  2.70	-1.60536	 57	 1	top1	-0.0028	0.8	-1.60536	0.1084
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000197128.5_chr19.wgt.RDat	ZNF772	19	57466662	57475146	0.0758	rs2097982	 2.46	rs2051765	 0.010920	 -3.97	-0.92757	 54	 4	enet	0.016	0.012	 0.40759	0.6836
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000104808.3_chr19.wgt.RDat	DHDH	19	48933681	48944969	0.1030	rs11083956	-2.75	rs11666740	 0.051831	  5.88	 1.55528	 69	 1	top1	0.052	1.3e-05	 1.55528	0.1199
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000022556.10_chr19.wgt.RDat	NLRP2	19	54953129	55001142	0.1208	rs6509936	 2.62	rs269913	 0.052957	  5.54	-1.21846	111	13	enet	0.071	3.8e-07	-0.59174	0.5540
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000105245.4_chr19.wgt.RDat	NUMBL	19	40666690	40690972	0.0841	rs12979249	 2.63	rs2561537	-0.001935	  3.04	-0.11730	 60	24	enet	0.005	0.1	 0.38020	0.7038
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000121289.11_chr19.wgt.RDat	CEP89	19	32878995	32971991	0.1961	rs1990966	-2.76	rs16967511	 0.008606	  4.58	 0.68568	 67	26	enet	0.15	2.7e-14	-0.34070	0.7333
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000126266.2_chr19.wgt.RDat	FFAR1	19	35351541	35352464	0.1168	rs1688004	 2.40	rs12975589	 0.004421	 -3.45	 2.24289	 87	 1	top1	0.0044	0.11	-2.24289	0.0249
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000174652.12_chr19.wgt.RDat	ZNF266	19	9412595	9435578	0.5383	rs12610468	 1.76	rs7252865	 0.496503	-13.04	-0.75243	 40	12	enet	0.5	8e-53	 0.90813	0.3638
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000197841.7_chr19.wgt.RDat	ZNF181	19	34734154	34742872	0.0967	rs2910415	 3.53	rs10409480	-0.001835	  3.11	 0.34554	 56	 9	enet	0.0028	0.16	 1.10166	0.2706
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000105499.8_chr19.wgt.RDat	PLA2G4C	19	48047842	48110817	0.3398	rs1643494	 3.23	rs274883	 0.161042	  7.51	 0.34291	 91	21	enet	0.21	5.6e-19	 0.16723	0.8672
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000130299.10_chr19.wgt.RDat	GTPBP3	19	17334919	17342735	0.1779	rs12975235	-2.75	rs7259703	 0.160135	  7.46	-1.06537	 96	 1	top1	0.16	9.1e-15	-1.06537	0.2867
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000153879.2_chr19.wgt.RDat	CEBPG	19	33373329	33382686	0.0902	rs1990966	-2.76	rs11673608	 0.017364	 -4.16	 2.07733	 85	 1	top1	0.017	0.0085	-2.07733	0.0378
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000188785.6_chr19.wgt.RDat	ZNF548	19	57390282	57392948	0.1433	rs11878316	 2.41	rs862707	 0.059607	  4.75	 0.65968	 64	15	enet	0.088	1.3e-08	 0.72956	0.4657
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000105609.11_chr19.wgt.RDat	LILRB5	19	54250398	54257301	0.1364	rs12610534	 3.17	rs8101605	 0.044920	  4.26	 0.30222	147	 1	top1	0.045	4.7e-05	 0.30222	0.7625
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000131398.8_chr19.wgt.RDat	KCNC3	19	50311936	50333515	0.0875	NA	   NA	NA	       NA	    NA	      NA	 91	 0	enet	0.0012	0.23	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000131409.6_chr19.wgt.RDat	LRRC4B	19	50516891	50568045	0.1065	rs788338	-2.92	rs3745518	 0.013691	  4.43	-1.43726	117	18	enet	0.041	1e-04	-1.97311	0.0485
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000083828.8_chr19.wgt.RDat	ZNF586	19	57769654	57799499	0.1181	rs2097982	 2.46	rs12609579	 0.007937	 -3.77	-0.25959	 47	11	enet	0.038	0.00016	 1.43705	0.1507
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000063180.3_chr19.wgt.RDat	CA11	19	48637941	48646312	0.0863	rs11083956	-2.75	rs2292342	 0.009793	 -3.16	 0.06706	 75	 1	top1	0.0098	0.037	-0.06706	0.9465
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000131849.8_chr19.wgt.RDat	ZNF132	19	58432813	58440222	0.2524	NA	   NA	NA	       NA	    NA	      NA	 34	 0	top1	0.22	3.4e-20	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000141994.9_chr19.wgt.RDat	DUS3L	19	5786466	5791238	0.2731	rs12151057	 2.75	rs2260187	 0.210278	 -8.59	-1.15095	 83	 9	enet	0.21	2.4e-19	 1.43013	0.1527
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000197134.5_chr19.wgt.RDat	ZNF257	19	22052451	22091480	0.1464	rs1230313	 2.12	rs3752163	 0.035990	 -4.70	 0.29236	 26	 9	enet	0.082	4.1e-08	 1.12771	0.2594
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000131401.7_chr19.wgt.RDat	NAPSB	19	50333795	50344767	0.1100	NA	   NA	NA	       NA	    NA	      NA	 93	 0	top1	-0.0021	0.59	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000099795.1_chr19.wgt.RDat	NDUFB7	19	14566077	14572062	0.1465	NA	   NA	NA	       NA	    NA	      NA	 85	 0	top1	-0.00074	0.39	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000171574.11_chr19.wgt.RDat	ZNF584	19	58401503	58418327	0.1638	NA	   NA	NA	       NA	    NA	      NA	 32	 0	enet	0.074	1.9e-07	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000182013.11_chr19.wgt.RDat	PNMAL1	19	46466490	46471563	0.1965	rs1975189	-2.68	rs11083825	 0.076025	  5.19	-1.10919	 67	31	enet	0.1	7e-10	-1.46766	0.1422
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000197497.5_chr19.wgt.RDat	ZNF665	19	53159212	53193386	0.1274	rs2569579	 3.10	rs4801959	 0.004612	 -3.28	 0.15151	117	32	enet	0.02	0.0048	 0.03014	0.9760
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000204673.5_chr19.wgt.RDat	AKT1S1	19	49869037	49876249	0.0973	rs788338	-2.92	rs16981486	 0.040513	  4.39	-0.19775	 57	 1	top1	0.041	0.00011	-0.19775	0.8432
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000126461.8_chr19.wgt.RDat	SCAF1	19	49642124	49658642	0.0646	rs10414207	 3.31	rs11667393	-0.001572	 -2.75	 0.13569	 43	19	enet	0.0038	0.13	 0.29709	0.7664
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000186026.5_chr19.wgt.RDat	ZNF284	19	44072143	44072291	0.0954	rs1233474	-2.80	rs10406335	-0.001402	 -3.83	-0.22195	 60	12	enet	0.033	0.00043	 0.91644	0.3594
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000181894.9_chr19.wgt.RDat	ZNF329	19	58126251	58155110	0.0699	rs11878316	 2.41	rs101447	 0.014087	  3.53	-1.34398	 41	 6	enet	0.05	1.8e-05	-0.53199	0.5947
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000142453.6_chr19.wgt.RDat	CARM1	19	10871512	10921127	0.0741	rs379309	-2.19	rs873016	-0.000615	  3.21	 0.30645	 44	15	enet	0.03	0.00073	-1.01596	0.3096
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000105371.7_chr19.wgt.RDat	ICAM4	19	10286966	10288522	0.0775	rs2304162	 2.74	rs5498	 0.060893	  4.64	 0.14289	 68	 1	top1	0.061	2.4e-06	 0.14289	0.8864
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000130813.12_chr19.wgt.RDat	C19orf66	19	10086129	10091630	0.1030	rs10410885	-2.79	rs16997771	 0.010292	 -4.04	 1.22552	 63	 9	enet	0.01	0.033	-0.10066	0.9198
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000104883.2_chr19.wgt.RDat	PEX11G	19	7476874	7497449	0.1495	rs2287867	-2.24	rs2303146	 0.110962	 -6.33	-2.13321	 87	 1	top1	0.11	1.7e-10	 2.13321	0.0329
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000196081.4_chr19.wgt.RDat	ZNF724P	19	23221598	23250390	1.0000	NA	   NA	NA	       NA	    NA	      NA	  0	 0	enet	0.0073	0.062	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000104953.11_chr19.wgt.RDat	TLE6	19	2977445	2995179	0.2197	rs10402236	-2.15	rs522982	 0.090487	 -5.76	 0.25354	117	 7	enet	0.15	4.9e-14	-0.01034	0.9917
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000204920.4_chr19.wgt.RDat	ZNF155	19	43967861	43998325	0.2073	rs1233474	-2.80	rs10421636	 0.086074	 -5.68	 1.09701	 53	12	enet	0.13	9.9e-12	-0.47102	0.6376
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000197124.5_chr19.wgt.RDat	ZNF682	19	19997057	20039506	0.0905	rs1560189	-1.53	rs1725926	 0.044054	  4.39	 0.07156	 33	10	enet	0.081	5.8e-08	-0.41179	0.6805
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000196381.3_chr19.wgt.RDat	ZNF781	19	37667750	37678773	0.0593	rs332849	 2.15	rs11879149	 0.007012	  3.22	-0.73585	 22	 2	enet	0.02	0.0054	-0.81447	0.4154
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000196867.1_chr19.wgt.RDat	ZFP28	19	56538947	56556800	0.1918	rs373361	 3.21	rs741252	 0.126845	  6.79	 0.09603	102	14	enet	0.15	3e-14	 0.80992	0.4180
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000198482.5_chr19.wgt.RDat	ZNF808	19	52527651	52564464	0.1209	rs2560996	 2.32	rs4803026	-0.001789	  3.44	 0.19082	 88	 9	enet	0.0038	0.13	 0.92814	0.3533
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000124299.7_chr19.wgt.RDat	PEPD	19	33386949	33521794	0.1941	rs256335	 2.32	rs8109008	 0.032273	 -4.76	-0.49728	 83	15	enet	0.047	3.4e-05	 1.06448	0.2871
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000198182.6_chr19.wgt.RDat	ZNF607	19	37706381	37719790	0.1314	NA	   NA	NA	       NA	    NA	      NA	 25	 0	enet	0.019	0.0068	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000167642.6_chr19.wgt.RDat	SPINT2	19	38244034	38292614	0.1652	rs17349787	 1.92	rs41465446	 0.070987	  5.66	-0.14457	 41	 6	enet	0.16	7.4e-15	 0.24582	0.8058
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000256771.1_chr19.wgt.RDat	ZNF253	19	19865885	19894674	0.2087	rs1560189	-1.53	rs2878400	 0.019381	 -3.96	-0.09891	 30	19	enet	0.11	4.7e-10	 0.20965	0.8339
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000125744.6_chr19.wgt.RDat	RTN2	19	45485288	45497061	0.0866	rs16980091	-2.80	rs11667430	 0.026999	 -3.31	-0.63642	 63	 1	top1	0.027	0.0014	 0.63642	0.5245
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000037757.8_chr19.wgt.RDat	MRI1	19	13764531	13769048	0.2576	rs10404224	-2.04	rs371671	 0.199914	 -8.33	-0.14495	 64	 1	top1	0.2	2.2e-18	 0.14495	0.8848
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000161618.4_chr19.wgt.RDat	ALDH16A1	19	49458485	49471048	0.2076	rs10414207	 3.31	rs3760669	 0.098168	  7.05	-1.85407	 57	10	enet	0.18	1.3e-16	-1.16074	0.2457
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000186111.3_chr19.wgt.RDat	PIP5K1C	19	3630182	3700479	0.1665	NA	   NA	NA	       NA	    NA	      NA	 90	 0	top1	0.036	0.00026	      NA	    NA
