PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000089847.7_chr19.wgt.RDat	ANKRD24	19	4183353	4224814	0.0837	NA	    NA	NA	      NA	   NA	     NA	  0	 0	enet	0.037	0.00019	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000174652.12_chr19.wgt.RDat	ZNF266	19	9412595	9435578	0.5146	NA	    NA	NA	      NA	   NA	     NA	 40	 0	top1	0.35	8.1e-34	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000105499.8_chr19.wgt.RDat	PLA2G4C	19	48047842	48110817	0.3391	rs4987068	 2.442	rs274883	 0.15519	 7.58	 0.5670	 92	35	enet	0.21	3.1e-19	 0.2859	0.7749
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000130299.10_chr19.wgt.RDat	GTPBP3	19	17334919	17342735	0.1773	rs4399659	 2.359	rs7259703	 0.14166	 7.46	 0.7889	 98	 1	top1	0.14	3.6e-13	 0.7889	0.4302
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000188785.6_chr19.wgt.RDat	ZNF548	19	57390282	57392948	0.1574	rs12610538	-2.173	rs862707	 0.05318	 4.92	 0.8671	 59	14	enet	0.062	1.7e-06	 1.4002	0.1615
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000105609.11_chr19.wgt.RDat	LILRB5	19	54250398	54257301	0.1311	NA	    NA	NA	      NA	   NA	     NA	149	 0	lasso	0.0044	0.12	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000131398.8_chr19.wgt.RDat	KCNC3	19	50311936	50333515	0.0926	NA	    NA	NA	      NA	   NA	     NA	 88	 0	lasso	0.013	0.019	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000131409.6_chr19.wgt.RDat	LRRC4B	19	50516891	50568045	0.1101	NA	    NA	NA	      NA	   NA	     NA	116	 0	top1	0.046	3.9e-05	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000083828.8_chr19.wgt.RDat	ZNF586	19	57769654	57799499	0.1061	rs34640515	 2.299	rs12609579	 0.02500	-3.56	 1.6418	 47	 2	lasso	0.042	8.1e-05	-2.4097	0.0160
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000263002.1_chr19.wgt.RDat	ZNF234	19	44141556	44159003	0.0883	rs1236711	-2.156	rs1865387	 0.03023	 3.56	 0.3692	 60	 1	top1	0.03	0.00073	 0.3692	0.7120
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000131849.8_chr19.wgt.RDat	ZNF132	19	58432813	58440222	0.2475	NA	    NA	NA	      NA	   NA	     NA	 31	 0	top1	0.21	6.2e-19	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000141994.9_chr19.wgt.RDat	DUS3L	19	5786466	5791238	0.2728	NA	    NA	NA	      NA	   NA	     NA	 83	 0	lasso	0.22	2.4e-20	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000197134.5_chr19.wgt.RDat	ZNF257	19	22052451	22091480	0.0854	NA	    NA	NA	      NA	   NA	     NA	 27	 0	enet	-0.00071	0.38	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000131401.7_chr19.wgt.RDat	NAPSB	19	50333795	50344767	0.1010	NA	    NA	NA	      NA	   NA	     NA	 89	 0	lasso	-0.0023	0.64	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000099795.1_chr19.wgt.RDat	NDUFB7	19	14566077	14572062	0.1157	NA	    NA	NA	      NA	   NA	     NA	 81	 0	lasso	0.028	0.0011	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000171574.11_chr19.wgt.RDat	ZNF584	19	58401503	58418327	0.1614	NA	    NA	NA	      NA	   NA	     NA	 31	 0	enet	0.077	1.2e-07	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000182013.11_chr19.wgt.RDat	PNMAL1	19	46466490	46471563	0.1964	NA	    NA	NA	      NA	   NA	     NA	 66	 0	enet	0.089	1.1e-08	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000197497.5_chr19.wgt.RDat	ZNF665	19	53159212	53193386	0.1256	NA	    NA	NA	      NA	   NA	     NA	121	 0	enet	0.013	0.021	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000204673.5_chr19.wgt.RDat	AKT1S1	19	49869037	49876249	0.0992	rs4802605	 2.164	rs16981486	 0.00726	 4.20	-1.3140	 57	 1	top1	0.0073	0.062	-1.3140	0.1888
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000186026.5_chr19.wgt.RDat	ZNF284	19	44072143	44072291	0.1129	rs1236711	-2.156	rs8105860	 0.02876	-3.99	-0.9643	 59	 8	enet	0.049	2e-05	 0.5755	0.5649
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000170954.6_chr19.wgt.RDat	ZNF415	19	53107878	53133077	0.1389	NA	    NA	NA	      NA	   NA	     NA	124	 0	top1	0.0018	0.21	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000039650.4_chr19.wgt.RDat	PNKP	19	49861203	49867909	0.0982	rs4802605	 2.164	rs16981486	 0.05943	-4.92	-1.3140	 57	 1	top1	0.059	3e-06	 1.3140	0.1888
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000142453.6_chr19.wgt.RDat	CARM1	19	10871512	10921127	0.0722	NA	    NA	NA	      NA	   NA	     NA	 45	 0	enet	0.035	0.00029	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000161265.6_chr19.wgt.RDat	U2AF1L4	19	35743154	35744540	0.1758	rs4805127	-2.482	rs2291067	 0.10477	 6.20	-1.5678	 77	 1	top1	0.1	5.3e-10	-1.5678	0.1169
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000105371.7_chr19.wgt.RDat	ICAM4	19	10286966	10288522	0.0808	rs10409243	-1.970	rs5498	 0.04444	 4.62	 0.5970	 68	 1	top1	0.044	5.1e-05	 0.5970	0.5505
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000130813.12_chr19.wgt.RDat	C19orf66	19	10086129	10091630	0.1253	NA	    NA	NA	      NA	   NA	     NA	 62	 0	enet	0.042	8.3e-05	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000104883.2_chr19.wgt.RDat	PEX11G	19	7476874	7497449	0.1394	NA	    NA	NA	      NA	   NA	     NA	 87	 0	top1	0.1	6.4e-10	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000104953.11_chr19.wgt.RDat	TLE6	19	2977445	2995179	0.2057	NA	    NA	NA	      NA	   NA	     NA	118	 0	lasso	0.17	8.7e-16	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000104804.3_chr19.wgt.RDat	TULP2	19	48880964	48898733	0.0965	NA	    NA	NA	      NA	   NA	     NA	 66	 0	top1	0.011	0.028	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000204920.4_chr19.wgt.RDat	ZNF155	19	43967861	43998325	0.1533	rs1236711	-2.156	rs41348950	 0.01361	-3.82	-0.9449	 50	19	enet	0.071	3.4e-07	 0.4591	0.6462
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000197124.5_chr19.wgt.RDat	ZNF682	19	19997057	20039506	0.0973	NA	    NA	NA	      NA	   NA	     NA	 31	 0	enet	0.031	0.00061	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000167460.9_chr19.wgt.RDat	TPM4	19	16067020	16103003	0.0933	rs285255	-2.179	rs8109288	 0.06900	-5.19	-0.4790	 65	 1	top1	0.069	5e-07	 0.4790	0.6320
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000130725.2_chr19.wgt.RDat	UBE2M	19	58555711	58558960	0.0708	NA	    NA	NA	      NA	   NA	     NA	 25	 0	top1	0.014	0.015	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000196381.3_chr19.wgt.RDat	ZNF781	19	37667750	37678773	0.0499	rs10422527	 2.701	rs11879149	 0.00358	 3.27	-1.9877	 22	 2	lasso	0.006	0.08	-1.2540	0.2098
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000196867.1_chr19.wgt.RDat	ZFP28	19	56538947	56556800	0.1745	rs11084460	 2.800	rs11084454	 0.10415	 6.10	-0.0791	106	 1	top1	0.1	5.9e-10	-0.0791	0.9369
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000198482.5_chr19.wgt.RDat	ZNF808	19	52527651	52564464	0.1160	NA	    NA	NA	      NA	   NA	     NA	 89	 0	enet	-0.0027	0.75	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000124299.7_chr19.wgt.RDat	PEPD	19	33386949	33521794	0.2033	NA	    NA	NA	      NA	   NA	     NA	 85	 0	enet	0.089	1.2e-08	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000198182.6_chr19.wgt.RDat	ZNF607	19	37706381	37719790	0.1149	NA	    NA	NA	      NA	   NA	     NA	 25	 0	enet	0.0079	0.055	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000167642.6_chr19.wgt.RDat	SPINT2	19	38244034	38292614	0.1549	rs11083473	 3.343	rs41465446	 0.05310	 5.34	 1.1487	 40	20	enet	0.1	9.3e-10	 0.9364	0.3491
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000256771.1_chr19.wgt.RDat	ZNF253	19	19865885	19894674	0.2179	NA	    NA	NA	      NA	   NA	     NA	 28	 0	enet	0.1	1.2e-09	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000125744.6_chr19.wgt.RDat	RTN2	19	45485288	45497061	0.0846	NA	    NA	NA	      NA	   NA	     NA	 61	 0	top1	0.014	0.017	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000037757.8_chr19.wgt.RDat	MRI1	19	13764531	13769048	0.2576	NA	    NA	NA	      NA	   NA	     NA	 63	 0	top1	0.19	1e-17	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000161618.4_chr19.wgt.RDat	ALDH16A1	19	49458485	49471048	0.1687	NA	    NA	NA	      NA	   NA	     NA	 56	 0	lasso	0.17	1.1e-15	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000186111.3_chr19.wgt.RDat	PIP5K1C	19	3630182	3700479	0.1823	NA	    NA	NA	      NA	   NA	     NA	 95	 0	top1	0.017	0.0085	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000178150.3_chr19.wgt.RDat	ZNF114	19	48172317	48287608	0.1381	rs4427918	 2.817	rs391152	-0.00264	 2.90	 0.1967	 86	 5	lasso	-0.00082	0.4	-0.0856	0.9318
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000261824.1_chr19.wgt.RDat	LINC00662	19	27684579	27793394	0.0623	NA	    NA	NA	      NA	   NA	     NA	 26	 0	lasso	0.011	0.03	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000105146.7_chr19.wgt.RDat	AURKC	19	57231008	57235548	0.0723	rs12610538	-2.173	rs10418480	 0.00806	 3.39	-1.8818	 76	 1	top1	0.0081	0.053	-1.8818	0.0599
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000175221.7_chr19.wgt.RDat	MED16	19	867961	893218	0.1871	NA	    NA	NA	      NA	   NA	     NA	137	 0	enet	0.072	2.8e-07	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000099821.6_chr19.wgt.RDat	POLRMT	19	617222	633597	0.2624	NA	    NA	NA	      NA	   NA	     NA	125	 0	top1	0.23	5.7e-21	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000262874.1_chr19.wgt.RDat	C19orf84	19	51388288	51390574	0.1226	rs1710378	 2.861	rs2547309	 0.09095	 5.68	-0.2283	122	 1	top1	0.091	7.6e-09	-0.2283	0.8194
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000081665.7_chr19.wgt.RDat	ZNF506	19	19785838	19820666	0.1860	NA	    NA	NA	      NA	   NA	     NA	 30	 0	enet	0.11	1.8e-10	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000130312.1_chr19.wgt.RDat	MRPL34	19	17297744	17306843	0.1487	rs4399659	 2.359	rs3826700	 0.13960	 7.04	-0.5339	 89	 1	top1	0.14	5.4e-13	-0.5339	0.5934
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000198342.5_chr19.wgt.RDat	ZNF442	19	12349370	12365905	0.0496	NA	    NA	NA	      NA	   NA	     NA	 26	 0	top1	0.033	0.00047	     NA	    NA
