PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000112218.5_chr6.wgt.RDat	GPR63	6	96794125	96837477	0.2611	rs6934392	 2.08	rs9386770	 0.071867	 6.21	 0.44965	 35	29	enet	0.15	4.5e-14	-0.14044	0.88831
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000112343.7_chr6.wgt.RDat	TRIM38	6	25962801	25987156	0.2711	rs4412193	-2.81	rs6908263	 0.098174	-6.23	-1.16424	 59	20	enet	0.1	6.9e-10	 2.78153	0.00541
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000092820.13_chr6.wgt.RDat	EZR	6	158765740	158819412	0.0697	rs9456363	 2.78	rs1994351	 0.000654	 2.85	-2.60164	 52	 1	top1	0.00065	0.27	-2.60164	0.00928
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000137168.7_chr6.wgt.RDat	PPIL1	6	36854826	36875024	0.1265	NA	   NA	NA	       NA	   NA	      NA	 71	 0	top1	0.096	2.8e-09	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000178425.7_chr6.wgt.RDat	NT5DC1	6	116100848	116249497	0.1154	NA	   NA	NA	       NA	   NA	      NA	 36	 0	top1	0.11	3.3e-10	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000135336.8_chr6.wgt.RDat	ORC3	6	87590120	87667451	0.0968	rs1940890	 2.45	rs16879411	 0.012058	 3.28	 1.08171	 51	 1	top1	0.012	0.024	 1.08171	0.27938
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000112210.6_chr6.wgt.RDat	RAB23	6	57193841	57222280	0.2345	rs12663703	-2.15	rs3778515	 0.135408	 7.16	-0.65695	 18	10	enet	0.17	9e-16	-0.40124	0.68824
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000203875.4_chr6.wgt.RDat	SNHG5	6	85660991	85678733	0.5894	rs9444340	-2.04	rs4296866	 0.217993	 9.13	 0.36016	 39	13	enet	0.36	1.8e-35	 0.71600	0.47399
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000111863.7_chr6.wgt.RDat	ADTRP	6	11712053	11807046	0.1248	NA	   NA	NA	       NA	   NA	      NA	 73	 0	top1	0.059	3.2e-06	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000168116.9_chr6.wgt.RDat	KIAA1586	6	57046548	57055225	0.0879	rs12663703	-2.15	rs9382669	 0.071231	-5.17	-0.86211	 22	 1	top1	0.071	3.3e-07	 0.86211	0.38863
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000180992.5_chr6.wgt.RDat	MRPL14	6	44113456	44127457	0.1575	rs12528844	 2.88	rs4711767	 0.257317	-9.42	 0.70344	105	 1	top1	0.26	5.6e-24	-0.70344	0.48178
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000137225.8_chr6.wgt.RDat	CAPN11	6	44158810	44184402	0.3083	rs7764657	 2.90	rs6938938	 0.186234	 8.15	-0.65643	107	36	enet	0.19	7.5e-18	-0.39752	0.69099
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000111886.8_chr6.wgt.RDat	GABRR2	6	89257519	89315299	0.0966	rs16881774	-3.23	rs7760851	 0.119017	-6.65	 0.67561	 46	 1	top1	0.12	3.3e-11	-0.67561	0.49929
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000118507.11_chr6.wgt.RDat	AKAP7	6	131135665	131283535	0.0739	rs6916044	 2.82	rs643459	 0.010277	 3.31	-2.18058	 47	12	enet	0.034	0.00039	-0.37747	0.70582
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000135525.12_chr6.wgt.RDat	MAP7	6	136342736	136550819	0.0782	NA	   NA	NA	       NA	   NA	      NA	 48	 0	top1	0.08	6.8e-08	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000124615.12_chr6.wgt.RDat	MOCS1	6	39899577	39934551	0.1482	rs9369171	-2.86	rs7771410	 0.121148	 6.54	-0.80604	 42	 1	top1	0.12	2.1e-11	-0.80604	0.42022
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000170542.5_chr6.wgt.RDat	SERPINB9	6	2887265	2903280	0.2852	NA	   NA	NA	       NA	   NA	      NA	 90	 0	top1	0.25	2.1e-23	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000112599.7_chr6.wgt.RDat	GUCA1B	6	42184400	42194916	0.1864	rs12662389	 2.29	rs7755400	 0.102001	-6.01	 1.03840	 70	 1	top1	0.1	9e-10	-1.03840	0.29908
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000186340.9_chr6.wgt.RDat	THBS2	6	169215779	169254044	0.1716	rs9455527	-2.84	rs12196140	-0.002796	 3.31	-0.38424	 69	34	enet	0.002	0.19	 0.05745	0.95418
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000172197.9_chr6.wgt.RDat	MBOAT1	6	20100703	20212439	0.1145	rs6932299	-2.74	rs2182786	 0.072508	 5.16	-0.52837	 84	 1	top1	0.073	2.6e-07	-0.52837	0.59724
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000112139.9_chr6.wgt.RDat	MDGA1	6	37632507	37699306	0.4972	rs1738443	 2.32	rs6938061	 0.460539	12.58	-0.16211	 60	 1	top1	0.46	1e-47	-0.16211	0.87122
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000112294.8_chr6.wgt.RDat	ALDH5A1	6	24502522	24537207	0.0996	rs9379671	 2.65	rs2760145	 0.009557	 3.87	-1.40135	 78	 4	lasso	0.025	0.0019	-1.06005	0.28912
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000122335.8_chr6.wgt.RDat	SERAC1	6	158109503	158168280	0.2112	NA	   NA	NA	       NA	   NA	      NA	 59	 0	lasso	0.22	5.1e-20	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000124491.9_chr6.wgt.RDat	F13A1	6	6144084	6321013	0.2329	rs2294461	 2.43	rs7773356	 0.027140	-4.87	-1.74606	119	22	enet	0.18	5.7e-17	 2.30812	0.02099
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000124562.5_chr6.wgt.RDat	SNRPC	6	34757405	34773794	0.1169	rs11755266	 3.15	rs11755393	 0.057991	-5.07	 1.59055	 25	11	enet	0.073	2.2e-07	-1.44872	0.14741
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000146243.8_chr6.wgt.RDat	IRAK1BP1	6	78867471	78903110	0.1392	rs12213548	 3.66	rs9350789	 0.111265	 6.38	-0.17766	 33	 1	top1	0.11	1.5e-10	-0.17766	0.85899
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000244694.3_chr6.wgt.RDat	PTCHD4	6	47878027	48068689	0.1664	rs1360156	 1.93	rs9473211	 0.054873	 6.01	 0.48642	 33	 7	enet	0.093	5.4e-09	 0.19341	0.84664
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000203797.4_chr6.wgt.RDat	DDO	6	110391770	110415562	0.1281	rs7745414	-2.25	rs7756222	 0.044340	-4.24	-1.30563	 55	 1	top1	0.044	5.1e-05	 1.30563	0.19168
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000029639.6_chr6.wgt.RDat	TFB1M	6	155260272	155314493	0.3250	rs4870322	 2.90	rs9371371	 0.203719	 8.45	-0.57162	 94	 6	lasso	0.2	7.2e-19	-0.82219	0.41097
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000166984.7_chr6.wgt.RDat	TCP10L2	6	167146413	167196913	0.1756	rs9346740	-2.61	rs3093001	 0.156102	 7.51	 2.27332	 60	 9	enet	0.16	3.5e-15	 1.57496	0.11526
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000079691.13_chr6.wgt.RDat	LRRC16A	6	25279077	25620530	0.1825	rs2876691	 2.41	rs6912426	 0.101914	-6.53	-0.27194	 80	18	enet	0.15	9.1e-14	 0.33287	0.73924
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000031691.5_chr6.wgt.RDat	CENPQ	6	49463377	49493107	0.3031	NA	   NA	NA	       NA	   NA	      NA	 29	 0	top1	0.3	1.1e-28	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000112306.7_chr6.wgt.RDat	RPS12	6	132814440	132817564	0.5011	NA	   NA	NA	       NA	   NA	      NA	 61	 0	top1	0.48	8.6e-51	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000170915.8_chr6.wgt.RDat	PAQR8	6	52361420	52407777	0.1146	rs12210295	 3.27	rs570854	 0.041203	 4.21	 0.56047	 67	 1	top1	0.041	9.3e-05	 0.56047	0.57516
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000178199.9_chr6.wgt.RDat	ZC3H12D	6	149447657	149485061	0.0669	rs9766288	-2.34	rs372205	 0.028969	-4.10	-1.16321	 34	 4	enet	0.05	1.6e-05	 1.56254	0.11816
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000130347.8_chr6.wgt.RDat	RTN4IP1	6	106571027	106629498	0.1040	NA	   NA	NA	       NA	   NA	      NA	  0	 0	enet	0.0061	0.079	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000118514.9_chr6.wgt.RDat	ALDH8A1	6	134917389	134950122	0.1571	rs2223802	 2.37	rs2026937	 0.071914	 5.13	 0.88315	 47	14	enet	0.1	7.1e-10	 1.26490	0.20591
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000164484.7_chr6.wgt.RDat	TMEM200A	6	130365733	130443063	0.3300	rs2136055	-2.69	rs2326946	 0.285244	-9.85	-0.12519	 60	 3	lasso	0.3	1.9e-28	 0.28936	0.77231
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000164414.11_chr6.wgt.RDat	SLC35A1	6	87470622	87473019	0.1636	rs1940890	 2.45	rs2207146	 0.098462	-6.27	-0.30525	 48	 6	enet	0.15	4.4e-14	 0.38331	0.70149
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000111816.5_chr6.wgt.RDat	FRK	6	115931148	116060758	0.2251	rs9400883	-2.62	rs471766	 0.104879	 6.21	-1.24778	 38	 4	lasso	0.13	1.8e-12	-1.74052	0.08177
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000151917.11_chr6.wgt.RDat	BEND6	6	56954974	57027342	0.0810	rs12663703	-2.15	rs9382669	 0.066354	-4.89	-0.86211	 22	 2	lasso	0.069	4.8e-07	 0.67607	0.49900
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000111906.12_chr6.wgt.RDat	HDDC2	6	125221844	125302136	0.0988	rs11154288	-2.64	rs3823219	 0.077031	-5.26	-1.40382	 47	 1	top1	0.077	1.1e-07	 1.40382	0.16037
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000079819.10_chr6.wgt.RDat	EPB41L2	6	130839346	131063322	0.1314	rs6916044	 2.82	rs6900130	-0.002580	 3.29	 0.21642	 50	20	enet	0.025	0.0021	-1.54937	0.12129
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000146409.5_chr6.wgt.RDat	SLC18B1	6	132769369	132798562	0.1646	rs3800202	 3.95	rs12193474	 0.157592	-7.50	 1.25749	 61	 1	top1	0.16	1.4e-14	-1.25749	0.20858
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000124532.9_chr6.wgt.RDat	MRS2	6	24402924	24423476	0.1621	NA	   NA	NA	       NA	   NA	      NA	 86	 0	top1	0.062	1.8e-06	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000111845.4_chr6.wgt.RDat	PAK1IP1	6	10697323	10709782	0.0868	rs9986385	 4.27	rs1225753	-0.000969	-3.70	-1.59944	 62	 8	enet	0.023	0.0031	 1.29130	0.19660
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000118432.11_chr6.wgt.RDat	CNR1	6	88139863	88166359	0.1201	rs806377	-2.62	rs9353528	 0.004129	 3.08	 1.62939	 82	16	enet	0.0092	0.042	 1.23990	0.21501
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000124678.12_chr6.wgt.RDat	TCP11	6	35118070	35148610	0.0986	NA	   NA	NA	       NA	   NA	      NA	  0	 0	enet	0.0055	0.091	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000124496.8_chr6.wgt.RDat	TRERF1	6	42224930	42452051	0.1031	rs12110546	-1.85	rs9381185	 0.015403	-4.37	-0.64904	 66	 8	enet	0.051	1.5e-05	-0.56401	0.57275
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000188820.8_chr6.wgt.RDat	FAM26F	6	116461369	116463771	0.2285	rs339343	-2.45	rs2637687	 0.055322	-5.66	-0.27909	 36	21	enet	0.14	2e-13	-1.01282	0.31115
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000168405.9_chr6.wgt.RDat	CMAHP	6	25081319	25166565	0.1658	rs2876691	 2.41	rs9356963	 0.101264	 6.05	-0.16827	 80	 5	lasso	0.11	4.4e-10	-0.16807	0.86653
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000093144.13_chr6.wgt.RDat	ECHDC1	6	127288709	127343609	0.0807	rs17054192	-2.98	rs11759578	-0.002525	-2.79	-2.13067	 29	18	enet	-0.00056	0.37	 2.27749	0.02276
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000146166.11_chr6.wgt.RDat	LGSN	6	63275950	63319977	0.0887	rs1779776	 3.23	rs1320102	 0.034671	 4.77	 2.50459	 20	 3	lasso	0.037	0.00021	 2.71261	0.00668
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000111875.6_chr6.wgt.RDat	ASF1A	6	118900765	118909167	0.0935	rs13214017	-2.11	rs2884078	 0.004674	 3.09	 0.27145	 44	20	enet	0.012	0.022	 0.72098	0.47092
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000050393.6_chr6.wgt.RDat	MCUR1	6	13786556	13814568	0.1094	rs280143	 2.97	rs9396115	 0.071680	 5.15	 1.56588	 63	 1	top1	0.072	3e-07	 1.56588	0.11738
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000180822.7_chr6.wgt.RDat	PSMG4	6	3237334	3303373	0.1192	rs6909042	-3.51	rs2807695	 0.002851	-3.42	 1.44311	 93	 2	lasso	0.0052	0.095	-1.45166	0.14660
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000124713.5_chr6.wgt.RDat	GNMT	6	42960757	42963449	0.1569	rs12213987	-2.34	rs13199873	 0.082095	 5.44	-1.00041	 42	 3	lasso	0.1	7.3e-10	-0.85074	0.39492
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000080007.6_chr6.wgt.RDat	DDX43	6	73397688	73417569	0.0763	rs7753960	 1.90	rs526434	-0.002540	 3.52	 0.12131	 33	18	enet	0.011	0.027	-0.97913	0.32751
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000184465.11_chr6.wgt.RDat	WDR27	6	169457211	169702063	0.0991	rs7740096	 2.34	rs7749330	-0.000922	 3.38	 0.27285	 61	19	enet	-0.00049	0.36	 0.68045	0.49622
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000124535.10_chr6.wgt.RDat	WRNIP1	6	2765413	2786952	0.1862	rs2326173	 3.26	rs6940344	 0.036520	 4.81	-0.48488	 77	20	enet	0.048	2.5e-05	-0.78256	0.43389
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000051620.5_chr6.wgt.RDat	HEBP2	6	138403530	138412256	0.1550	NA	   NA	NA	       NA	   NA	      NA	 75	 0	lasso	0.18	1.6e-16	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000164627.12_chr6.wgt.RDat	KIF6	6	39329989	39725405	0.1698	rs9369171	-2.86	rs302562	 0.152681	 7.36	 0.84137	 47	 1	top1	0.15	3.8e-14	 0.84137	0.40014
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000112667.8_chr6.wgt.RDat	DNPH1	6	43225628	43229484	0.1406	rs12213987	-2.34	rs2273709	-0.002754	-3.49	 0.48845	 47	 5	enet	0.0096	0.039	 0.11066	0.91188
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000229921.2_chr6.wgt.RDat	KIF25-AS1	6	167992821	167996103	0.0873	rs2636355	-2.53	rs9455927	 0.006070	 3.29	 0.34908	 72	 1	top1	0.0061	0.08	 0.34908	0.72703
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000231889.2_chr6.wgt.RDat	TRAF3IP2-AS1	6	111483510	111598302	0.0977	rs17072801	 2.47	rs2235175	 0.046221	 4.61	-0.78086	 38	 1	top1	0.046	3.6e-05	-0.78086	0.43488
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000156711.10_chr6.wgt.RDat	MAPK13	6	36127808	36140065	0.1079	rs2269563	-2.43	rs851019	 0.007959	-3.57	-1.26796	 46	13	enet	0.015	0.014	 1.61165	0.10704
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000176381.4_chr6.wgt.RDat	PRR18	6	166305679	166308448	0.1609	rs3914144	 3.77	rs729887	 0.029712	-4.42	 0.11944	 96	33	enet	0.054	8.2e-06	 0.84312	0.39916
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000111880.10_chr6.wgt.RDat	RNGTT	6	88610265	88963629	0.0988	rs16881774	-3.23	rs2610768	 0.112919	-6.30	 1.42317	 52	 1	top1	0.11	1.1e-10	-1.42317	0.15469
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000135318.6_chr6.wgt.RDat	NT5E	6	85450090	85495782	0.2502	rs9444340	-2.04	rs4487548	 0.139467	-7.06	-0.00217	 44	 1	top1	0.14	5.6e-13	 0.00217	0.99827
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000146426.12_chr6.wgt.RDat	TIAM2	6	154860737	155254573	0.0983	rs9479942	-3.72	rs4870361	 0.009157	-3.36	-0.74591	 93	14	enet	0.027	0.0012	 0.90747	0.36416
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000135587.4_chr6.wgt.RDat	SMPD2	6	109441356	109443919	0.1247	rs4295520	-2.55	rs11153183	 0.027396	 4.01	-0.90713	 41	17	enet	0.061	2.2e-06	-1.87998	0.06011
