PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000186081.6_chr12.wgt.RDat	KRT5	12	52514574	52520687	0.1483	NA	   NA	NA	       NA	   NA	     NA	  0	 0	enet	0.0041	0.12	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000205057.3_chr12.wgt.RDat	CLLU1OS	12	92420093	92428148	0.3668	rs17837127	 2.72	rs337654	 1.05e-01	 7.85	 0.0133	 65	24	enet	0.22	4.9e-20	 0.8677	0.38554
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000150977.9_chr12.wgt.RDat	RILPL2	12	123415388	123436717	0.1563	NA	   NA	NA	       NA	   NA	     NA	 28	 0	lasso	0.073	2.4e-07	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000139714.8_chr12.wgt.RDat	MORN3	12	121651117	121672631	0.1130	rs792600	-4.43	rs2720043	 9.74e-02	 6.13	 0.8679	 40	 1	top1	0.097	2.2e-09	 0.8679	0.38546
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000127337.2_chr12.wgt.RDat	YEATS4	12	69359702	69390796	0.0862	rs10784762	 2.29	rs1384	 7.07e-02	 5.27	-0.5918	 69	 1	top1	0.071	3.6e-07	-0.5918	0.55400
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000172322.8_chr12.wgt.RDat	CLEC12A	12	9971414	9985595	0.0919	NA	   NA	NA	       NA	   NA	     NA	  0	 0	enet	0.015	0.012	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000065361.7_chr12.wgt.RDat	ERBB3	12	56079856	56103505	0.0968	rs705708	-2.99	rs17118014	-4.44e-04	 4.85	-0.9763	 42	 2	lasso	0.041	8.9e-05	-0.9839	0.32516
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000248265.1_chr12.wgt.RDat	FLJ12825	12	54058253	54122234	0.0993	rs17725737	-3.19	rs2279402	 5.00e-02	-4.55	 1.5769	 66	 1	top1	0.05	1.8e-05	-1.5769	0.11482
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000226397.3_chr12.wgt.RDat	C12orf77	12	24993423	24997519	0.0934	rs12297514	 2.94	rs11047534	-1.29e-03	 3.74	 2.5298	 80	 1	top1	-0.0013	0.45	 2.5298	0.01141
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000087494.10_chr12.wgt.RDat	PTHLH	12	27958083	27972705	0.0739	NA	   NA	NA	       NA	   NA	     NA	 55	 0	top1	0.017	0.0092	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000135124.9_chr12.wgt.RDat	P2RX4	12	121209856	121234106	0.0747	rs792600	-3.18	rs503720	 2.43e-02	-3.70	-0.0852	 58	 3	enet	0.043	7.1e-05	 1.2092	0.22660
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000139405.8_chr12.wgt.RDat	RITA1	12	113185525	113192368	0.1540	NA	   NA	NA	       NA	   NA	     NA	 66	 0	lasso	-0.0013	0.46	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000135424.10_chr12.wgt.RDat	ITGA7	12	55686201	55712411	0.1813	NA	   NA	NA	       NA	   NA	     NA	 33	 0	top1	0.08	6.7e-08	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000129317.10_chr12.wgt.RDat	PUS7L	12	43728606	43758817	0.0756	rs7954843	-2.57	rs11612738	 2.04e-02	 4.42	 2.3177	 37	 7	enet	0.069	4.8e-07	 2.0970	0.03599
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000111696.7_chr12.wgt.RDat	NT5DC3	12	103770452	103841197	0.1037	NA	   NA	NA	       NA	   NA	     NA	 59	 0	top1	0.068	6e-07	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000135404.6_chr12.wgt.RDat	CD63	12	55725322	55729707	0.0833	NA	   NA	NA	       NA	   NA	     NA	 34	 0	lasso	0.07	4.2e-07	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000089163.4_chr12.wgt.RDat	SIRT4	12	120302315	120313249	0.2305	rs11065243	 2.31	rs3956833	 5.95e-02	 5.13	 1.3750	 36	15	enet	0.12	1.1e-11	-0.8405	0.40061
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000151490.9_chr12.wgt.RDat	PTPRO	12	15322396	15597399	0.1419	rs7973089	 2.87	rs7972872	 8.30e-02	 6.07	 0.3128	 51	 1	top1	0.083	3.5e-08	 0.3128	0.75441
