PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000197885.6_chr3.wgt.RDat	NKIRAS1	3	23891659	23946591	0.0973	rs6774017	-2.25	rs9819050	-1.24e-03	 3.94	-0.86346	 69	11	enet	0.0022	0.19	-0.4365	0.662458
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000114054.9_chr3.wgt.RDat	PCCB	3	136250305	136330170	0.0877	NA	   NA	NA	       NA	   NA	      NA	 22	 0	top1	0.066	8.5e-07	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000168356.7_chr3.wgt.RDat	SCN11A	3	38845768	38950561	0.0707	NA	   NA	NA	       NA	   NA	      NA	 53	 0	top1	0.015	0.014	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000144824.14_chr3.wgt.RDat	PHLDB2	3	111859179	111976517	0.0812	rs1032398	-1.95	rs6805339	 5.24e-02	-4.58	-0.99747	 43	 1	top1	0.052	1.1e-05	 0.9975	0.318535
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000144741.12_chr3.wgt.RDat	SLC25A26	3	66133609	66371413	0.0916	NA	   NA	NA	       NA	   NA	      NA	 57	 0	enet	0.061	2.1e-06	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000188846.8_chr3.wgt.RDat	RPL14	3	40457291	40462370	0.1112	rs13081891	-2.34	rs17078141	 2.71e-02	 4.47	 1.02863	 29	 3	lasso	0.054	9.1e-06	 0.3263	0.744196
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000144642.15_chr3.wgt.RDat	RBMS3	3	29280981	30010395	0.1446	rs7635728	 1.90	rs4680816	 1.77e-01	 8.03	-1.50226	 94	 1	top1	0.18	2.5e-16	-1.5023	0.133030
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000177873.7_chr3.wgt.RDat	ZNF619	3	40477112	40490236	0.0592	rs13081891	-2.34	rs4128233	-1.26e-03	 2.47	 0.85140	 27	 3	lasso	-0.00034	0.35	 0.1869	0.851754
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000239213.1_chr3.wgt.RDat	NCK1-AS1	3	136841725	136862054	0.2841	NA	   NA	NA	       NA	   NA	      NA	 28	 0	enet	0.19	1.6e-17	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000163528.8_chr3.wgt.RDat	CHCHD4	3	14112079	14124870	0.0980	NA	   NA	NA	       NA	   NA	      NA	 82	 0	top1	0.12	3.6e-11	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000169255.9_chr3.wgt.RDat	B3GALNT1	3	161083882	161104549	0.0957	rs12630808	-1.54	rs9871480	-2.17e-03	 3.03	 0.47541	 23	20	enet	0.029	0.00098	 1.1755	0.239796
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000138468.11_chr3.wgt.RDat	SENP7	3	101324204	101513241	0.1171	rs2713741	 2.36	rs2553419	 7.59e-02	 5.47	 0.25375	 34	 1	top1	0.076	1.4e-07	 0.2538	0.799688
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000173226.12_chr3.wgt.RDat	IQCB1	3	121769762	121835079	0.1040	rs3851982	-2.37	rs1920322	 1.20e-02	-3.50	 0.93779	 35	 2	lasso	0.024	0.0023	-0.0960	0.923530
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000145014.13_chr3.wgt.RDat	TMEM44	3	194587672	194633689	0.1199	rs6803664	 3.07	rs10804419	-2.36e-03	 3.08	 0.79040	115	 1	top1	-0.0024	0.66	 0.7904	0.429297
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000164048.8_chr3.wgt.RDat	ZNF589	3	48241099	48299253	0.1190	NA	   NA	NA	       NA	   NA	      NA	 24	 0	enet	0.068	5.8e-07	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000163959.5_chr3.wgt.RDat	SLC51A	3	196211486	196240880	0.1629	rs12487782	-1.56	rs1044988	 9.95e-02	-6.11	-0.34852	 70	 5	lasso	0.1	1.3e-09	 0.3623	0.717095
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000113812.9_chr3.wgt.RDat	ACTR8	3	53867065	53882202	0.1168	rs312487	-4.08	rs2359131	 1.10e-01	-6.53	 0.31065	 63	 1	top1	0.11	2e-10	-0.3106	0.756070
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000172113.4_chr3.wgt.RDat	NME6	3	48293263	48301685	0.0716	NA	   NA	NA	       NA	   NA	      NA	 25	 0	enet	0.015	0.013	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000144659.5_chr3.wgt.RDat	SLC25A38	3	39383347	39397351	0.0910	rs1513215	-3.20	rs930916	-2.92e-03	-3.05	 0.52549	 48	13	enet	0.017	0.0096	 0.9286	0.353088
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000197980.6_chr3.wgt.RDat	LEKR1	3	156825480	157046129	0.0980	rs7651778	 3.11	rs9289968	-3.76e-05	 3.42	-1.17556	 35	12	enet	0.023	0.0029	 0.8156	0.414703
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000163687.8_chr3.wgt.RDat	DNASE1L3	3	58192256	58214697	0.1329	NA	   NA	NA	       NA	   NA	      NA	 45	 0	enet	0.047	3.2e-05	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000163576.13_chr3.wgt.RDat	EFHB	3	19879471	19947025	0.0931	NA	   NA	NA	       NA	   NA	      NA	 41	 0	lasso	0.033	0.00045	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000243926.1_chr3.wgt.RDat	TIPARP-AS1	3	156671861	156674378	0.0699	rs7651778	 3.11	rs7651778	 1.27e-02	 3.58	 3.10622	 34	13	enet	0.018	0.007	 2.0605	0.039349
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000163389.6_chr3.wgt.RDat	POGLUT1	3	119468937	119494708	0.1714	rs579809	-3.06	rs6808536	 4.66e-02	 5.20	 1.41302	 49	13	enet	0.13	2.8e-12	 1.6728	0.094362
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000075975.11_chr3.wgt.RDat	MKRN2	3	12557013	12581952	0.1330	rs1467025	 2.40	rs1467025	 7.58e-02	-5.20	 2.39800	 54	 1	top1	0.076	1.4e-07	-2.3980	0.016485
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000163584.13_chr3.wgt.RDat	RPL22L1	3	170864874	170870483	0.1456	rs4955765	-2.23	rs4955756	 3.17e-02	 4.60	-1.91886	 46	14	enet	0.063	1.6e-06	-2.0725	0.038219
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000161217.6_chr3.wgt.RDat	PCYT1A	3	196214221	196287957	0.0952	rs844544	-2.11	rs9812425	 5.56e-03	 3.64	 0.34302	 75	14	enet	0.018	0.0072	 0.2148	0.829941
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000131370.11_chr3.wgt.RDat	SH3BP5	3	15254852	15341368	0.0875	rs13327251	 2.63	rs6442517	 1.57e-02	 4.19	 0.76075	 43	 6	enet	0.035	3e-04	 1.4622	0.143698
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000163961.4_chr3.wgt.RDat	RNF168	3	196468782	196503768	0.1373	rs844544	-2.14	rs6804135	 1.65e-02	-4.36	 1.04781	 73	 3	lasso	0.052	1.2e-05	-0.3964	0.691779
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000074416.8_chr3.wgt.RDat	MGLL	3	127689065	127823208	0.0760	rs17203666	 2.32	rs664910	 4.26e-02	-4.16	-0.82524	 49	 1	top1	0.043	7.1e-05	 0.8252	0.409236
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000168827.9_chr3.wgt.RDat	GFM1	3	158644277	158692575	0.0656	NA	   NA	NA	       NA	   NA	      NA	 32	 0	top1	0.029	0.00088	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000163686.8_chr3.wgt.RDat	ABHD6	3	58237505	58295693	0.1326	NA	   NA	NA	       NA	   NA	      NA	 48	 0	enet	0.065	1.2e-06	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000215837.6_chr3.wgt.RDat	SDHAP2	3	195658095	195685904	0.0895	rs2641366	-1.67	rs842225	 1.61e-02	 3.63	-0.76430	 48	 1	top1	0.016	0.011	-0.7643	0.444686
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000239445.1_chr3.wgt.RDat	ST3GAL6-AS1	3	98714329	98732651	0.1203	rs11705895	 3.35	rs9858592	 1.03e-01	-5.95	 0.12942	 34	 1	top1	0.1	7.9e-10	-0.1294	0.897028
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000168038.6_chr3.wgt.RDat	ULK4	3	41246598	41962430	0.3554	rs694572	-1.83	rs4973892	 1.78e-02	-4.99	 0.12860	 35	25	enet	0.22	1e-20	-0.7434	0.457260
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000157017.11_chr3.wgt.RDat	GHRL	3	10286703	10292947	0.0586	rs12632152	-2.27	rs378630	 2.56e-03	 3.33	-1.48441	 73	 1	top1	0.0026	0.17	-1.4844	0.137701
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000168811.2_chr3.wgt.RDat	IL12A	3	159988749	159996019	0.0752	NA	   NA	NA	       NA	   NA	      NA	 46	 0	enet	0.066	8.1e-07	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000114812.8_chr3.wgt.RDat	VIPR1	3	42489298	42537567	0.1252	rs7639483	 2.25	rs6792514	 3.69e-04	-3.48	-0.99025	 46	18	enet	0.01	0.034	 0.0871	0.930613
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000041802.6_chr3.wgt.RDat	LSG1	3	194640787	194672477	0.2050	rs11715822	 2.55	rs1773218	 8.59e-02	 5.56	 0.79677	108	 3	lasso	0.17	8.2e-16	 0.0682	0.945609
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000231770.1_chr3.wgt.RDat	TMEM44-AS1	3	194584010	194590260	0.2612	rs6803664	 3.07	rs7652066	 1.01e-01	 6.16	-0.03670	112	19	enet	0.18	2.5e-16	 0.2587	0.795882
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000196653.6_chr3.wgt.RDat	ZNF502	3	44712642	44723831	0.1722	NA	   NA	NA	       NA	   NA	      NA	 46	 0	top1	0.12	2.6e-11	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000152601.13_chr3.wgt.RDat	MBNL1	3	152243827	152465780	0.0765	rs16863703	-1.93	rs842051	 1.62e-03	-3.69	-1.40267	 36	11	enet	0.042	8.7e-05	 0.9343	0.350164
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000014257.11_chr3.wgt.RDat	ACPP	3	132317366	132368298	0.0990	NA	   NA	NA	       NA	   NA	      NA	 40	 0	enet	0.011	0.028	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000225733.1_chr3.wgt.RDat	FGD5-AS1	3	14920346	14948424	0.1849	rs7647806	-3.86	rs13070415	 7.15e-02	 5.60	-1.40096	 85	 1	top1	0.071	3.1e-07	-1.4010	0.161225
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000168268.6_chr3.wgt.RDat	NT5DC2	3	52524816	52534309	0.1320	rs893055	-2.21	rs2577831	 6.84e-02	 5.02	-1.58163	 22	 1	top1	0.068	5.6e-07	-1.5816	0.113734
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000144597.9_chr3.wgt.RDat	EAF1	3	15429912	15436575	0.0856	rs17480477	 2.28	rs6442522	 4.59e-02	 4.26	-1.15259	 35	 1	top1	0.046	3.8e-05	-1.1526	0.249079
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000168028.8_chr3.wgt.RDat	RPSA	3	39406688	39412542	0.1031	rs1513215	-3.20	rs3772143	 4.48e-02	-4.77	-0.89069	 46	 4	enet	0.069	5.1e-07	-0.1261	0.899638
