PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000183722.7_chr13.wgt.RDat	LHFP	13	39342891	39603528	0.1639	rs4328313	-1.88	rs11147763	 0.01285	-4.34	 0.00845	 59	10	enet	0.12	2e-11	 0.8616	0.3889
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000260910.1_chr13.wgt.RDat	LINC00565	13	113926513	113928844	0.0871	NA	   NA	NA	      NA	   NA	      NA	 33	 0	enet	-0.00088	0.4	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000125247.11_chr13.wgt.RDat	TMTC4	13	100603926	100675093	0.1672	rs660622	-2.82	rs1632383	 0.07859	 6.34	 0.50704	 70	 3	lasso	0.15	9.7e-14	 0.5363	0.5918
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000122034.8_chr13.wgt.RDat	GTF3A	13	27424543	27435192	0.1243	NA	   NA	NA	      NA	   NA	      NA	 78	 0	enet	0.028	0.0012	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000188811.6_chr13.wgt.RDat	NHLRC3	13	39038310	39050109	0.1105	NA	   NA	NA	      NA	   NA	      NA	 56	 0	enet	0.011	0.031	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000261105.1_chr13.wgt.RDat	LMO7-AS1	13	75604699	75635994	0.3010	NA	   NA	NA	      NA	   NA	      NA	 56	 0	top1	0.3	1.8e-28	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000126217.15_chr13.wgt.RDat	MCF2L	13	112894377	113099739	0.1267	NA	   NA	NA	      NA	   NA	      NA	 84	 0	lasso	0.011	0.03	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000227354.1_chr13.wgt.RDat	RBM26-AS1	13	79406308	79424328	0.2422	rs9318602	 2.94	rs12876803	 0.00334	-3.66	 0.78060	 38	21	enet	0.12	1.6e-11	-1.0614	0.2885
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000151773.6_chr13.wgt.RDat	CCDC122	13	43823908	43874927	0.1205	rs17635053	-2.29	rs12869355	 0.11670	 6.40	-0.19488	 57	 8	enet	0.12	4e-11	-0.3020	0.7627
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000205863.4_chr13.wgt.RDat	C1QTNF9B	13	23891098	23902655	0.1044	rs12872637	 2.66	rs1326130	 0.06337	-4.74	 1.78618	105	 1	top1	0.063	1.4e-06	-1.7862	0.0741
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000235280.1_chr13.wgt.RDat	MCF2L-AS1	13	112967483	112968824	0.0833	rs12871648	-2.12	rs6420984	 0.01334	 3.46	 1.20829	 77	 4	lasso	0.022	0.0037	 0.9383	0.3481
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000174405.8_chr13.wgt.RDat	LIG4	13	108207438	108218368	0.1341	NA	   NA	NA	      NA	   NA	      NA	 99	 0	lasso	0.036	0.00026	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000139832.3_chr13.wgt.RDat	RAB20	13	110523069	110561733	0.2588	rs4238277	-2.01	rs7995461	 0.02453	 4.56	 0.98917	124	34	enet	0.12	2.8e-11	 1.1733	0.2407
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000185989.9_chr13.wgt.RDat	RASA3	13	113977782	114132611	0.0736	NA	   NA	NA	      NA	   NA	      NA	 27	 0	enet	0.0045	0.11	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000236834.1_chr13.wgt.RDat	LINC00421	13	19345048	19346749	0.1363	rs4770392	 1.97	rs4771118	 0.06861	 5.11	-0.30513	 32	 3	lasso	0.08	6e-08	-0.8134	0.4160
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000136111.8_chr13.wgt.RDat	TBC1D4	13	75284671	75482114	0.1756	rs1326060	 2.81	rs9593054	 0.05516	 5.52	-0.36744	 57	17	enet	0.11	2e-10	 0.5447	0.5860
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000186009.3_chr13.wgt.RDat	ATP4B	13	113648803	113658186	0.0675	NA	   NA	NA	      NA	   NA	      NA	 41	 0	lasso	0.045	4.2e-05	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000102595.12_chr13.wgt.RDat	UGGT2	13	95801579	96053482	0.0889	rs493576	 2.07	rs11620111	 0.01014	 3.05	-0.50842	 25	 3	lasso	0.021	0.0041	-0.1741	0.8617
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000169062.8_chr13.wgt.RDat	UPF3A	13	114281583	114305808	0.0759	rs12430336	 1.19	rs7327124	-0.00273	-3.21	-1.03156	 22	11	enet	0.0021	0.19	 0.7356	0.4620
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000152213.3_chr13.wgt.RDat	ARL11	13	49628298	49633872	0.2958	rs9568197	 3.21	rs7986690	 0.12659	 6.70	-1.12344	 31	 4	lasso	0.23	6.1e-21	-0.3014	0.7631
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000130177.10_chr13.wgt.RDat	CDC16	13	114234886	114272723	0.2034	rs12430336	 1.15	rs7998791	 0.08193	 5.48	 0.42659	 27	 1	top1	0.082	4.3e-08	 0.4266	0.6697
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000152207.3_chr13.wgt.RDat	CYSLTR2	13	48706814	48709362	0.1056	rs2854342	-2.62	rs1536394	 0.03798	 4.09	-1.71748	 40	 1	top1	0.038	0.00017	-1.7175	0.0859
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000224429.1_chr13.wgt.RDat	LINC00539	13	21303514	21348721	0.3361	NA	   NA	NA	      NA	   NA	      NA	 74	 0	enet	0.35	4.3e-34	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000102743.8_chr13.wgt.RDat	SLC25A15	13	40789411	40810111	0.1381	rs4943773	 2.53	rs2951787	 0.08005	 6.09	-0.08947	 66	 3	lasso	0.11	1.5e-10	 0.3722	0.7098
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000102554.7_chr13.wgt.RDat	KLF5	13	73054975	73077538	0.0796	rs9573096	 2.43	rs4885062	 0.03872	 3.89	-0.06108	 65	 1	top1	0.039	0.00015	-0.0611	0.9513
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000136141.9_chr13.wgt.RDat	LRCH1	13	46553167	46753040	0.0784	rs10507548	 2.25	rs12427491	 0.04300	-4.13	-0.54071	 73	 1	top1	0.043	6.6e-05	 0.5407	0.5887
