PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000113721.7_chr5.wgt.RDat	PDGFRB	5	150113836	150155872	0.1029	NA	    NA	NA	       NA	   NA	      NA	 79	 0	enet	0.1	1.3e-09	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000164284.10_chr5.wgt.RDat	GRPEL2	5	149345429	149354583	0.1020	rs3733848	 2.601	rs353259	 0.042550	-4.16	 0.43630	 79	 1	top1	0.043	7.2e-05	-0.4363	0.662616
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000027847.8_chr5.wgt.RDat	B4GALT7	5	177600099	177610347	0.0794	rs10038486	 1.721	rs234375	 0.028748	 4.33	 0.75915	 36	10	enet	0.041	9.9e-05	 1.1489	0.250609
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000164904.9_chr5.wgt.RDat	ALDH7A1	5	126541840	126595418	0.2562	rs13188904	 2.710	rs7736031	 0.092836	 6.31	-0.22577	 64	 5	lasso	0.097	2.5e-09	-0.7787	0.436134
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000164308.12_chr5.wgt.RDat	ERAP2	5	96875938	96919716	0.7316	rs155041	-2.009	rs27397	 0.587262	14.19	-0.86428	 67	19	enet	0.68	1.5e-86	-0.7976	0.425098
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000113296.10_chr5.wgt.RDat	THBS4	5	79991310	80083287	0.1579	rs4704585	-3.325	rs6889652	 0.108209	-6.18	 1.29910	 68	 4	lasso	0.11	1.1e-10	-2.1033	0.035440
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000164509.9_chr5.wgt.RDat	IL31RA	5	55851378	55922850	0.1049	rs13178597	 3.163	rs6873811	-0.002848	 5.39	-1.34904	 55	 2	lasso	-0.0028	0.81	-0.7393	0.459737
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000134987.7_chr5.wgt.RDat	WDR36	5	111091715	111130502	0.0635	rs2431650	 2.437	rs6875225	-0.001797	-3.38	 0.46914	 39	 8	enet	0.01	0.034	 0.1348	0.892761
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000224032.2_chr5.wgt.RDat	EPB41L4A-AS1	5	112160525	112161295	0.0686	rs4957626	-2.178	rs17266303	-0.002546	-2.94	 1.29293	 47	11	enet	0.00056	0.28	-0.8248	0.409480
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000112874.5_chr5.wgt.RDat	NUDT12	5	103548854	103562793	0.1867	rs17338338	 2.938	rs10057864	 0.193099	-8.18	 1.09783	 54	 1	top1	0.19	8.5e-18	-1.0978	0.272281
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000188573.6_chr5.wgt.RDat	FBLL1	5	168529115	168530634	0.1472	rs244894	-3.060	rs244896	 0.071249	-5.16	 1.64214	 80	 1	top1	0.071	3.3e-07	-1.6421	0.100561
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000183323.8_chr5.wgt.RDat	CCDC125	5	69280174	69332809	0.1330	NA	    NA	NA	       NA	   NA	      NA	 27	 0	top1	0.092	6e-09	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000164347.11_chr5.wgt.RDat	GFM2	5	74725639	74765152	0.0763	rs390755	 2.122	rs16872173	-0.002730	-3.23	 0.98854	 53	13	enet	0.024	0.0026	-1.4373	0.150637
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000169045.13_chr5.wgt.RDat	HNRNPH1	5	179614177	179634784	0.0760	NA	    NA	NA	       NA	   NA	      NA	 89	 0	lasso	0.011	0.032	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000043143.14_chr5.wgt.RDat	JADE2	5	134524311	134583228	0.1334	rs17713762	 1.220	rs329304	 0.117656	 6.60	-0.20212	 37	 3	lasso	0.13	1.7e-12	-0.4259	0.670155
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000113318.8_chr5.wgt.RDat	MSH3	5	80655151	80876460	0.1407	rs9293817	-2.658	rs10072026	 0.107703	-6.67	-1.11167	 63	 8	enet	0.12	1.7e-11	 1.0315	0.302301
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000146013.6_chr5.wgt.RDat	GFRA3	5	138252378	138274671	0.0601	NA	    NA	NA	       NA	   NA	      NA	 35	 0	enet	0.00067	0.27	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000168671.5_chr5.wgt.RDat	UGT3A2	5	36035016	36071358	0.0910	rs17279275	-2.636	rs17279275	-0.000291	-3.18	-2.63573	 41	25	enet	0.02	0.0056	 0.4106	0.681364
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000145882.6_chr5.wgt.RDat	PCYOX1L	5	149358006	149369653	0.1978	rs3733848	 2.601	rs353259	 0.093852	-6.00	 0.43630	 79	17	enet	0.11	1e-10	-0.9157	0.359847
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000176049.10_chr5.wgt.RDat	JAKMIP2	5	147588426	147782775	0.0695	rs6894154	-2.739	rs1016104	 0.078208	 5.72	 1.27062	 52	 1	top1	0.078	8.7e-08	 1.2706	0.203865
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000152495.6_chr5.wgt.RDat	CAMK4	5	111223652	111494886	0.0885	rs17132981	-2.061	rs6875225	 0.033755	-4.67	 0.46914	 41	 4	enet	0.039	0.00014	 0.1285	0.897793
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000164346.5_chr5.wgt.RDat	NSA2	5	74768930	74776912	0.2873	rs390755	 2.122	rs16872173	 0.124504	 6.67	 0.98854	 53	23	enet	0.17	5.4e-16	 1.2469	0.212428
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000129596.4_chr5.wgt.RDat	CDO1	5	115804732	115816954	0.0876	rs2605190	-2.193	rs1820631	-0.000496	 3.31	 1.58377	 54	 1	enet	0.028	0.0011	 1.5838	0.113246
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000172239.9_chr5.wgt.RDat	PAIP1	5	43526266	43557758	0.0797	rs514567	 0.948	rs4467713	 0.022458	-4.31	-0.06504	 21	 2	lasso	0.027	0.0013	 0.0437	0.965112
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000146066.2_chr5.wgt.RDat	HIGD2A	5	176389330	176389771	0.1917	rs490332	-2.009	rs10214381	 0.147045	-7.25	 0.07577	 41	 1	top1	0.15	1.2e-13	-0.0758	0.939601
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000171617.8_chr5.wgt.RDat	ENC1	5	74627408	74637701	0.1416	rs292206	-2.656	rs12519932	-0.001826	 3.50	 0.75136	 65	29	enet	0.024	0.0022	 1.7345	0.082836
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000134056.6_chr5.wgt.RDat	MRPS36	5	69217759	69230129	0.0764	rs28703202	 1.701	rs651076	 0.064112	 4.89	 1.11473	 33	 1	top1	0.064	1.3e-06	 1.1147	0.264968
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000172548.10_chr5.wgt.RDat	NIPAL4	5	157460018	157474717	0.1021	rs17599222	 2.499	rs13169497	 0.026480	 4.54	 0.43746	 57	 3	lasso	0.064	1.2e-06	-0.1357	0.892073
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000131435.8_chr5.wgt.RDat	PDLIM4	5	132257670	132273454	0.1452	rs4705945	 3.127	rs3763112	 0.044976	 5.22	-0.83579	 33	10	enet	0.1	5.2e-10	-0.5091	0.610714
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000113504.13_chr5.wgt.RDat	SLC12A7	5	1050383	1112035	0.1658	rs13162116	-2.706	rs4975593	 0.108375	 6.17	 1.67680	 70	 1	top1	0.11	2.6e-10	 1.6768	0.093581
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000131711.10_chr5.wgt.RDat	MAP1B	5	72107233	72209568	0.0861	rs6894569	 2.327	rs1217785	 0.079921	 5.45	-0.36541	 62	 1	top1	0.08	6.3e-08	-0.3654	0.714803
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000081791.4_chr5.wgt.RDat	KIAA0141	5	141923807	141942047	0.1979	rs9324855	 2.387	rs378361	 0.109413	-6.25	 0.74356	 84	 1	top1	0.11	2.1e-10	-0.7436	0.457142
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000154122.8_chr5.wgt.RDat	ANKH	5	14704800	14871778	0.0958	rs6882373	 3.412	rs835155	 0.051411	-4.61	 0.34599	 60	 1	top1	0.051	1.4e-05	-0.3460	0.729353
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000205464.5_chr5.wgt.RDat	ATP6AP1L	5	82279461	82386977	0.4212	rs826638	-2.818	rs7733620	 0.194912	-8.26	 0.70942	 50	19	enet	0.35	2.5e-34	 0.4013	0.688175
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000198624.7_chr5.wgt.RDat	CCDC69	5	151181051	151224145	0.1415	rs6868496	-3.017	rs12521757	 0.000583	 3.85	 0.62593	 83	11	enet	0.098	2.1e-09	-0.1710	0.864249
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000123219.7_chr5.wgt.RDat	CENPK	5	65517765	65563171	0.2230	rs17247181	 2.994	rs149514	-0.002801	-3.19	-0.78414	 41	28	enet	0.14	1.2e-12	 0.2256	0.821502
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000242110.3_chr5.wgt.RDat	AMACR	5	33993947	34008115	0.1533	rs4866357	 2.822	rs10941110	 0.151851	-7.26	 0.38084	 45	 1	top1	0.15	4.6e-14	-0.3808	0.703323
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000066230.6_chr5.wgt.RDat	SLC9A3	5	473309	524332	0.2405	rs772654	 1.787	rs349583	 0.107171	 6.27	 0.35845	 31	14	enet	0.18	2.2e-16	 0.5673	0.570488
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000164574.11_chr5.wgt.RDat	GALNT10	5	154190729	154420984	0.1269	rs6580059	-3.405	rs889031	 0.023269	-4.30	-0.45100	 64	25	enet	0.049	2.1e-05	 2.1699	0.030018
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000155542.6_chr5.wgt.RDat	SETD9	5	56909259	56925532	0.2662	rs4505906	 3.060	rs331497	 0.167383	-7.75	-1.19878	 76	20	enet	0.2	3.4e-18	 0.8283	0.407527
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000086570.8_chr5.wgt.RDat	FAT2	5	151504092	151568944	0.1277	rs10050758	-2.413	rs13157373	-0.001672	 3.43	 1.45605	 77	16	enet	0.059	3.5e-06	 0.8621	0.388629
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000150712.6_chr5.wgt.RDat	MTMR12	5	32226993	32313009	0.0942	NA	    NA	NA	       NA	   NA	      NA	  0	 0	enet	-0.0021	0.6	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000120708.9_chr5.wgt.RDat	TGFBI	5	136028894	136063818	0.1360	rs17169582	-3.250	rs4495175	-0.002825	 4.95	-0.00971	 51	 4	lasso	-0.0019	0.55	-0.1581	0.874369
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000248275.1_chr5.wgt.RDat	TRIM52-AS1	5	181261211	181264261	0.0780	rs2546425	-2.132	rs1279912	 0.070305	-5.08	 1.77165	 37	 1	top1	0.07	3.9e-07	-1.7717	0.076452
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000184840.7_chr5.wgt.RDat	TMED9	5	177592157	177596124	0.0588	rs335452	-1.944	rs234375	 0.064990	-4.86	 0.75915	 34	 7	enet	0.065	1.1e-06	-1.3641	0.172546
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000171421.7_chr5.wgt.RDat	MRPL36	5	1798385	1801366	0.1671	rs4129462	 2.928	rs13186705	 0.117643	-6.41	-0.52744	102	17	enet	0.15	1.6e-13	-0.5711	0.567962
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000228672.2_chr5.wgt.RDat	PROB1	5	139391945	139395196	0.0622	rs34632700	-1.570	rs10063949	 0.076915	-5.39	-0.68767	 34	 1	top1	0.077	1.1e-07	 0.6877	0.491662
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000158497.2_chr5.wgt.RDat	HMHB1	5	143812160	143820719	0.1214	rs9324928	 1.642	rs4623178	-0.002190	 4.32	 0.06063	 50	 2	enet	-0.0011	0.44	 0.1301	0.896473
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000170469.6_chr5.wgt.RDat	SPATA24	5	139396562	139404088	0.1061	rs17286536	-1.623	rs10063949	 0.090334	 5.90	-0.68767	 33	 1	top1	0.09	8.6e-09	-0.6877	0.491662
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000177721.3_chr5.wgt.RDat	ANXA2R	5	43039232	43043170	0.0709	rs7712778	 2.775	rs11748138	 0.015484	 4.10	-1.83192	 23	 2	lasso	0.017	0.0095	-1.8692	0.061594
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000176783.9_chr5.wgt.RDat	RUFY1	5	179550557	179610026	0.0973	rs464156	-2.244	rs4701140	 0.012479	-3.66	-0.68129	 90	 4	lasso	0.027	0.0013	 0.8984	0.368973
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000113441.11_chr5.wgt.RDat	LNPEP	5	96958450	97037515	0.0687	rs146689	 2.212	rs27397	 0.059031	-4.66	-0.82580	 67	 2	lasso	0.076	1.4e-07	 0.7292	0.465884
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000228716.2_chr5.wgt.RDat	DHFR	5	80626227	80654057	0.1761	rs9293817	-2.658	rs2035256	 0.088018	 5.72	-1.35374	 63	13	enet	0.12	4e-11	-1.5394	0.123717
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000172244.3_chr5.wgt.RDat	C5orf34	5	43486700	43515145	0.0554	rs4587082	-1.360	rs585302	 0.001684	 5.31	-0.44117	 21	 1	top1	0.0017	0.21	-0.4412	0.659093
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000186468.8_chr5.wgt.RDat	RPS23	5	82277358	82278577	0.1293	rs224912	 1.724	rs324913	 0.034402	-3.99	 1.26873	 49	13	enet	0.046	3.5e-05	 0.3097	0.756810
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000164237.4_chr5.wgt.RDat	CMBL	5	10275874	10308026	0.1335	rs10066275	 2.419	rs11951923	 0.003211	 3.36	-0.62864	 87	31	enet	0.033	0.00043	-0.6329	0.526824
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000113460.8_chr5.wgt.RDat	BRIX1	5	34918363	34925996	0.0945	rs4703484	-2.849	rs256297	 0.001433	 3.86	-0.73382	 69	 8	enet	0.022	0.0036	 0.1776	0.859004
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000168724.10_chr5.wgt.RDat	DNAJC21	5	34929592	34958964	0.1411	rs4703484	-3.036	rs163600	 0.061271	-4.96	-1.21607	 67	 1	top1	0.061	2.1e-06	 1.2161	0.223959
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000053108.11_chr5.wgt.RDat	FSTL4	5	133196454	133612564	0.2200	rs17166592	-3.123	rs10066166	 0.181854	-8.04	-0.20914	 94	 5	enet	0.22	2.5e-20	 0.2899	0.771888
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000155858.5_chr5.wgt.RDat	LSM11	5	157743694	157760709	0.0997	rs10054755	 2.256	rs1422794	 0.013752	 4.09	-0.98606	 48	12	enet	0.026	0.0017	-1.9468	0.051553
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000155324.4_chr5.wgt.RDat	GRAMD3	5	126360131	126496494	0.0948	rs10071667	 2.355	rs17528045	-0.002528	 3.74	 0.61622	 67	 3	lasso	0.011	0.029	 0.4172	0.676507
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000129625.8_chr5.wgt.RDat	REEP5	5	112876386	112922539	0.1362	rs6892724	 2.839	rs17135222	 0.030542	 4.81	-1.66260	 41	21	enet	0.035	0.00031	-3.3145	0.000918
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000135074.11_chr5.wgt.RDat	ADAM19	5	157398160	157575775	0.1605	rs17599222	 2.293	rs1422794	 0.118126	 6.73	-0.98606	 54	 1	top1	0.12	3.9e-11	-0.9861	0.324105
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000113638.8_chr5.wgt.RDat	TTC33	5	40714474	40755975	0.0731	rs6874550	 2.464	rs6868112	 0.021178	-3.76	-1.31429	 29	 1	top1	0.021	0.004	 1.3143	0.188750
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000082074.10_chr5.wgt.RDat	FYB	5	39108230	39274528	0.0739	rs3733801	 2.187	rs263275	 0.019563	-3.83	-0.63562	 50	10	enet	0.042	7.8e-05	-0.0384	0.969376
