PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000122863.5_chr10.wgt.RDat	CHST3	10	71964364	72013564	0.1720	rs16929040	-2.98	rs1245514	 7.13e-02	 -5.09	 0.20119	 76	12	enet	0.1	5.2e-10	-0.02646	0.97889
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000196372.7_chr10.wgt.RDat	ASB13	10	5638866	5666595	0.1451	rs11596832	-2.82	rs10905791	 6.98e-02	  5.10	-0.18709	 99	11	enet	0.072	2.9e-07	-0.01559	0.98756
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000165997.4_chr10.wgt.RDat	ARL5B	10	18659404	18681639	0.1625	rs7082041	 3.07	rs12784986	 8.25e-02	 -5.56	-0.24227	 66	 1	top1	0.083	3.8e-08	 0.24227	0.80857
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000181915.3_chr10.wgt.RDat	ADO	10	62804755	62808478	0.0629	rs9804184	-2.36	rs2176289	 1.72e-02	 -3.83	-0.50917	 53	 3	enet	0.018	0.0073	-0.61700	0.53723
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000123243.10_chr10.wgt.RDat	ITIH5	10	7559269	7666998	0.0891	rs1244159	-2.65	rs7917456	 8.73e-02	  5.65	 1.22834	 88	 1	top1	0.087	1.5e-08	 1.22834	0.21932
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000237399.1_chr10.wgt.RDat	PITRM1-AS1	10	3141631	3167972	0.1226	rs11251952	 2.85	rs2388559	 6.04e-02	  4.79	-0.14048	102	 7	enet	0.061	2.2e-06	 0.12262	0.90241
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000180066.5_chr10.wgt.RDat	C10orf91	10	132444326	132449408	0.1470	rs7095623	-2.35	rs7922380	 1.54e-02	  4.21	 1.88284	 74	34	enet	0.083	3.3e-08	 0.01650	0.98683
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000095794.14_chr10.wgt.RDat	CREM	10	35126790	35212958	0.0811	NA	   NA	NA	       NA	    NA	      NA	 27	 0	top1	0.064	1.2e-06	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000096717.7_chr10.wgt.RDat	SIRT1	10	67884668	67918390	0.0746	NA	   NA	NA	       NA	    NA	      NA	 25	 0	top1	0.032	0.00054	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000152778.7_chr10.wgt.RDat	IFIT5	10	89414585	89421001	0.2052	rs2250781	-2.42	rs303172	 9.91e-02	  6.38	 0.63761	 73	28	enet	0.12	5.6e-11	 0.14131	0.88762
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000095739.6_chr10.wgt.RDat	BAMBI	10	28677341	28682939	0.1334	rs788053	-3.03	rs787346	 7.25e-02	  5.46	 1.17776	 79	12	enet	0.088	1.3e-08	 1.27359	0.20281
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000120594.9_chr10.wgt.RDat	PLXDC2	10	19816238	20289856	0.1925	rs2358414	-2.40	rs2148300	 2.53e-02	  4.83	-1.39110	 55	 5	lasso	0.056	5.9e-06	-1.19188	0.23331
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000107771.11_chr10.wgt.RDat	CCSER2	10	84328585	84518517	0.0958	rs11599263	 1.89	rs4366428	-1.90e-03	  3.61	-0.54672	 61	11	enet	0.022	0.0036	-0.89039	0.37325
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000180817.6_chr10.wgt.RDat	PPA1	10	70202829	70233911	0.1454	NA	   NA	NA	       NA	    NA	      NA	100	 0	top1	0.11	1e-10	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000150593.11_chr10.wgt.RDat	PDCD4	10	110871806	110896087	0.1904	rs17128382	-2.93	rs874241	 7.40e-02	 -5.08	-1.94694	 54	16	enet	0.093	5e-09	 0.29634	0.76697
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000226864.1_chr10.wgt.RDat	ATE1-AS1	10	121928311	121951965	0.1444	rs12358208	-3.96	rs7914615	 1.26e-01	  6.67	 1.03197	 89	 1	top1	0.13	8.2e-12	 1.03197	0.30208
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000107719.7_chr10.wgt.RDat	PALD1	10	70478820	70568449	0.2998	rs11594504	-2.14	rs7920307	 1.07e-01	  7.40	-0.27407	 83	31	enet	0.18	6.5e-17	 0.00583	0.99535
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000156398.6_chr10.wgt.RDat	SFXN2	10	102714537	102743492	0.3172	rs11191514	-2.43	rs2902548	 2.77e-01	 -9.78	 0.04809	 35	 1	top1	0.28	5.8e-26	-0.04809	0.96165
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000176244.6_chr10.wgt.RDat	ACBD7	10	15077522	15088776	0.1248	rs4750646	-2.76	rs1935391	 1.35e-02	  4.38	-1.56552	 77	12	enet	0.022	0.0034	-1.23243	0.21779
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000156510.9_chr10.wgt.RDat	HKDC1	10	69220302	69267559	0.1756	rs1665587	-1.99	rs10762266	 1.03e-01	  6.11	 0.48915	 92	21	enet	0.1	5.6e-10	-0.06386	0.94909
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000107669.12_chr10.wgt.RDat	ATE1	10	121740423	121928801	0.1027	rs12358208	-3.56	rs7908768	 3.86e-02	  4.21	-0.67706	 90	15	enet	0.04	0.00012	-0.68302	0.49459
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000196793.8_chr10.wgt.RDat	ZNF239	10	43556343	43574618	0.2155	rs2435342	 1.95	rs3122227	 1.66e-02	  4.60	-0.23899	 45	18	enet	0.12	3.2e-11	-0.47891	0.63200
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000138185.11_chr10.wgt.RDat	ENTPD1	10	95711778	95877266	0.1999	rs10786218	-2.43	rs2275759	 1.74e-01	 -7.90	-0.44362	 60	10	enet	0.19	2e-17	 0.67035	0.50263
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000127884.4_chr10.wgt.RDat	ECHS1	10	133362479	133373689	0.0803	rs4466746	 2.49	rs4604	 2.98e-04	  3.21	 1.29823	 51	 5	lasso	0.0034	0.14	 0.43837	0.66112
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000148459.10_chr10.wgt.RDat	PDSS1	10	26697658	26742577	0.1214	NA	   NA	NA	       NA	    NA	      NA	 52	 0	lasso	0.014	0.016	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000226688.1_chr10.wgt.RDat	ENTPD1-AS1	10	95753205	96090238	0.0691	rs17476930	 2.24	rs10748638	-2.35e-03	  3.00	 0.68234	 56	 4	lasso	0.018	0.0074	 0.54075	0.58868
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000188690.7_chr10.wgt.RDat	UROS	10	125788576	125823248	0.2351	rs11244519	-2.62	rs11244667	 1.48e-01	 -7.41	 0.44154	 72	 1	top1	0.15	9.5e-14	-0.44154	0.65882
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000165730.10_chr10.wgt.RDat	STOX1	10	68827540	68895432	0.1843	rs3094978	 1.82	rs3814177	 1.29e-02	 -3.99	 0.28171	 39	16	enet	0.12	7.1e-11	 1.18339	0.23665
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000150093.13_chr10.wgt.RDat	ITGB1	10	32900318	33005792	0.0632	rs2254822	-2.36	rs7910732	 1.51e-02	 -4.11	-0.02242	 43	 3	lasso	0.019	0.0057	-0.18887	0.85020
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000165983.9_chr10.wgt.RDat	PTER	10	16436942	16513737	0.3505	rs4088455	-2.98	rs7910044	 1.97e-01	  8.30	 2.41285	 65	11	enet	0.25	2.2e-23	 1.49961	0.13372
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000203867.6_chr10.wgt.RDat	RBM20	10	110644396	110839469	0.0928	NA	   NA	NA	       NA	    NA	      NA	  0	 0	enet	-0.0015	0.48	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000198298.8_chr10.wgt.RDat	ZNF485	10	43606406	43617903	0.0811	rs17154042	-1.79	rs10899839	 4.14e-02	 -4.05	-0.22211	 46	 1	top1	0.041	9e-05	 0.22211	0.82423
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000151640.7_chr10.wgt.RDat	DPYSL4	10	132186899	132205776	0.3820	rs7095623	-2.59	rs7094598	 3.22e-01	 10.61	 0.85259	 72	 1	top1	0.32	1.1e-30	 0.85259	0.39389
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000204161.7_chr10.wgt.RDat	C10orf128	10	49154727	49188585	0.2271	NA	   NA	NA	       NA	    NA	      NA	 71	 0	enet	0.11	1.1e-10	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000170430.9_chr10.wgt.RDat	MGMT	10	129467183	129768007	0.2260	rs11016798	-2.90	rs11016798	 5.25e-03	 -3.96	-2.90226	 93	26	enet	0.072	2.7e-07	-0.11677	0.90705
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000165879.7_chr10.wgt.RDat	FRAT1	10	97319264	97321915	0.0756	rs1112707	-2.41	rs10786330	 5.52e-02	 -4.60	 0.78252	 50	 1	top1	0.055	6.8e-06	-0.78252	0.43391
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000165476.6_chr10.wgt.RDat	REEP3	10	63521362	63625123	0.1016	rs1072120	-2.23	rs16918645	-6.84e-05	  3.86	 0.45304	 26	16	enet	0.024	0.0025	 0.26819	0.78855
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000107679.9_chr10.wgt.RDat	PLEKHA1	10	122374695	122432351	0.1642	NA	   NA	NA	       NA	    NA	      NA	 87	 0	lasso	0.029	0.00086	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000165511.4_chr10.wgt.RDat	C10orf25	10	44997697	45000416	0.0731	rs7090755	 1.86	rs11239303	 3.35e-02	  4.57	-0.37913	 39	 2	lasso	0.057	4.4e-06	-0.75529	0.45007
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000182010.6_chr10.wgt.RDat	RTKN2	10	62183034	62268707	0.1411	NA	   NA	NA	       NA	    NA	      NA	 62	 0	enet	0.031	0.00067	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000119977.13_chr10.wgt.RDat	TCTN3	10	95663400	95694143	0.1226	rs10786218	-2.43	rs3176893	 2.87e-02	  4.54	 0.30737	 60	12	enet	0.072	2.9e-07	 0.13017	0.89643
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000228701.1_chr10.wgt.RDat	TNKS2-AS1	10	91782838	91798291	0.1129	rs10882018	 2.06	rs3802650	 7.56e-02	 -5.24	-0.50034	 31	 1	top1	0.076	1.4e-07	 0.50034	0.61683
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000078114.13_chr10.wgt.RDat	NEBL	10	20779972	21174187	0.1572	NA	   NA	NA	       NA	    NA	      NA	  0	 0	enet	0.043	6.3e-05	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000067057.10_chr10.wgt.RDat	PFKP	10	3066332	3137712	0.0988	rs2454838	-2.51	rs3816701	 7.11e-04	 -3.33	 0.21904	101	 2	lasso	0.00086	0.26	-0.59617	0.55106
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000204020.4_chr10.wgt.RDat	LIPN	10	88761405	88778242	0.0858	rs2250781	-2.42	rs376264	 8.39e-02	  5.76	-1.50142	 60	 1	top1	0.084	2.9e-08	-1.50142	0.13325
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000138107.6_chr10.wgt.RDat	ACTR1A	10	102479228	102502725	0.0825	rs1049455	-2.42	rs10748826	-1.19e-03	 -3.29	-0.29001	 35	18	enet	0.018	0.0068	 0.81796	0.41338
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000204149.4_chr10.wgt.RDat	AGAP6	10	49988317	50010499	0.0587	NA	   NA	NA	       NA	    NA	      NA	 27	 0	enet	0.015	0.013	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000107949.11_chr10.wgt.RDat	BCCIP	10	125823545	125853695	0.0813	rs11244519	-2.62	rs2366052	-1.90e-03	  3.38	 0.61072	 72	10	enet	0.0047	0.11	 1.34385	0.17900
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000151553.10_chr10.wgt.RDat	FAM160B1	10	114821743	114899832	0.0883	rs4751756	 2.31	rs17092788	 2.09e-03	  3.26	 0.19861	 44	14	enet	0.0048	0.11	 0.37524	0.70748
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000065154.7_chr10.wgt.RDat	OAT	10	124397302	124418976	0.1740	NA	   NA	NA	       NA	    NA	      NA	 80	 0	lasso	0.064	1.4e-06	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000107796.7_chr10.wgt.RDat	ACTA2	10	88935073	88952773	0.2460	rs2576174	 2.44	rs7097572	 1.78e-01	 -7.94	-0.60428	 68	 1	top1	0.18	2.1e-16	 0.60428	0.54566
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000183621.9_chr10.wgt.RDat	ZNF438	10	30820206	31031937	0.0964	rs3123276	-2.04	rs2642192	 5.03e-02	 -4.91	 0.00342	 44	 1	top1	0.05	1.7e-05	-0.00342	0.99728
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000138311.11_chr10.wgt.RDat	ZNF365	10	62374191	62672011	0.1398	NA	   NA	NA	       NA	    NA	      NA	  0	 0	enet	-0.0021	0.59	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000151632.11_chr10.wgt.RDat	AKR1C2	10	4987774	5018031	0.0952	rs12217976	-2.69	rs11252627	-2.58e-03	  4.41	 0.39625	 88	 3	lasso	0.00038	0.29	 0.18091	0.85644
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000148377.5_chr10.wgt.RDat	IDI2	10	1020766	1025859	0.2551	rs11250434	-2.45	rs7899518	 4.62e-02	  5.64	 0.20955	 66	25	enet	0.22	6.9e-20	 2.14928	0.03161
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000185875.8_chr10.wgt.RDat	THNSL1	10	25016657	25026664	0.1311	rs4747520	 2.72	rs2484650	-2.93e-03	  3.31	 0.60433	 51	24	enet	0.0099	0.036	 0.66646	0.50512
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000014919.7_chr10.wgt.RDat	COX15	10	99711843	99732100	0.0771	NA	   NA	NA	       NA	    NA	      NA	 43	 0	top1	-0.0023	0.64	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000150054.12_chr10.wgt.RDat	MPP7	10	28050992	28334486	0.0566	rs811496	-2.55	rs811496	 4.61e-02	 -4.24	-2.55470	 53	 1	top1	0.046	3.7e-05	 2.55470	0.01063
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000230091.1_chr10.wgt.RDat	TMEM254-AS1	10	80046859	80078912	0.4125	rs6413520	-2.55	rs12259239	 1.81e-01	  8.13	 1.14544	 33	18	enet	0.31	2.1e-29	 1.11987	0.26277
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000148484.12_chr10.wgt.RDat	RSU1	10	16590610	16817528	0.2522	NA	   NA	NA	       NA	    NA	      NA	 79	 0	enet	0.16	2.1e-14	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000254635.1_chr10.wgt.RDat	WAC-AS1	10	28522651	28532743	0.2311	rs811496	-2.55	rs628590	 9.18e-02	 -6.58	-0.51242	 68	23	enet	0.17	2.4e-15	 1.06384	0.28740
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000165985.7_chr10.wgt.RDat	C1QL3	10	16513742	16522005	0.5010	rs4088455	-2.98	rs6602130	 4.29e-01	-12.14	-1.12203	 63	 1	top1	0.43	1.7e-43	 1.12203	0.26185
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000089876.7_chr10.wgt.RDat	DHX32	10	125838205	125896436	0.2234	rs11244519	-2.62	rs11244667	 1.98e-01	 -8.28	 0.44154	 74	 1	top1	0.2	3.2e-18	-0.44154	0.65882
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000077420.9_chr10.wgt.RDat	APBB1IP	10	26438202	26567803	0.0845	rs867354	-3.37	rs945291	 5.59e-02	 -4.79	-2.21927	 51	 1	top1	0.056	5.9e-06	 2.21927	0.02647
