PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000124145.5_chr20.wgt.RDat	SDC4	20	45325287	45348424	0.0905	NA	   NA	NA	       NA	   NA	     NA	 47	 0	top1	0.1	6.7e-10	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000131044.11_chr20.wgt.RDat	TTLL9	20	31871121	31943845	0.1574	rs1407013	-2.31	rs6119747	 0.012815	-3.86	 0.0466	 27	17	enet	0.062	1.9e-06	-0.1035	0.9176
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000101181.12_chr20.wgt.RDat	MTG2	20	62183028	62203568	0.1864	rs4438563	 2.95	rs2184161	 0.147977	-7.19	 0.7092	 97	 1	top1	0.15	1e-13	-0.7092	0.4782
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000198171.7_chr20.wgt.RDat	DDRGK1	20	3190349	3204685	0.0618	rs6051365	 3.39	rs3810559	 0.060534	-4.84	-0.6487	 64	 3	enet	0.063	1.6e-06	 0.1587	0.8739
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000125877.6_chr20.wgt.RDat	ITPA	20	3208867	3223870	0.3722	rs6051365	 3.39	rs13830	 0.051192	 5.62	 0.3972	 66	36	enet	0.24	2.9e-22	 0.8788	0.3795
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000101158.7_chr20.wgt.RDat	NELFCD	20	58981207	58995133	0.1297	NA	   NA	NA	       NA	   NA	     NA	103	 0	top1	0.063	1.5e-06	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000196421.3_chr20.wgt.RDat	LINC00176	20	64034343	64038448	0.0990	rs6062340	-2.08	rs3829704	 0.083738	 5.55	-0.2668	 47	 1	top1	0.084	3e-08	-0.2668	0.7896
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000100979.10_chr20.wgt.RDat	PLTP	20	45899461	45912155	0.1131	NA	   NA	NA	       NA	   NA	     NA	 66	 0	top1	0.069	5.4e-07	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000149654.5_chr20.wgt.RDat	CDH22	20	46173732	46308498	0.1385	rs7270170	-2.91	rs4072976	 0.092706	 5.75	 0.1313	 74	 1	top1	0.093	5.4e-09	 0.1313	0.8955
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000149488.11_chr20.wgt.RDat	TMC2	20	2536606	2641784	0.1399	rs6051365	 3.39	rs6515654	 0.138058	 7.33	 0.8859	 81	 1	top1	0.14	7.4e-13	 0.8859	0.3757
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000089177.12_chr20.wgt.RDat	KIF16B	20	16272103	16573433	0.2226	NA	   NA	NA	       NA	   NA	     NA	 92	 0	top1	0.16	1.8e-14	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000101004.9_chr20.wgt.RDat	NINL	20	25452704	25585517	0.0938	rs7260957	-2.36	rs13044759	 0.005683	 4.19	 0.4427	 20	 2	lasso	0.0073	0.061	 0.4457	0.6558
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000101190.8_chr20.wgt.RDat	TCFL5	20	62845137	62861763	0.1285	NA	   NA	NA	       NA	   NA	     NA	 97	 0	lasso	0.049	2e-05	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000101439.4_chr20.wgt.RDat	CST3	20	23627896	23638473	0.0886	rs4815192	-2.93	rs6083269	-0.002492	-3.01	 0.5371	 49	 2	lasso	0.0018	0.21	-0.6506	0.5153
