PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000128891.11_chr15.wgt.RDat	C15orf57	15	40528682	40565057	0.1029	rs3092980	-3.07	rs3803357	 0.06893	 5.59	 0.62971	53	 8	enet	0.085	2.5e-08	 0.977	0.3286
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000140534.9_chr15.wgt.RDat	TICRR	15	89575481	89626061	0.1782	rs2307441	 3.09	rs11629584	 0.11355	 6.30	 1.51265	52	13	enet	0.14	5.1e-13	 0.430	0.6675
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000137806.4_chr15.wgt.RDat	NDUFAF1	15	41387352	41402519	0.4672	rs16971223	 2.75	rs1942	 0.20395	 8.45	-0.00454	23	19	enet	0.27	6.2e-25	 0.143	0.8859
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000259205.1_chr15.wgt.RDat	PRKXP1	15	100553528	100554320	0.1675	rs4246299	-2.81	rs8024825	 0.08817	 5.62	 2.24448	97	 1	top1	0.088	1.3e-08	 2.244	0.0248
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000140511.7_chr15.wgt.RDat	HAPLN3	15	88877287	88895626	0.1120	rs2307441	 3.09	rs7178898	-0.00249	 3.88	 1.22973	69	 3	enet	0.011	0.028	 1.316	0.1881
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000035664.7_chr15.wgt.RDat	DAPK2	15	63907035	64072033	0.0595	NA	   NA	NA	      NA	   NA	      NA	22	 0	top1	0.022	0.0037	    NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000103811.10_chr15.wgt.RDat	CTSH	15	78921057	78949574	0.1213	NA	   NA	NA	      NA	   NA	      NA	54	 0	top1	0.14	1.9e-13	    NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000175344.11_chr15.wgt.RDat	CHRNA7	15	32030487	32172521	0.0890	NA	   NA	NA	      NA	   NA	      NA	34	 0	lasso	0.065	1.2e-06	    NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000136425.8_chr15.wgt.RDat	CIB2	15	78105489	78123739	0.1273	rs13180	-2.41	rs17674205	 0.05333	 4.53	-0.65587	52	 1	top1	0.053	9.5e-06	-0.656	0.5119
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000166140.12_chr15.wgt.RDat	ZFYVE19	15	40808043	40814569	0.1597	rs3092980	-3.07	rs3784289	 0.12339	-6.59	 1.44358	29	15	enet	0.13	4.9e-12	-1.424	0.1546
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000188869.8_chr15.wgt.RDat	TMC3	15	81331216	81374213	0.0884	rs16972668	 2.67	rs4778899	-0.00017	 3.30	-0.23565	53	37	enet	5e-04	0.28	 1.037	0.3000
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000248508.2_chr15.wgt.RDat	SRP14-AS1	15	40039310	40067290	0.0639	NA	   NA	NA	      NA	   NA	      NA	53	 0	top1	0.066	9.1e-07	    NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000140259.6_chr15.wgt.RDat	MFAP1	15	43804491	43824802	0.0650	NA	   NA	NA	      NA	   NA	      NA	 0	 0	enet	0.012	0.023	    NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000137877.8_chr15.wgt.RDat	SPTBN5	15	41849868	41894077	0.1464	rs28364447	-2.83	rs1704401	 0.05705	-4.80	 0.62548	50	 1	top1	0.057	4.7e-06	-0.625	0.5317
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000244879.2_chr15.wgt.RDat	GABPB1-AS1	15	50355327	50367439	0.1990	rs9302158	-2.81	rs9920319	 0.09541	 6.29	-1.96524	45	 4	lasso	0.17	2.9e-15	-1.598	0.1100
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000067141.11_chr15.wgt.RDat	NEO1	15	73051709	73305206	0.0802	NA	   NA	NA	      NA	   NA	      NA	26	 0	enet	-0.0019	0.55	    NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000140263.9_chr15.wgt.RDat	SORD	15	45023103	45077185	0.1746	rs11636774	 2.45	rs2443979	 0.14287	 7.10	 0.24908	34	 4	lasso	0.14	2.3e-13	 0.212	0.8321
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000156218.8_chr15.wgt.RDat	ADAMTSL3	15	83654085	84039842	0.1084	rs1491579	-2.74	rs2401171	 0.05684	-4.71	-0.81822	30	 1	top1	0.057	4.9e-06	 0.818	0.4132
