PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000070190.8_chr4.wgt.RDat	DAPP1	4	99816832	99870154	0.0827	rs7663410	-3.13	rs7692416	-0.00269	-2.88	-0.4080	 60	20	enet	-0.0027	0.77	 2.6614	0.00778
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000121895.7_chr4.wgt.RDat	TMEM156	4	38966743	39032922	0.0795	rs13147477	-2.29	rs11096974	 0.05011	 4.48	-0.2928	 52	 7	enet	0.059	3.1e-06	 1.2778	0.20133
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000198189.6_chr4.wgt.RDat	HSD17B11	4	87336609	87391386	0.0709	NA	   NA	NA	      NA	   NA	     NA	 42	 0	top1	0.042	7.7e-05	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000173085.9_chr4.wgt.RDat	COQ2	4	83261535	83284914	0.0965	rs11099588	-1.87	rs11724546	-0.00205	 3.14	 1.7375	 41	 4	lasso	0.0074	0.06	 0.8565	0.39170
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000109390.7_chr4.wgt.RDat	NDUFC1	4	139289916	139302551	0.1004	rs4863510	 2.23	rs3967770	 0.00505	 3.31	-1.5949	 62	 3	lasso	0.013	0.018	-1.1708	0.24169
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000164162.8_chr4.wgt.RDat	ANAPC10	4	144967111	145097760	0.0760	NA	   NA	NA	      NA	   NA	     NA	 27	 0	lasso	-0.00073	0.39	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000109667.7_chr4.wgt.RDat	SLC2A9	4	9771152	10054936	0.0646	rs4336225	 2.01	rs9990427	 0.00171	 2.92	-1.7849	 34	11	enet	0.019	0.0062	-1.8398	0.06579
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000145386.5_chr4.wgt.RDat	CCNA2	4	121818043	121823932	0.1129	rs17449954	 2.46	rs1880863	 0.01780	-3.87	 1.0577	 43	17	enet	0.043	6.6e-05	-1.3452	0.17855
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000152953.8_chr4.wgt.RDat	STK32B	4	5051441	5500998	0.2269	rs4689911	-2.79	rs2003484	 0.14035	 9.20	-0.3762	 90	 1	top1	0.14	4.7e-13	-0.3762	0.70678
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000118564.10_chr4.wgt.RDat	FBXL5	4	15604538	15659922	0.0677	rs1712493	-3.00	rs2302467	 0.01075	 3.55	-1.8342	 65	11	enet	0.02	0.0054	-0.3704	0.71105
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000138639.13_chr4.wgt.RDat	ARHGAP24	4	85475113	86002670	0.1970	rs340181	-2.26	rs10021805	 0.00672	 3.83	 1.4775	 36	14	enet	0.069	4.8e-07	 0.5666	0.57102
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000163945.10_chr4.wgt.RDat	UVSSA	4	1347265	1388049	0.1128	rs1867925	-2.16	rs13149575	 0.01194	-4.01	 0.6531	 48	11	enet	0.03	7e-04	-0.6954	0.48679
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000151552.7_chr4.wgt.RDat	QDPR	4	17460260	17512234	0.1881	rs2251890	-3.40	rs7661303	 0.19056	-8.19	 1.2034	 57	 1	top1	0.19	1.5e-17	-1.2034	0.22884
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000174130.7_chr4.wgt.RDat	TLR6	4	38823714	38843791	0.0825	rs6812702	 2.05	rs10008032	 0.03678	-3.88	-1.0949	 49	 1	top1	0.037	0.00021	 1.0949	0.27357
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000151725.6_chr4.wgt.RDat	CENPU	4	184697646	184734133	0.2237	rs3775582	 3.12	rs13105721	 0.03703	 5.10	 0.2785	105	 6	lasso	0.093	5.4e-09	-0.4489	0.65348
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000138777.15_chr4.wgt.RDat	PPA2	4	105369076	105474081	0.0583	rs28403197	 2.53	rs2553435	-0.00025	 3.50	-0.4613	 43	 3	lasso	0.025	0.002	-0.4785	0.63233
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000138685.7_chr4.wgt.RDat	FGF2	4	122826707	122876424	0.0988	rs4833843	-1.91	rs13134412	 0.01176	-3.71	-0.0836	 27	10	enet	0.035	0.00029	 0.4914	0.62314
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000109689.10_chr4.wgt.RDat	STIM2	4	26857677	27025381	0.2104	rs1532111	 1.94	rs4407490	 0.14201	 7.08	-0.0951	 49	11	enet	0.18	2.5e-16	-0.0422	0.96638
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000189157.8_chr4.wgt.RDat	FAM47E	4	76214039	76283780	0.0675	rs4412019	 1.78	rs4859442	 0.01105	-3.36	-1.5813	 38	 9	enet	0.019	0.0062	-0.2775	0.78142
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000254531.1_chr4.wgt.RDat	FLJ20021	4	101347779	101348883	0.0591	rs5000385	 1.86	rs6845263	 0.01795	 3.58	-0.8588	 34	 2	lasso	0.021	0.0038	-0.3310	0.74067
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000123737.8_chr4.wgt.RDat	EXOSC9	4	121801316	121813380	0.1082	rs17449954	 2.46	rs6823488	 0.05172	 4.38	-0.9367	 46	 3	lasso	0.054	8.3e-06	-1.0508	0.29333
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000155016.12_chr4.wgt.RDat	CYP2U1	4	107931368	107953457	0.0944	rs2221145	 2.66	rs8727	 0.02489	-4.55	-0.7988	 42	 1	top1	0.025	0.002	 0.7988	0.42442
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000145416.9_chr4.wgt.RDat	MARCH1	4	163524297	164384050	0.0680	rs2056760	 2.68	rs12511868	-0.00180	 3.54	-1.0813	 50	 1	top1	-0.0018	0.53	-1.0813	0.27956
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000138744.8_chr4.wgt.RDat	NAAA	4	75910655	75940260	0.1336	rs2175766	-1.79	rs10014837	 0.08245	 5.42	-0.9019	 43	 1	top1	0.082	3.9e-08	-0.9019	0.36709
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000169245.4_chr4.wgt.RDat	CXCL10	4	76021119	76023497	0.0958	rs2175766	-1.79	rs10014837	 0.04875	 4.54	-0.9019	 46	11	enet	0.058	4.2e-06	 0.0878	0.93003
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000179979.6_chr4.wgt.RDat	CRIPAK	4	1391551	1395992	0.1897	rs17164364	 2.32	rs4974559	 0.11654	 6.42	 0.2368	 47	 1	top1	0.12	5.3e-11	 0.2368	0.81282
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000128039.6_chr4.wgt.RDat	SRD5A3	4	55346108	55373096	0.3705	rs2726737	 2.68	rs11932595	 0.05742	 5.40	 0.4411	 59	28	enet	0.24	2.2e-22	-1.3307	0.18330
