PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000180138.6_chr13.wgt.RDat	CSNK1A1L	13	37103260	37105666	0.0927	NA	   NA	NA	      NA	   NA	    NA	 63	 0	lasso	0.024	0.0024	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000233672.1_chr13.wgt.RDat	RNASEH2B-AS1	13	50876685	50910712	0.1381	rs13378739	-1.82	rs2706230	 0.01551	-3.70	-0.345	 79	 1	top1	0.016	0.012	 0.34471	0.7303
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000123191.9_chr13.wgt.RDat	ATP7B	13	51932672	52011494	0.0997	NA	   NA	NA	      NA	   NA	    NA	 37	 0	top1	0.0084	0.05	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000132952.7_chr13.wgt.RDat	USPL1	13	30617692	30659549	0.1091	rs9579602	-2.62	rs9508846	 0.01529	 3.50	-2.115	114	 1	top1	0.015	0.013	-2.11547	0.0344
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000139835.8_chr13.wgt.RDat	GRTP1	13	113324189	113364131	0.1189	rs4907637	 3.00	rs4907623	 0.05760	-4.75	-2.505	 56	 1	top1	0.058	4.3e-06	 2.50528	0.0122
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000205861.7_chr13.wgt.RDat	C1QTNF9B-AS1	13	23888888	23897263	0.0968	rs9510987	-2.32	rs1326130	 0.11287	-6.29	 0.499	108	 1	top1	0.11	1.1e-10	-0.49902	0.6178
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000184226.10_chr13.wgt.RDat	PCDH9	13	66302834	67230336	0.0604	NA	   NA	NA	      NA	   NA	    NA	 45	 0	top1	0.0032	0.15	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000136169.11_chr13.wgt.RDat	SETDB2	13	49444292	49495002	0.0895	NA	   NA	NA	      NA	   NA	    NA	 33	 0	top1	0.034	0.00034	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000183722.7_chr13.wgt.RDat	LHFP	13	39342891	39603528	0.1639	rs9603645	-1.99	rs11147763	 0.01285	-4.34	 0.278	 59	10	enet	0.12	2e-11	 0.59244	0.5536
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000260910.1_chr13.wgt.RDat	LINC00565	13	113926513	113928844	0.0871	NA	   NA	NA	      NA	   NA	    NA	 33	 0	enet	-0.00088	0.4	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000125247.11_chr13.wgt.RDat	TMTC4	13	100603926	100675093	0.1672	rs746208	 2.83	rs1632383	 0.07859	 6.34	-1.017	 70	 3	lasso	0.15	9.7e-14	-0.14368	0.8858
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000122034.8_chr13.wgt.RDat	GTF3A	13	27424543	27435192	0.1243	rs954751	-2.40	rs7325099	 0.00563	-3.61	-0.571	 78	15	enet	0.028	0.0012	 0.92382	0.3556
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000188811.6_chr13.wgt.RDat	NHLRC3	13	39038310	39050109	0.1105	NA	   NA	NA	      NA	   NA	    NA	 56	 0	enet	0.011	0.031	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000261105.1_chr13.wgt.RDat	LMO7-AS1	13	75604699	75635994	0.3010	NA	   NA	NA	      NA	   NA	    NA	 56	 0	top1	0.3	1.8e-28	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000126217.15_chr13.wgt.RDat	MCF2L	13	112894377	113099739	0.1267	rs4907637	 3.00	rs6420984	 0.00896	 3.38	 1.673	 84	 2	lasso	0.011	0.03	 0.56017	0.5754
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000227354.1_chr13.wgt.RDat	RBM26-AS1	13	79406308	79424328	0.2422	NA	   NA	NA	      NA	   NA	    NA	 38	 0	enet	0.12	1.6e-11	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000151773.6_chr13.wgt.RDat	CCDC122	13	43823908	43874927	0.1205	rs9533737	-1.32	rs12869355	 0.11670	 6.40	 0.491	 57	 8	enet	0.12	4e-11	 0.43820	0.6612
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000205863.4_chr13.wgt.RDat	C1QTNF9B	13	23891098	23902655	0.1044	rs9510987	-2.32	rs1326130	 0.06337	-4.74	 0.499	105	 1	top1	0.063	1.4e-06	-0.49902	0.6178
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000235280.1_chr13.wgt.RDat	MCF2L-AS1	13	112967483	112968824	0.0833	rs4907637	 3.00	rs6420984	 0.01334	 3.46	 1.673	 77	 4	lasso	0.022	0.0037	 1.28269	0.1996
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000174405.8_chr13.wgt.RDat	LIG4	13	108207438	108218368	0.1341	NA	   NA	NA	      NA	   NA	    NA	 99	 0	lasso	0.036	0.00026	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000139832.3_chr13.wgt.RDat	RAB20	13	110523069	110561733	0.2588	rs9515203	-2.87	rs7995461	 0.02453	 4.56	-0.744	124	34	enet	0.12	2.8e-11	-0.14652	0.8835
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000185989.9_chr13.wgt.RDat	RASA3	13	113977782	114132611	0.0736	rs7399637	-2.17	rs9577907	-0.00106	 3.16	 1.052	 27	14	enet	0.0045	0.11	 0.60635	0.5443
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000236834.1_chr13.wgt.RDat	LINC00421	13	19345048	19346749	0.1363	NA	   NA	NA	      NA	   NA	    NA	 32	 0	lasso	0.08	6e-08	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000136111.8_chr13.wgt.RDat	TBC1D4	13	75284671	75482114	0.1756	rs1983816	-2.75	rs9593054	 0.05516	 5.52	-0.970	 57	17	enet	0.11	2e-10	-0.78809	0.4306
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000186009.3_chr13.wgt.RDat	ATP4B	13	113648803	113658186	0.0675	NA	   NA	NA	      NA	   NA	    NA	 41	 0	lasso	0.045	4.2e-05	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000102595.12_chr13.wgt.RDat	UGGT2	13	95801579	96053482	0.0889	rs7328309	-2.09	rs11620111	 0.01014	 3.05	 1.371	 25	 3	lasso	0.021	0.0041	 1.97744	0.0480
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000169062.8_chr13.wgt.RDat	UPF3A	13	114281583	114305808	0.0759	rs7490083	 2.06	rs7327124	-0.00273	-3.21	 1.575	 22	11	enet	0.0021	0.19	-0.32056	0.7485
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000152213.3_chr13.wgt.RDat	ARL11	13	49628298	49633872	0.2958	rs17477129	-2.32	rs7986690	 0.12659	 6.70	 0.968	 31	 4	lasso	0.23	6.1e-21	 0.26486	0.7911
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000130177.10_chr13.wgt.RDat	CDC16	13	114234886	114272723	0.2034	rs7399637	-2.17	rs7998791	 0.08193	 5.48	 0.837	 27	 1	top1	0.082	4.3e-08	 0.83692	0.4026
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000152207.3_chr13.wgt.RDat	CYSLTR2	13	48706814	48709362	0.1056	NA	   NA	NA	      NA	   NA	    NA	 40	 0	top1	0.038	0.00017	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000224429.1_chr13.wgt.RDat	LINC00539	13	21303514	21348721	0.3361	rs1326865	 2.40	rs9580079	 0.26774	 9.70	 0.183	 74	14	enet	0.35	4.3e-34	-0.00132	0.9989
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000102743.8_chr13.wgt.RDat	SLC25A15	13	40789411	40810111	0.1381	rs9603782	-3.99	rs2951787	 0.08005	 6.09	 2.248	 66	 3	lasso	0.11	1.5e-10	 0.79667	0.4256
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000102554.7_chr13.wgt.RDat	KLF5	13	73054975	73077538	0.0796	rs1109940	 3.02	rs4885062	 0.03872	 3.89	-0.216	 65	 1	top1	0.039	0.00015	-0.21566	0.8293
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000136141.9_chr13.wgt.RDat	LRCH1	13	46553167	46753040	0.0784	rs2296122	 2.32	rs12427491	 0.04300	-4.13	 0.330	 73	 1	top1	0.043	6.6e-05	-0.32975	0.7416
