PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000189223.7_chr2.wgt.RDat	PAX8-AS1	2	113211521	113276581	0.1999	NA	   NA	NA	       NA	    NA	     NA	 50	 0	enet	0.13	3.4e-12	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000115216.8_chr2.wgt.RDat	NRBP1	2	27427789	27442259	0.0773	NA	   NA	NA	       NA	    NA	     NA	 24	 0	lasso	0.00083	0.26	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000115750.10_chr2.wgt.RDat	TAF1B	2	9843353	9934416	0.1639	rs10200632	 2.59	rs2245344	 1.32e-01	 -6.89	-0.7871	 81	 1	top1	0.13	2.3e-12	 0.7871	0.431228
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000115232.8_chr2.wgt.RDat	ITGA4	2	181457206	181536187	0.0654	NA	   NA	NA	       NA	    NA	     NA	 36	 0	lasso	0.0015	0.22	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000196151.6_chr2.wgt.RDat	WDSUB1	2	159235792	159286799	0.2260	NA	   NA	NA	       NA	    NA	     NA	 38	 0	enet	0.19	2.4e-17	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000143869.5_chr2.wgt.RDat	GDF7	2	20666663	20673658	0.1199	rs7596102	-3.57	rs10195324	 3.66e-02	  5.34	 0.6172	 78	 3	lasso	0.1	7.7e-10	 0.7458	0.455763
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000153201.10_chr2.wgt.RDat	RANBP2	2	108719480	108785811	0.0766	NA	   NA	NA	       NA	    NA	     NA	 36	 0	top1	0.086	2e-08	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000138400.8_chr2.wgt.RDat	MDH1B	2	206737762	206761013	0.1413	rs7581388	 2.48	rs1048783	 8.08e-02	 -5.37	-1.7245	 54	 1	top1	0.081	5.3e-08	 1.7245	0.084613
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000214711.5_chr2.wgt.RDat	CAPN14	2	31173057	31233858	0.1180	rs12613530	 2.22	rs11681503	 5.60e-02	  5.36	-0.5745	 76	 3	lasso	0.069	5e-07	-0.6820	0.495210
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000084754.6_chr2.wgt.RDat	HADHA	2	26190634	26244726	0.0807	rs1009221	-4.46	rs13383267	 4.65e-02	 -4.33	 0.4589	 45	 1	top1	0.046	3.5e-05	-0.4589	0.646293
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000171596.6_chr2.wgt.RDat	NMUR1	2	231523159	231530495	0.0777	rs2119063	-1.55	rs11690688	-2.71e-03	  3.57	 0.6364	 45	 4	lasso	0.001	0.24	 0.6954	0.486781
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000205086.5_chr2.wgt.RDat	C2orf91	2	41935367	41954266	0.0960	rs11896329	-1.91	rs2581124	-1.99e-03	  3.25	 0.6801	 51	 9	enet	0.011	0.03	 0.9308	0.351979
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000163535.13_chr2.wgt.RDat	SGOL2	2	200526135	200583782	0.0851	NA	   NA	NA	       NA	    NA	     NA	 46	 0	top1	0.01	0.036	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000119771.10_chr2.wgt.RDat	KLHL29	2	23385216	23708606	0.1403	NA	   NA	NA	       NA	    NA	     NA	 72	 0	enet	0.06	2.6e-06	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000204186.3_chr2.wgt.RDat	ZDBF2	2	206274662	206314424	0.1396	NA	   NA	NA	       NA	    NA	     NA	 56	 0	top1	0.025	0.0018	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000071967.7_chr2.wgt.RDat	CYBRD1	2	171522246	171558133	0.1504	rs2542940	 2.50	rs6745725	 5.89e-02	  4.67	-1.4908	 27	13	enet	0.084	2.7e-08	-1.3437	0.179035
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000176732.6_chr2.wgt.RDat	PFN4	2	24115370	24123477	0.0673	NA	   NA	NA	       NA	    NA	     NA	  0	 0	enet	4.1e-06	0.32	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000154252.11_chr2.wgt.RDat	GAL3ST2	2	241776824	241804208	0.1110	NA	   NA	NA	       NA	    NA	     NA	 27	 0	enet	0.027	0.0015	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000136717.10_chr2.wgt.RDat	BIN1	2	127048026	127107355	0.2235	NA	   NA	NA	       NA	    NA	     NA	 55	 0	enet	0.2	8.9e-19	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000170264.8_chr2.wgt.RDat	FAM161A	2	61824853	61854143	0.1496	rs4672501	-2.36	rs4270331	 1.21e-01	 -6.54	-0.6764	 28	 4	enet	0.12	1.6e-11	 0.4727	0.636416
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000152133.9_chr2.wgt.RDat	GPATCH11	2	37084450	37095518	0.1100	NA	   NA	NA	       NA	    NA	     NA	 55	 0	top1	0.038	0.00017	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000081052.10_chr2.wgt.RDat	COL4A4	2	227002710	227164113	0.0822	NA	   NA	NA	       NA	    NA	     NA	 80	 0	lasso	-0.0014	0.47	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000115073.5_chr2.wgt.RDat	ACTR1B	2	97655967	97664107	0.0509	rs6748809	 1.71	rs7570750	 1.23e-02	 -3.42	 0.1648	 16	 4	lasso	0.016	0.01	-0.6507	0.515218
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000219626.4_chr2.wgt.RDat	FAM228B	2	24076525	24169640	0.1130	rs7561273	 2.15	rs1559472	-2.21e-03	  3.59	-0.9301	 34	16	enet	0.031	6e-04	-1.2673	0.205063
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000224043.3_chr2.wgt.RDat	CCNT2-AS1	2	134735463	134918710	0.1248	NA	   NA	NA	       NA	    NA	     NA	 30	 0	lasso	0.046	3.6e-05	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000138036.12_chr2.wgt.RDat	DYNC2LI1	2	43774038	43810010	0.0992	NA	   NA	NA	       NA	    NA	     NA	 46	 0	lasso	0.073	2.2e-07	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000115963.9_chr2.wgt.RDat	RND3	2	150468194	150539011	0.0839	rs1519772	 2.02	rs1019035	 7.90e-03	  3.72	-0.1466	 56	 3	lasso	0.011	0.028	-0.1933	0.846705
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000115919.9_chr2.wgt.RDat	KYNU	2	142877497	143042321	0.0834	NA	   NA	NA	       NA	    NA	     NA	 39	 0	lasso	0.022	0.0038	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000162869.11_chr2.wgt.RDat	PPP1R21	2	48440597	48515386	0.0914	rs11903448	 2.52	rs3811520	 1.82e-02	  4.07	 0.3987	 53	 7	enet	0.032	0.00048	-0.5435	0.586762
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000115241.8_chr2.wgt.RDat	PPM1G	2	27381193	27409687	0.0604	NA	   NA	NA	       NA	    NA	     NA	 24	 0	enet	0.011	0.027	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000188042.5_chr2.wgt.RDat	ARL4C	2	234493040	234497053	0.1393	rs10929053	 2.50	rs6733065	 2.14e-02	  4.21	-0.4183	105	 6	lasso	0.027	0.0012	-0.7373	0.460928
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000234171.1_chr2.wgt.RDat	RNASEH1-AS1	2	3558491	3561734	0.2347	rs11886534	-2.26	rs10197283	 1.26e-01	 -7.77	-0.1615	 80	 3	lasso	0.22	1.5e-20	 0.5104	0.609801
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000172059.6_chr2.wgt.RDat	KLF11	2	10042848	10054836	0.1276	NA	   NA	NA	       NA	    NA	     NA	116	 0	top1	0.012	0.025	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000079785.8_chr2.wgt.RDat	DDX1	2	15591177	15631111	0.2263	rs6733775	-2.46	rs10929378	 1.97e-01	  8.33	-0.6185	 70	 1	top1	0.2	3.4e-18	-0.6185	0.536264
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000132313.9_chr2.wgt.RDat	MRPL35	2	86199354	86213794	0.0794	rs6756074	 1.66	rs7598787	 2.46e-02	 -4.31	 0.7967	 33	 3	lasso	0.058	3.9e-06	 0.2731	0.784773
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000169967.12_chr2.wgt.RDat	MAP3K2	2	127298729	127388465	0.0764	rs7561528	 2.89	rs6754772	 4.99e-02	 -4.54	 0.7916	 47	 1	top1	0.05	1.8e-05	-0.7916	0.428584
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000138083.3_chr2.wgt.RDat	SIX3	2	44941762	44946077	0.0895	NA	   NA	NA	       NA	    NA	     NA	  0	 0	enet	0.0028	0.16	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000169629.7_chr2.wgt.RDat	RGPD8	2	112370091	112434488	0.0813	rs7581524	-1.55	rs7581524	-1.81e-03	 -2.92	-1.5482	 27	 1	top1	-0.0018	0.54	 1.5482	0.121563
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000132305.15_chr2.wgt.RDat	IMMT	2	86143931	86195770	0.1993	rs4832270	-2.63	rs1124686	 1.30e-01	 -6.94	 0.6918	 32	 3	lasso	0.13	1.5e-12	-0.7302	0.465259
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000115310.13_chr2.wgt.RDat	RTN4	2	54972188	55112621	0.0695	rs2941581	 2.94	rs2968787	 4.47e-03	 -3.50	-1.2164	 41	 7	enet	0.0086	0.047	-0.3532	0.723925
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000152291.9_chr2.wgt.RDat	TGOLN2	2	85318023	85328425	0.1552	rs7591327	 2.50	rs4832156	 1.09e-01	 -6.22	 1.3284	 66	 1	top1	0.11	2.2e-10	-1.3284	0.184050
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000240344.4_chr2.wgt.RDat	PPIL3	2	200870906	200889303	0.4087	rs6741421	 2.44	rs2136600	 4.57e-01	-12.75	-0.1787	 49	 2	lasso	0.47	1.7e-49	 0.2213	0.824830
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000163510.9_chr2.wgt.RDat	CWC22	2	179944875	180007113	0.1259	NA	   NA	NA	       NA	    NA	     NA	 55	 0	top1	0.0025	0.17	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000042493.10_chr2.wgt.RDat	CAPG	2	85394747	85418432	0.1528	rs7591327	 2.50	rs12465686	 8.41e-02	 -5.53	 1.5784	 65	 4	lasso	0.088	1.3e-08	-1.8674	0.061848
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000119185.8_chr2.wgt.RDat	ITGB1BP1	2	9408112	9423547	0.1033	rs10200632	 2.59	rs10179642	-2.87e-03	  3.10	-0.0852	 54	27	enet	0.0073	0.062	-0.6529	0.513827
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000115825.5_chr2.wgt.RDat	PRKD3	2	37254203	37324808	0.0714	NA	   NA	NA	       NA	    NA	     NA	 53	 0	top1	0.073	2.2e-07	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000085982.8_chr2.wgt.RDat	USP40	2	233475519	233566782	0.2180	rs17864673	-2.22	rs2034761	 8.75e-02	 -5.71	-0.4421	 90	29	enet	0.13	1.6e-12	 0.9515	0.341348
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000003402.12_chr2.wgt.RDat	CFLAR	2	201116103	201163559	0.1422	NA	   NA	NA	       NA	    NA	     NA	 40	 0	enet	0.12	2.1e-11	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000162994.11_chr2.wgt.RDat	CLHC1	2	55174790	55232354	0.2739	rs6705079	 2.21	rs1437391	 5.42e-02	 -4.86	 0.0259	 32	22	enet	0.09	8.4e-09	 0.4654	0.641638
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000172554.7_chr2.wgt.RDat	SNTG2	2	950867	1367613	0.0861	NA	   NA	NA	       NA	    NA	     NA	 48	 0	top1	0.052	1.1e-05	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000119862.7_chr2.wgt.RDat	LGALSL	2	64453968	64461381	0.1144	rs17028922	-2.43	rs890478	 1.34e-02	 -3.55	 1.1691	 68	25	enet	0.037	0.00022	 0.2229	0.823578
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000168542.8_chr2.wgt.RDat	COL3A1	2	188974319	189012746	0.1183	rs13306264	 2.69	rs7579903	 7.03e-02	  5.32	-0.9170	 23	 6	enet	0.081	4.7e-08	-1.0478	0.294750
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000138035.9_chr2.wgt.RDat	PNPT1	2	55634264	55693910	0.0852	NA	   NA	NA	       NA	    NA	     NA	 46	 0	top1	0.023	0.0031	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000250565.2_chr2.wgt.RDat	ATP6V1E2	2	46490749	46542557	0.3230	rs7586009	-3.02	rs1868844	 1.52e-01	  7.38	-1.6808	 88	31	enet	0.24	1.7e-22	-1.6730	0.094330
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000035141.3_chr2.wgt.RDat	FAM136A	2	70295974	70302090	0.1397	rs6735921	-2.41	rs7585767	 5.45e-02	 -5.18	-0.8031	 40	 9	enet	0.11	1.8e-10	 0.9890	0.322681
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000054356.6_chr2.wgt.RDat	PTPRN	2	219289622	219309648	0.0885	NA	   NA	NA	       NA	    NA	     NA	 53	 0	lasso	0.0014	0.23	     NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000184898.6_chr2.wgt.RDat	RBM43	2	151247939	151261879	0.1436	rs3732311	 2.45	rs6726634	 1.24e-01	 -6.83	 1.1109	 48	 1	top1	0.12	1.3e-11	-1.1109	0.266627
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000119878.5_chr2.wgt.RDat	CRIPT	2	46617150	46625742	0.0825	rs7586009	-3.02	rs1451156	 9.11e-02	  5.70	-0.7290	 83	 1	top1	0.091	7.4e-09	-0.7290	0.466009
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000115944.9_chr2.wgt.RDat	COX7A2L	2	42333545	42425088	0.0672	rs4453730	 1.89	rs11902328	 2.42e-02	 -3.67	 0.3501	 45	 1	top1	0.024	0.0023	-0.3501	0.726272
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000116127.13_chr2.wgt.RDat	ALMS1	2	73385757	73610793	0.0961	rs7598660	 3.36	rs7598660	 7.37e-02	  5.38	 3.3595	 25	 4	enet	0.078	8.5e-08	 3.4105	0.000648
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000138095.13_chr2.wgt.RDat	LRPPRC	2	43886507	43996005	0.0998	rs6712059	 1.76	rs11124952	 1.25e-02	 -3.06	-0.3377	 45	 1	top1	0.012	0.022	 0.3377	0.735573
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000135916.11_chr2.wgt.RDat	ITM2C	2	230864638	230879248	0.0920	rs13431868	 3.59	rs3111754	 7.85e-05	  3.42	 0.1407	 73	 1	top1	7.9e-05	0.31	 0.1407	0.888090
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000115364.9_chr2.wgt.RDat	MRPL19	2	75646782	75679852	0.1973	rs17011370	-2.19	rs7560262	 6.05e-02	 -5.61	 0.0930	 61	 9	enet	0.14	6.2e-13	-0.7384	0.460268
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000134317.13_chr2.wgt.RDat	GRHL1	2	9945211	10002283	0.1263	rs10200632	 2.59	rs1469541	 1.88e-03	 -3.86	 0.2802	 96	 4	lasso	0.013	0.02	-0.0672	0.946430
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000168894.5_chr2.wgt.RDat	RNF181	2	85595724	85597613	0.1284	rs17026335	-1.94	rs6643	 2.39e-02	 -4.82	-0.1112	 57	34	enet	0.041	1e-04	-0.1431	0.886237
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000196141.7_chr2.wgt.RDat	SPATS2L	2	200305880	200482263	0.1492	rs1550293	-2.93	rs3769433	 1.10e-01	 -6.36	 1.4637	 49	 1	top1	0.11	1.7e-10	-1.4637	0.143269
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000163251.3_chr2.wgt.RDat	FZD5	2	207762585	207769563	0.2302	rs9646834	 2.80	rs13006150	-2.33e-03	  3.85	 0.1832	 58	23	enet	0.12	2.5e-11	 0.6863	0.492498
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000168899.4_chr2.wgt.RDat	VAMP5	2	85584407	85593412	0.1055	rs17026335	-1.94	rs7569073	 1.54e-02	 -4.79	 0.1900	 58	14	enet	0.028	0.001	-0.6328	0.526885
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000144118.8_chr2.wgt.RDat	RALB	2	120240063	120294713	0.2456	rs4848605	 2.05	rs17050073	 1.59e-01	 -7.41	-0.5118	 52	 3	lasso	0.21	4.9e-19	 0.7800	0.435390
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000260804.1_chr2.wgt.RDat	PKI55	2	216217044	216220192	0.0981	rs17561224	 3.68	rs16855357	-2.93e-03	  3.15	 0.6695	 77	 4	lasso	0.0026	0.17	 0.4662	0.641056
