PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000140534.9_chr15.wgt.RDat	TICRR	15	89575481	89626061	0.1782	NA	   NA	NA	     NA	   NA	     NA	52	 0	enet	0.14	5.1e-13	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000137806.4_chr15.wgt.RDat	NDUFAF1	15	41387352	41402519	0.4672	rs8033095	 1.28	rs1942	0.20395	 8.45	 0.4140	23	19	enet	0.27	6.2e-25	 0.9823	0.3259
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000259205.1_chr15.wgt.RDat	PRKXP1	15	100553528	100554320	0.1675	rs11631957	 2.10	rs8024825	0.08817	 5.62	 0.0391	97	 1	top1	0.088	1.3e-08	 0.0391	0.9688
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000140511.7_chr15.wgt.RDat	HAPLN3	15	88877287	88895626	0.1120	NA	   NA	NA	     NA	   NA	     NA	69	 0	enet	0.011	0.028	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000035664.7_chr15.wgt.RDat	DAPK2	15	63907035	64072033	0.0595	NA	   NA	NA	     NA	   NA	     NA	22	 0	top1	0.022	0.0037	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000103811.10_chr15.wgt.RDat	CTSH	15	78921057	78949574	0.1213	NA	   NA	NA	     NA	   NA	     NA	54	 0	top1	0.14	1.9e-13	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000175344.11_chr15.wgt.RDat	CHRNA7	15	32030487	32172521	0.0890	NA	   NA	NA	     NA	   NA	     NA	34	 0	lasso	0.065	1.2e-06	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000136425.8_chr15.wgt.RDat	CIB2	15	78105489	78123739	0.1273	rs11636732	 2.24	rs17674205	0.05333	 4.53	 0.3831	52	 1	top1	0.053	9.5e-06	 0.3831	0.7016
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000166140.12_chr15.wgt.RDat	ZFYVE19	15	40808043	40814569	0.1597	rs3803357	 2.64	rs3784289	0.12339	-6.59	 0.7434	29	15	enet	0.13	4.9e-12	-0.0900	0.9283
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000188869.8_chr15.wgt.RDat	TMC3	15	81331216	81374213	0.0884	NA	   NA	NA	     NA	   NA	     NA	53	 0	enet	5e-04	0.28	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000248508.2_chr15.wgt.RDat	SRP14-AS1	15	40039310	40067290	0.0639	NA	   NA	NA	     NA	   NA	     NA	53	 0	top1	0.066	9.1e-07	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000140259.6_chr15.wgt.RDat	MFAP1	15	43804491	43824802	0.0650	NA	   NA	NA	     NA	   NA	     NA	 0	 0	enet	0.012	0.023	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000137877.8_chr15.wgt.RDat	SPTBN5	15	41849868	41894077	0.1464	NA	   NA	NA	     NA	   NA	     NA	50	 0	top1	0.057	4.7e-06	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000244879.2_chr15.wgt.RDat	GABPB1-AS1	15	50355327	50367439	0.1990	NA	   NA	NA	     NA	   NA	     NA	45	 0	lasso	0.17	2.9e-15	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000067141.11_chr15.wgt.RDat	NEO1	15	73051709	73305206	0.0802	NA	   NA	NA	     NA	   NA	     NA	26	 0	enet	-0.0019	0.55	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000140263.9_chr15.wgt.RDat	SORD	15	45023103	45077185	0.1746	NA	   NA	NA	     NA	   NA	     NA	34	 0	lasso	0.14	2.3e-13	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000156218.8_chr15.wgt.RDat	ADAMTSL3	15	83654085	84039842	0.1084	rs4420497	-2.49	rs2401171	0.05684	-4.71	-0.4035	30	 1	top1	0.057	4.9e-06	 0.4035	0.6866
