PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000123243.10_chr10.wgt.RDat	ITIH5	10	7559269	7666998	0.0891	rs1244434	 3.20	rs7917456	 8.73e-02	  5.65	-1.7836	 88	 1	top1	0.087	1.5e-08	-1.7836	0.0745
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000237399.1_chr10.wgt.RDat	PITRM1-AS1	10	3141631	3167972	0.1226	rs10903998	-2.90	rs2388559	 6.04e-02	  4.79	-0.7277	102	 7	enet	0.061	2.2e-06	-1.5106	0.1309
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000180066.5_chr10.wgt.RDat	C10orf91	10	132444326	132449408	0.1470	NA	   NA	NA	       NA	    NA	     NA	 74	 0	enet	0.083	3.3e-08	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000095794.14_chr10.wgt.RDat	CREM	10	35126790	35212958	0.0811	rs10508810	 1.64	rs1148247	 6.44e-02	  4.90	 0.4452	 27	 1	top1	0.064	1.2e-06	 0.4452	0.6562
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000096717.7_chr10.wgt.RDat	SIRT1	10	67884668	67918390	0.0746	NA	   NA	NA	       NA	    NA	     NA	 25	 0	top1	0.032	0.00054	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000152778.7_chr10.wgt.RDat	IFIT5	10	89414585	89421001	0.2052	rs9658702	 2.92	rs303172	 9.91e-02	  6.38	-2.3742	 73	28	enet	0.12	5.6e-11	-2.2733	0.0230
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000095739.6_chr10.wgt.RDat	BAMBI	10	28677341	28682939	0.1334	rs1249284	-2.60	rs787346	 7.25e-02	  5.46	-0.6347	 79	12	enet	0.088	1.3e-08	-0.0749	0.9403
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000120594.9_chr10.wgt.RDat	PLXDC2	10	19816238	20289856	0.1925	rs333694	-2.40	rs2148300	 2.53e-02	  4.83	-0.3450	 55	 5	lasso	0.056	5.9e-06	-0.9070	0.3644
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000107771.11_chr10.wgt.RDat	CCSER2	10	84328585	84518517	0.0958	rs1113145	 2.48	rs4366428	-1.90e-03	  3.61	 0.6343	 61	11	enet	0.022	0.0036	 0.0968	0.9229
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000180817.6_chr10.wgt.RDat	PPA1	10	70202829	70233911	0.1454	NA	   NA	NA	       NA	    NA	     NA	100	 0	top1	0.11	1e-10	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000150593.11_chr10.wgt.RDat	PDCD4	10	110871806	110896087	0.1904	rs7911973	-3.19	rs874241	 7.40e-02	 -5.08	-0.2775	 54	16	enet	0.093	5e-09	 0.1134	0.9097
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000226864.1_chr10.wgt.RDat	ATE1-AS1	10	121928311	121951965	0.1444	rs17637793	 2.65	rs7914615	 1.26e-01	  6.67	 0.0212	 89	 1	top1	0.13	8.2e-12	 0.0212	0.9831
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000107719.7_chr10.wgt.RDat	PALD1	10	70478820	70568449	0.2998	NA	   NA	NA	       NA	    NA	     NA	 83	 0	enet	0.18	6.5e-17	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000156398.6_chr10.wgt.RDat	SFXN2	10	102714537	102743492	0.3172	rs11818627	-2.16	rs2902548	 2.77e-01	 -9.78	-0.3620	 35	 1	top1	0.28	5.8e-26	 0.3620	0.7174
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000176244.6_chr10.wgt.RDat	ACBD7	10	15077522	15088776	0.1248	rs7918081	 2.66	rs1935391	 1.35e-02	  4.38	-0.0148	 77	12	enet	0.022	0.0034	-0.3892	0.6971
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000156510.9_chr10.wgt.RDat	HKDC1	10	69220302	69267559	0.1756	rs7097078	-2.60	rs10762266	 1.03e-01	  6.11	-0.4417	 92	21	enet	0.1	5.6e-10	-0.6526	0.5140
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000107669.12_chr10.wgt.RDat	ATE1	10	121740423	121928801	0.1027	NA	   NA	NA	       NA	    NA	     NA	 90	 0	enet	0.04	0.00012	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000196793.8_chr10.wgt.RDat	ZNF239	10	43556343	43574618	0.2155	rs2742236	-1.99	rs3122227	 1.66e-02	  4.60	 0.1310	 45	18	enet	0.12	3.2e-11	 0.5672	0.5706
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000138185.11_chr10.wgt.RDat	ENTPD1	10	95711778	95877266	0.1999	rs3818539	 2.38	rs2275759	 1.74e-01	 -7.90	 0.0437	 60	10	enet	0.19	2e-17	-0.3323	0.7397
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000127884.4_chr10.wgt.RDat	ECHS1	10	133362479	133373689	0.0803	rs11818389	-2.30	rs4604	 2.98e-04	  3.21	-0.2732	 51	 5	lasso	0.0034	0.14	-0.2286	0.8192
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000148459.10_chr10.wgt.RDat	PDSS1	10	26697658	26742577	0.1214	NA	   NA	NA	       NA	    NA	     NA	 52	 0	lasso	0.014	0.016	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000226688.1_chr10.wgt.RDat	ENTPD1-AS1	10	95753205	96090238	0.0691	rs4597007	 1.97	rs10748638	-2.35e-03	  3.00	-0.6779	 56	 4	lasso	0.018	0.0074	-0.7074	0.4793
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000188690.7_chr10.wgt.RDat	UROS	10	125788576	125823248	0.2351	rs1152653	 2.76	rs11244667	 1.48e-01	 -7.41	-0.0972	 72	 1	top1	0.15	9.5e-14	 0.0972	0.9226
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000165730.10_chr10.wgt.RDat	STOX1	10	68827540	68895432	0.1843	rs7097078	-2.60	rs3814177	 1.29e-02	 -3.99	-0.6641	 39	16	enet	0.12	7.1e-11	 0.6497	0.5159
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000150093.13_chr10.wgt.RDat	ITGB1	10	32900318	33005792	0.0632	rs2804860	-2.13	rs7910732	 1.51e-02	 -4.11	-0.6141	 43	 3	lasso	0.019	0.0057	 0.4742	0.6354
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000165983.9_chr10.wgt.RDat	PTER	10	16436942	16513737	0.3505	rs7910044	 2.60	rs7910044	 1.97e-01	  8.30	 2.6018	 65	11	enet	0.25	2.2e-23	 2.1309	0.0331
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000203867.6_chr10.wgt.RDat	RBM20	10	110644396	110839469	0.0928	NA	   NA	NA	       NA	    NA	     NA	  0	 0	enet	-0.0015	0.48	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000198298.8_chr10.wgt.RDat	ZNF485	10	43606406	43617903	0.0811	rs2742236	-1.99	rs10899839	 4.14e-02	 -4.05	-0.3794	 46	 1	top1	0.041	9e-05	 0.3794	0.7044
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000151640.7_chr10.wgt.RDat	DPYSL4	10	132186899	132205776	0.3820	rs10870295	-2.37	rs7094598	 3.22e-01	 10.61	 0.1274	 72	 1	top1	0.32	1.1e-30	 0.1274	0.8986
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000204161.7_chr10.wgt.RDat	C10orf128	10	49154727	49188585	0.2271	NA	   NA	NA	       NA	    NA	     NA	 71	 0	enet	0.11	1.1e-10	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000170430.9_chr10.wgt.RDat	MGMT	10	129467183	129768007	0.2260	NA	   NA	NA	       NA	    NA	     NA	 93	 0	enet	0.072	2.7e-07	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000165879.7_chr10.wgt.RDat	FRAT1	10	97319264	97321915	0.0756	rs11188994	-2.79	rs10786330	 5.52e-02	 -4.60	 0.7620	 50	 1	top1	0.055	6.8e-06	-0.7620	0.4461
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000165476.6_chr10.wgt.RDat	REEP3	10	63521362	63625123	0.1016	rs7095913	 2.45	rs16918645	-6.84e-05	  3.86	 0.1351	 26	16	enet	0.024	0.0025	 1.5259	0.1270
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000107679.9_chr10.wgt.RDat	PLEKHA1	10	122374695	122432351	0.1642	rs2421005	 3.41	rs2248799	 2.31e-02	 -4.22	-0.4910	 87	 5	lasso	0.029	0.00086	 0.5865	0.5575
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000165511.4_chr10.wgt.RDat	C10orf25	10	44997697	45000416	0.0731	rs11239373	 2.38	rs11239303	 3.35e-02	  4.57	 1.9351	 39	 2	lasso	0.057	4.4e-06	 2.1382	0.0325
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000182010.6_chr10.wgt.RDat	RTKN2	10	62183034	62268707	0.1411	rs9414761	-2.67	rs224136	-1.20e-03	  3.34	-0.1949	 62	12	enet	0.031	0.00067	-0.8333	0.4047
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000119977.13_chr10.wgt.RDat	TCTN3	10	95663400	95694143	0.1226	rs3818539	 2.38	rs3176893	 2.87e-02	  4.54	-0.4700	 60	12	enet	0.072	2.9e-07	-0.2367	0.8129
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000228701.1_chr10.wgt.RDat	TNKS2-AS1	10	91782838	91798291	0.1129	rs12218668	 1.72	rs3802650	 7.56e-02	 -5.24	-0.2423	 31	 1	top1	0.076	1.4e-07	 0.2423	0.8086
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000078114.13_chr10.wgt.RDat	NEBL	10	20779972	21174187	0.1572	NA	   NA	NA	       NA	    NA	     NA	  0	 0	enet	0.043	6.3e-05	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000067057.10_chr10.wgt.RDat	PFKP	10	3066332	3137712	0.0988	rs10903998	-2.90	rs3816701	 7.11e-04	 -3.33	-0.2869	101	 2	lasso	0.00086	0.26	-0.2016	0.8402
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000204020.4_chr10.wgt.RDat	LIPN	10	88761405	88778242	0.0858	rs9658702	 2.92	rs376264	 8.39e-02	  5.76	-1.2348	 60	 1	top1	0.084	2.9e-08	-1.2348	0.2169
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000138107.6_chr10.wgt.RDat	ACTR1A	10	102479228	102502725	0.0825	rs7072336	-1.70	rs10748826	-1.19e-03	 -3.29	-0.0345	 35	18	enet	0.018	0.0068	-0.1874	0.8513
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000204149.4_chr10.wgt.RDat	AGAP6	10	49988317	50010499	0.0587	NA	   NA	NA	       NA	    NA	     NA	 27	 0	enet	0.015	0.013	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000107949.11_chr10.wgt.RDat	BCCIP	10	125823545	125853695	0.0813	rs1152653	 2.76	rs2366052	-1.90e-03	  3.38	 1.0347	 72	10	enet	0.0047	0.11	 1.3415	0.1798
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000151553.10_chr10.wgt.RDat	FAM160B1	10	114821743	114899832	0.0883	rs6585273	-4.08	rs17092788	 2.09e-03	  3.26	 0.8458	 44	14	enet	0.0048	0.11	 1.3721	0.1700
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000065154.7_chr10.wgt.RDat	OAT	10	124397302	124418976	0.1740	NA	   NA	NA	       NA	    NA	     NA	 80	 0	lasso	0.064	1.4e-06	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000107796.7_chr10.wgt.RDat	ACTA2	10	88935073	88952773	0.2460	rs9658702	 2.92	rs7097572	 1.78e-01	 -7.94	-0.6316	 68	 1	top1	0.18	2.1e-16	 0.6316	0.5276
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000183621.9_chr10.wgt.RDat	ZNF438	10	30820206	31031937	0.0964	rs7082075	-1.70	rs2642192	 5.03e-02	 -4.91	-0.6012	 44	 1	top1	0.05	1.7e-05	 0.6012	0.5477
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000138311.11_chr10.wgt.RDat	ZNF365	10	62374191	62672011	0.1398	NA	   NA	NA	       NA	    NA	     NA	  0	 0	enet	-0.0021	0.59	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000151632.11_chr10.wgt.RDat	AKR1C2	10	4987774	5018031	0.0952	rs7089195	-2.25	rs11252627	-2.58e-03	  4.41	 0.6630	 88	 3	lasso	0.00038	0.29	 0.2537	0.7998
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000148377.5_chr10.wgt.RDat	IDI2	10	1020766	1025859	0.2551	rs7094905	 3.25	rs7899518	 4.62e-02	  5.64	-1.9767	 66	25	enet	0.22	6.9e-20	 0.1755	0.8607
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000185875.8_chr10.wgt.RDat	THNSL1	10	25016657	25026664	0.1311	NA	   NA	NA	       NA	    NA	     NA	 51	 0	enet	0.0099	0.036	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000014919.7_chr10.wgt.RDat	COX15	10	99711843	99732100	0.0771	NA	   NA	NA	       NA	    NA	     NA	 43	 0	top1	-0.0023	0.64	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000150054.12_chr10.wgt.RDat	MPP7	10	28050992	28334486	0.0566	rs1249284	-2.60	rs811496	 4.61e-02	 -4.24	 0.3728	 53	 1	top1	0.046	3.7e-05	-0.3728	0.7093
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000230091.1_chr10.wgt.RDat	TMEM254-AS1	10	80046859	80078912	0.4125	rs12249846	 2.82	rs12259239	 1.81e-01	  8.13	-0.6501	 33	18	enet	0.31	2.1e-29	-2.9580	0.0031
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000148484.12_chr10.wgt.RDat	RSU1	10	16590610	16817528	0.2522	NA	   NA	NA	       NA	    NA	     NA	 79	 0	enet	0.16	2.1e-14	     NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000254635.1_chr10.wgt.RDat	WAC-AS1	10	28522651	28532743	0.2311	rs1249284	-2.60	rs628590	 9.18e-02	 -6.58	 0.2087	 68	23	enet	0.17	2.4e-15	 0.7671	0.4430
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000165985.7_chr10.wgt.RDat	C1QL3	10	16513742	16522005	0.5010	rs7910044	 2.60	rs6602130	 4.29e-01	-12.14	-0.5259	 63	 1	top1	0.43	1.7e-43	 0.5259	0.5989
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000089876.7_chr10.wgt.RDat	DHX32	10	125838205	125896436	0.2234	rs1152653	 2.76	rs11244667	 1.98e-01	 -8.28	-0.0972	 74	 1	top1	0.2	3.2e-18	 0.0972	0.9226
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000077420.9_chr10.wgt.RDat	APBB1IP	10	26438202	26567803	0.0845	rs4749118	-2.44	rs945291	 5.59e-02	 -4.79	-0.7633	 51	 1	top1	0.056	5.9e-06	 0.7633	0.4453
