PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000101574.9_chr18.wgt.RDat	METTL4	18	2537524	2571509	0.1185	rs670003	-3.31	rs770224	 0.064482	 4.94	 0.27053	104	 1	top1	0.064	1.2e-06	 0.27053	0.7868
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000178184.10_chr18.wgt.RDat	PARD6G	18	80157231	80247546	0.1314	rs3744877	 1.53	rs12970236	 0.017549	 5.02	 0.55863	 20	10	enet	0.085	2.2e-08	 0.44582	0.6557
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000258609.1_chr18.wgt.RDat	LINC-ROR	18	57054581	57072119	0.0839	rs17062376	 2.62	rs11662635	 0.057203	 5.56	-1.41682	 53	 1	top1	0.057	4.6e-06	-1.41682	0.1565
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000186496.4_chr18.wgt.RDat	ZNF396	18	35366696	35377337	0.0930	rs4799371	-1.82	rs7505349	 0.083843	 5.53	-0.27592	 36	 1	top1	0.084	3e-08	-0.27592	0.7826
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000141469.9_chr18.wgt.RDat	SLC14A1	18	45724126	45752520	0.1311	rs2612582	-2.58	rs11877062	 0.038010	 4.70	-1.00617	 52	 8	enet	0.066	9.6e-07	-2.39151	0.0168
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000141452.3_chr18.wgt.RDat	C18orf8	18	23503508	23530612	0.0947	NA	   NA	NA	       NA	   NA	      NA	 39	 0	enet	0.015	0.013	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000221887.4_chr18.wgt.RDat	HMSD	18	63949300	63968786	0.1788	NA	   NA	NA	       NA	   NA	      NA	 55	 0	enet	0.082	4e-08	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000167220.5_chr18.wgt.RDat	HDHD2	18	47107402	47150520	0.1337	rs8085750	 2.75	rs13547	 0.096041	 5.94	 1.00060	 58	11	enet	0.097	2.4e-09	 0.73137	0.4646
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000177576.5_chr18.wgt.RDat	C18orf32	18	49486432	49487252	0.0947	rs4513197	 2.67	rs12960453	 0.000164	 3.58	 0.53116	 52	20	enet	0.021	0.0043	 0.30436	0.7609
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000198081.5_chr18.wgt.RDat	ZBTB14	18	5289018	5297053	0.1097	NA	   NA	NA	       NA	   NA	      NA	 88	 0	enet	0.0043	0.12	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000134046.6_chr18.wgt.RDat	MBD2	18	54152708	54224788	0.0803	rs1657880	-1.91	rs4638651	 0.004005	-3.43	-1.38730	 22	 9	enet	0.0077	0.057	 2.03786	0.0416
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000172175.7_chr18.wgt.RDat	MALT1	18	58671385	58750139	0.1002	NA	   NA	NA	       NA	   NA	      NA	 67	 0	enet	0.051	1.4e-05	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000197563.4_chr18.wgt.RDat	PIGN	18	62043566	62187118	0.2281	rs2105728	 2.84	rs11659731	 0.125622	 7.46	-0.47359	 72	 5	lasso	0.18	5.9e-17	-1.16256	0.2450
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000206052.5_chr18.wgt.RDat	DOK6	18	69401054	69781422	0.1039	rs689209	-2.90	rs1790947	 0.104132	 6.14	-0.63360	 56	 1	top1	0.1	6e-10	-0.63360	0.5263
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000226742.2_chr18.wgt.RDat	HSBP1L1	18	79964560	79970822	0.2571	rs8090312	-2.21	rs8095413	 0.172095	 7.76	-0.74576	 42	21	enet	0.19	2.1e-17	-0.56713	0.5706
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000141759.9_chr18.wgt.RDat	TXNL4A	18	79972866	80033949	0.1612	rs396127	 3.73	rs8095413	 0.122185	 6.65	-0.74576	 43	 1	top1	0.12	1.7e-11	-0.74576	0.4558
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000132199.11_chr18.wgt.RDat	ENOSF1	18	673858	712676	0.0963	rs486633	 2.53	rs2847605	 0.061899	 5.65	 0.78218	120	 2	enet	0.1	8.6e-10	 0.04137	0.9670
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000066926.5_chr18.wgt.RDat	FECH	18	57548282	57586772	0.2267	rs17062376	 2.62	rs2272783	 0.158511	-7.55	-1.17451	 76	 1	top1	0.16	1.2e-14	 1.17451	0.2402
