PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000173085.9_chr4.wgt.RDat	COQ2	4	83261535	83284914	0.0965	rs11099588	 2.05	rs11724546	-0.00205	 3.14	-0.48538	 41	 4	lasso	0.0074	0.06	 0.58257	0.56018
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000109390.7_chr4.wgt.RDat	NDUFC1	4	139289916	139302551	0.1004	rs1027472	-2.74	rs3967770	 0.00505	 3.31	-0.18114	 62	 3	lasso	0.013	0.018	 0.12291	0.90218
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000164162.8_chr4.wgt.RDat	ANAPC10	4	144967111	145097760	0.0760	NA	   NA	NA	      NA	   NA	      NA	 27	 0	lasso	-0.00073	0.39	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000109667.7_chr4.wgt.RDat	SLC2A9	4	9771152	10054936	0.0646	rs17473279	-2.19	rs9990427	 0.00171	 2.92	-0.53961	 34	11	enet	0.019	0.0062	-1.29951	0.19377
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000145386.5_chr4.wgt.RDat	CCNA2	4	121818043	121823932	0.1129	rs3109091	-2.67	rs1880863	 0.01780	-3.87	-1.63840	 43	17	enet	0.043	6.6e-05	 0.74322	0.45735
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000152953.8_chr4.wgt.RDat	STK32B	4	5051441	5500998	0.2269	rs755927	-2.22	rs2003484	 0.14035	 9.20	-0.06285	 90	 1	top1	0.14	4.7e-13	-0.06285	0.94988
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000118564.10_chr4.wgt.RDat	FBXL5	4	15604538	15659922	0.0677	rs13133213	-2.67	rs2302467	 0.01075	 3.55	 0.54261	 65	11	enet	0.02	0.0054	 0.57931	0.56238
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000138639.13_chr4.wgt.RDat	ARHGAP24	4	85475113	86002670	0.1970	rs1966862	 2.34	rs10021805	 0.00672	 3.83	-1.23083	 36	14	enet	0.069	4.8e-07	-0.30642	0.75928
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000163945.10_chr4.wgt.RDat	UVSSA	4	1347265	1388049	0.1128	rs28681468	-2.36	rs13149575	 0.01194	-4.01	 1.33713	 48	11	enet	0.03	7e-04	-0.81338	0.41600
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000151552.7_chr4.wgt.RDat	QDPR	4	17460260	17512234	0.1881	rs4698555	-2.33	rs7661303	 0.19056	-8.19	-1.70863	 57	 1	top1	0.19	1.5e-17	 1.70863	0.08752
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000174130.7_chr4.wgt.RDat	TLR6	4	38823714	38843791	0.0825	rs7699651	 2.12	rs10008032	 0.03678	-3.88	-0.31662	 49	 1	top1	0.037	0.00021	 0.31662	0.75153
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000151725.6_chr4.wgt.RDat	CENPU	4	184697646	184734133	0.2237	rs7661225	-3.05	rs13105721	 0.03703	 5.10	 0.42289	105	 6	lasso	0.093	5.4e-09	 0.37771	0.70564
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000138777.15_chr4.wgt.RDat	PPA2	4	105369076	105474081	0.0583	rs2553449	 2.23	rs2553435	-0.00025	 3.50	-0.14780	 43	 3	lasso	0.025	0.002	-0.42167	0.67327
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000138685.7_chr4.wgt.RDat	FGF2	4	122826707	122876424	0.0988	rs308401	-1.86	rs13134412	 0.01176	-3.71	 0.22951	 27	10	enet	0.035	0.00029	 0.26920	0.78777
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000109689.10_chr4.wgt.RDat	STIM2	4	26857677	27025381	0.2104	rs1800908	 2.61	rs4407490	 0.14201	 7.08	 1.64512	 49	11	enet	0.18	2.5e-16	 1.67721	0.09350
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000189157.8_chr4.wgt.RDat	FAM47E	4	76214039	76283780	0.0675	rs4412019	 1.90	rs4859442	 0.01105	-3.36	 1.47160	 38	 9	enet	0.019	0.0062	-1.38151	0.16712
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000254531.1_chr4.wgt.RDat	FLJ20021	4	101347779	101348883	0.0591	rs6845263	-2.21	rs6845263	 0.01795	 3.58	-2.21031	 34	 2	lasso	0.021	0.0038	-1.62841	0.10344
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000123737.8_chr4.wgt.RDat	EXOSC9	4	121801316	121813380	0.1082	rs3109091	-2.67	rs6823488	 0.05172	 4.38	 1.63908	 46	 3	lasso	0.054	8.3e-06	 2.65252	0.00799
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000155016.12_chr4.wgt.RDat	CYP2U1	4	107931368	107953457	0.0944	rs9307319	-2.18	rs8727	 0.02489	-4.55	-0.85850	 42	 1	top1	0.025	0.002	 0.85850	0.39062
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000145416.9_chr4.wgt.RDat	MARCH1	4	163524297	164384050	0.0680	rs10034282	-2.70	rs12511868	-0.00180	 3.54	 2.20395	 50	 1	top1	-0.0018	0.53	 2.20395	0.02753
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000138744.8_chr4.wgt.RDat	NAAA	4	75910655	75940260	0.1336	rs6829993	-2.43	rs10014837	 0.08245	 5.42	 0.71351	 43	 1	top1	0.082	3.9e-08	 0.71351	0.47553
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000169245.4_chr4.wgt.RDat	CXCL10	4	76021119	76023497	0.0958	rs6829993	-2.43	rs10014837	 0.04875	 4.54	 0.71351	 46	11	enet	0.058	4.2e-06	 0.39669	0.69160
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000179979.6_chr4.wgt.RDat	CRIPAK	4	1391551	1395992	0.1897	rs28681468	-2.18	rs4974559	 0.11654	 6.42	-1.08307	 47	 1	top1	0.12	5.3e-11	-1.08307	0.27878
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000128039.6_chr4.wgt.RDat	SRD5A3	4	55346108	55373096	0.3705	rs13142719	 2.81	rs11932595	 0.05742	 5.40	 0.48318	 59	28	enet	0.24	2.2e-22	 0.69034	0.48998
