PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000120915.8_chr8.wgt.RDat	EPHX2	8	27490778	27545564	0.2034	rs9331942	 2.34	rs2071575	 0.136665	 7.12	-0.7725	 63	 1	top1	0.14	9.8e-13	-0.77250	0.43982
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000154319.10_chr8.wgt.RDat	FAM167A	8	11421462	11474715	0.1470	NA	   NA	NA	       NA	   NA	     NA	 60	 0	top1	0.027	0.0013	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000156011.11_chr8.wgt.RDat	PSD3	8	18527300	19084730	0.0902	rs7015570	-2.68	rs17127771	-0.002935	 5.03	 0.5987	102	 3	lasso	-0.0025	0.69	 0.29281	0.76967
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000175895.3_chr8.wgt.RDat	PLEKHF2	8	95133803	95156684	0.1128	rs7002762	 2.58	rs6991067	 0.040519	-4.26	-1.3829	 67	 1	top1	0.041	0.00011	 1.38289	0.16670
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000104361.5_chr8.wgt.RDat	NIPAL2	8	98189832	98294393	0.1514	rs16896695	 2.42	rs17367639	 0.097324	-6.07	 0.6683	 67	12	enet	0.11	1.4e-10	-0.62077	0.53475
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000104427.6_chr8.wgt.RDat	ZC2HC1A	8	78666046	78715328	0.2950	rs16905701	 2.02	rs6993386	 0.250972	-9.36	-0.8428	 30	 5	enet	0.27	4.1e-25	 0.59067	0.55474
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000172728.10_chr8.wgt.RDat	FUT10	8	33370823	33461727	0.0864	rs17749288	 1.91	rs7841080	 0.059871	 4.69	 0.2740	 23	 9	enet	0.079	7.5e-08	 0.87782	0.38004
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000223508.4_chr8.wgt.RDat	RPL23AP53	8	213185	232231	0.2591	NA	   NA	NA	       NA	   NA	     NA	 28	 0	top1	0.26	8.1e-24	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000008988.5_chr8.wgt.RDat	RPS20	8	56067294	56074510	0.1245	rs1397976	-2.07	rs12547683	 0.011666	 4.02	-0.5390	 36	14	enet	0.067	7.4e-07	-0.55400	0.57958
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000136573.6_chr8.wgt.RDat	BLK	8	11494000	11564604	0.0902	NA	   NA	NA	       NA	   NA	     NA	 63	 0	lasso	0.01	0.033	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000173295.2_chr8.wgt.RDat	FAM86B3P	8	8228594	8240030	0.0605	rs2921007	 3.19	rs4840346	 0.008029	 2.96	 1.1645	 32	20	enet	0.017	0.0089	 2.61545	0.00891
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000236125.3_chr8.wgt.RDat	USP17L4	8	7337114	7338707	0.1330	NA	   NA	NA	       NA	   NA	     NA	 42	 0	lasso	0.039	0.00014	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000181135.11_chr8.wgt.RDat	ZNF707	8	143684451	143713898	0.0677	rs34803322	 2.42	rs35978234	-0.001277	-2.87	-0.8946	 41	 4	lasso	0.00015	0.31	 0.59146	0.55421
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000147804.5_chr8.wgt.RDat	SLC39A4	8	144409741	144416895	0.0758	NA	   NA	NA	       NA	   NA	     NA	 24	 0	enet	0.013	0.021	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000177570.9_chr8.wgt.RDat	SAMD12	8	118189458	118621995	0.2338	rs13269656	 2.70	rs1879510	 0.149493	 7.28	-2.1516	 67	11	enet	0.15	4.7e-14	-2.11596	0.03435
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000248492.1_chr8.wgt.RDat	ZFAT-AS1	8	134598070	134600689	0.2029	NA	   NA	NA	       NA	   NA	     NA	 65	 0	enet	0.13	9.1e-12	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000164761.4_chr8.wgt.RDat	TNFRSF11B	8	118923556	118952200	0.0639	rs1879510	-2.15	rs10955924	 0.003248	 3.16	 1.1625	 50	 1	top1	0.0032	0.15	 1.16245	0.24505
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000171033.8_chr8.wgt.RDat	PKIA	8	78516138	78605267	0.0890	rs2062041	-2.03	rs7002843	 0.063475	-4.85	-0.1776	 37	 1	top1	0.063	1.4e-06	 0.17758	0.85905
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000076641.3_chr8.wgt.RDat	PAG1	8	80967809	81112068	0.0754	NA	   NA	NA	       NA	   NA	     NA	 45	 0	lasso	0.041	9.3e-05	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000145002.8_chr8.wgt.RDat	FAM86B2	8	12425403	12436406	0.2054	NA	   NA	NA	       NA	   NA	     NA	 26	 0	lasso	0.17	8.3e-16	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000071894.9_chr8.wgt.RDat	CPSF1	8	144393451	144409369	0.1072	NA	   NA	NA	       NA	   NA	     NA	 25	 0	top1	0.056	5.9e-06	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000177669.3_chr8.wgt.RDat	MBOAT4	8	30138531	30144686	0.0852	rs309865	 2.45	rs2958757	 0.002914	 3.91	-0.7738	 50	19	enet	0.014	0.016	 0.81897	0.41280
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000014164.5_chr8.wgt.RDat	ZC3H3	8	143437654	143541453	0.1036	rs34803322	 2.42	rs896945	 0.085158	-5.57	-1.4202	 46	 1	top1	0.085	2.3e-08	 1.42024	0.15554
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000161016.10_chr8.wgt.RDat	RPL8	8	144789765	144792587	0.1021	NA	   NA	NA	       NA	   NA	     NA	 24	 0	enet	0.077	1.1e-07	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000177335.6_chr8.wgt.RDat	C8orf31	8	143039208	143059942	0.2317	rs2450772	 2.36	rs12675829	 0.085283	-5.52	 0.5182	 44	 2	lasso	0.14	4.1e-13	-1.09268	0.27453
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000104341.10_chr8.wgt.RDat	LAPTM4B	8	97775056	97853013	0.0877	rs16896695	 2.42	rs2449529	 0.071290	-5.02	-0.0962	 69	 1	top1	0.071	3.2e-07	 0.09621	0.92336
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000129696.7_chr8.wgt.RDat	TTI2	8	33503428	33513601	0.0707	rs17707940	 1.66	rs11997157	-0.002540	 3.31	 0.3048	 22	17	enet	0.013	0.021	 0.10557	0.91592
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000186523.9_chr8.wgt.RDat	FAM86B1	8	12182095	12194133	0.2517	NA	   NA	NA	       NA	   NA	     NA	 24	 0	lasso	0.19	1.9e-17	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000249859.2_chr8.wgt.RDat	PVT1	8	127794532	128101253	0.1554	NA	   NA	NA	       NA	   NA	     NA	100	 0	enet	0.039	0.00014	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000156509.9_chr8.wgt.RDat	FBXO43	8	100133359	100145800	0.1088	NA	   NA	NA	       NA	   NA	     NA	 48	 0	enet	0.017	0.0087	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000183665.4_chr8.wgt.RDat	TRMT12	8	124450806	124462150	0.2407	rs13264071	 2.97	rs3812471	 0.149416	 7.32	 0.9796	 68	 1	top1	0.15	7.5e-14	 0.97957	0.32730
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000164932.7_chr8.wgt.RDat	CTHRC1	8	103371514	103382997	0.0655	rs16870042	 1.37	rs827588	-0.002004	 3.30	-1.1537	 46	10	enet	-0.0016	0.49	-0.49524	0.62043
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000165066.10_chr8.wgt.RDat	NKX6-3	8	41645177	41651336	0.1033	NA	   NA	NA	       NA	   NA	     NA	 46	 0	top1	0.06	2.9e-06	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000136982.5_chr8.wgt.RDat	DSCC1	8	119833975	119856010	0.1925	rs6469915	 1.97	rs1055131	 0.147703	-7.25	 0.8970	 30	 1	top1	0.15	1.1e-13	-0.89696	0.36974
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000160948.8_chr8.wgt.RDat	VPS28	8	144423616	144428548	0.2360	NA	   NA	NA	       NA	   NA	     NA	 26	 0	top1	0.17	4e-16	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000253457.1_chr8.wgt.RDat	SMIM18	8	30638599	30646064	0.1599	rs2979470	-2.33	rs2979524	 0.000725	 3.73	 0.3840	 37	20	enet	0.068	5.5e-07	-1.25132	0.21082
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000205038.7_chr8.wgt.RDat	PKHD1L1	8	109362476	109530330	0.2411	rs10481109	-1.94	rs1044230	 0.125520	 7.13	 0.6430	 29	 9	enet	0.19	1.2e-17	 0.63169	0.52759
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000132541.5_chr8.wgt.RDat	HRSP12	8	98102343	98117241	0.0899	NA	   NA	NA	       NA	   NA	     NA	 71	 0	lasso	0.045	4.8e-05	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000164930.6_chr8.wgt.RDat	FZD6	8	103298432	103332866	0.1869	rs3808542	 1.41	rs16870270	 0.025150	-4.45	 0.8069	 44	20	enet	0.1	1.2e-09	-0.86316	0.38805
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000186583.7_chr8.wgt.RDat	SPATC1	8	144039908	144047032	0.0677	NA	   NA	NA	       NA	   NA	     NA	 29	 0	enet	0.0082	0.052	      NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000104497.9_chr8.wgt.RDat	SNX16	8	81799580	81842866	0.2232	rs1597753	-2.40	rs17714553	 0.081571	-5.46	 1.4167	 38	18	enet	0.12	6.3e-11	-1.25571	0.20922
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000105339.6_chr8.wgt.RDat	DENND3	8	141117277	141195808	0.1272	NA	   NA	NA	       NA	   NA	     NA	 56	 0	enet	0.032	0.00052	      NA	     NA
