PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000171208.5_chr16.wgt.RDat	NETO2	16	47077702	47143997	0.0609	NA	   NA	NA	       NA	   NA	     NA	 25	 0	enet	0.015	0.014	    NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000174177.8_chr16.wgt.RDat	CTU2	16	88706462	88714926	0.0846	rs7205064	-2.57	rs1803382	 0.039237	-3.82	 0.3189	 80	 8	enet	0.056	6.2e-06	 1.108	0.2678
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000155719.11_chr16.wgt.RDat	OTOA	16	21678513	21760729	0.1133	rs215904	 2.13	rs12920057	 0.029450	 5.93	-0.0437	 22	 2	enet	0.053	1.1e-05	-0.504	0.6140
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000166743.5_chr16.wgt.RDat	ACSM1	16	20623236	20698890	0.0735	rs7187470	 2.52	rs7499304	 0.004657	-3.63	 0.4429	 47	 8	enet	0.02	0.0055	 0.444	0.6568
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000161981.6_chr16.wgt.RDat	SNRNP25	16	55458	57669	0.1741	NA	   NA	NA	       NA	   NA	     NA	 28	 0	lasso	0.17	5.4e-16	    NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000140905.5_chr16.wgt.RDat	GCSH	16	81081960	81096403	0.1543	NA	   NA	NA	       NA	   NA	     NA	 85	 0	enet	0.025	0.0019	    NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000131634.9_chr16.wgt.RDat	TMEM204	16	1528687	1555580	0.1318	NA	   NA	NA	       NA	   NA	     NA	 56	 0	top1	0.049	2.1e-05	    NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000180185.7_chr16.wgt.RDat	FAHD1	16	1838015	1838134	0.2036	NA	   NA	NA	       NA	   NA	     NA	 45	 0	lasso	0.076	1.4e-07	    NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000103248.12_chr16.wgt.RDat	MTHFSD	16	86530175	86555235	0.1266	NA	   NA	NA	       NA	   NA	     NA	183	 0	top1	0.039	0.00015	    NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000127561.8_chr16.wgt.RDat	SYNGR3	16	1989659	1994275	0.2273	NA	   NA	NA	       NA	   NA	     NA	 44	 0	top1	0.24	1.3e-22	    NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000180747.11_chr16.wgt.RDat	SMG1P3	16	21446682	21502321	0.0807	NA	   NA	NA	       NA	   NA	     NA	 26	 0	enet	0.034	0.00036	    NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000185324.17_chr16.wgt.RDat	CDK10	16	89680736	89695345	0.1056	rs11642507	-2.05	rs164753	 0.050314	 4.37	 1.0558	 45	 1	top1	0.05	1.7e-05	 1.056	0.2911
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000168807.11_chr16.wgt.RDat	SNTB2	16	69187128	69309052	0.0709	rs2232229	 2.73	rs9937080	 0.006507	 4.41	-0.8176	 35	 1	top1	0.0065	0.073	-0.818	0.4136
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000140876.7_chr16.wgt.RDat	NUDT7	16	77722513	77742260	0.1361	rs1111278	-3.31	rs16946398	 0.074252	 5.45	-0.9442	110	 1	top1	0.074	1.8e-07	-0.944	0.3451
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000174628.12_chr16.wgt.RDat	IQCK	16	19716455	19827190	0.0741	NA	   NA	NA	       NA	   NA	     NA	 54	 0	enet	0.01	0.035	    NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000140832.5_chr16.wgt.RDat	MARVELD3	16	71626160	71636465	0.1043	rs16971009	-1.94	rs7188406	 0.047096	 4.54	 0.2261	 27	 1	top1	0.047	3.1e-05	 0.226	0.8211
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000166123.9_chr16.wgt.RDat	GPT2	16	46884377	46931297	0.0827	NA	   NA	NA	       NA	   NA	     NA	 22	 0	enet	0.018	0.0082	    NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000086504.10_chr16.wgt.RDat	MRPL28	16	367383	370527	0.1258	NA	   NA	NA	       NA	   NA	     NA	 52	 0	enet	0.14	4.7e-13	    NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000087250.4_chr16.wgt.RDat	MT3	16	56589073	56591088	0.3087	NA	   NA	NA	       NA	   NA	     NA	 83	 0	top1	0.076	1.4e-07	    NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000260549.1_chr16.wgt.RDat	MT1L	16	56617475	56618818	0.1456	NA	   NA	NA	       NA	   NA	     NA	 82	 0	top1	0.01	0.034	    NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000089486.10_chr16.wgt.RDat	CDIP1	16	4510674	4538828	0.0856	NA	   NA	NA	       NA	   NA	     NA	 71	 0	top1	0.0085	0.049	    NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000246898.1_chr16.wgt.RDat	LINC00920	16	66408523	66412135	0.1567	rs233540	 1.87	rs1837024	 0.065083	-5.08	-0.9653	 48	 1	top1	0.065	1e-06	 0.965	0.3344
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000263072.1_chr16.wgt.RDat	ZNF213-AS1	16	3116041	3134882	0.0884	NA	   NA	NA	       NA	   NA	     NA	 60	 0	top1	0.049	2e-05	    NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000196408.7_chr16.wgt.RDat	NOXO1	16	1984166	1984192	0.0725	NA	   NA	NA	       NA	   NA	     NA	 43	 0	top1	0.054	7.9e-06	    NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000130731.11_chr16.wgt.RDat	C16orf13	16	634428	636358	0.1161	NA	   NA	NA	       NA	   NA	     NA	 71	 0	top1	0.047	3.4e-05	    NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000167981.4_chr16.wgt.RDat	ZNF597	16	3436103	3443542	0.0726	NA	   NA	NA	       NA	   NA	     NA	 61	 0	top1	0.028	0.0011	    NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000133392.10_chr16.wgt.RDat	MYH11	16	15703171	15857033	0.0872	NA	   NA	NA	       NA	   NA	     NA	 58	 0	enet	0.057	4.9e-06	    NA	    NA
