PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000215845.6_chr1.wgt.RDat	TSTD1	1	161037630	161038729	0.1737	rs497490	 2.14	rs4559524	 0.097462	  5.83	 0.5285	56	 1	top1	0.097	2.3e-09	 0.5285	0.59712
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000169972.7_chr1.wgt.RDat	PUSL1	1	1308566	1311071	0.0941	NA	   NA	NA	       NA	    NA	     NA	44	 0	top1	0.0014	0.22	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000198468.2_chr1.wgt.RDat	FLVCR1-AS1	1	212852107	212858088	0.6525	rs1699195	-2.20	rs3207090	 0.552310	 13.76	 1.2731	47	23	enet	0.62	8e-74	 0.8962	0.37012
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000143195.7_chr1.wgt.RDat	ILDR2	1	166913205	166975482	0.0596	rs2281960	-2.32	rs11578336	 0.019017	 -4.21	 0.2575	64	 6	enet	0.036	0.00025	-0.9204	0.35738
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000118197.8_chr1.wgt.RDat	DDX59	1	200623895	200669969	0.2481	NA	   NA	NA	       NA	    NA	     NA	66	 0	enet	0.19	7.6e-18	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000158747.9_chr1.wgt.RDat	NBL1	1	19643231	19647670	0.1236	rs3762387	 2.00	rs6683419	-0.002838	  2.86	-0.6320	78	28	enet	0.003	0.16	 0.2163	0.82873
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000116752.5_chr1.wgt.RDat	BCAS2	1	114567556	114581639	0.1193	rs12027243	-1.99	rs222497	-0.002934	 -3.17	-0.0620	57	11	enet	-0.0016	0.49	 0.5654	0.57181
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000007341.12_chr1.wgt.RDat	ST7L	1	112539158	112620825	0.1296	rs3790604	 2.68	rs6700673	 0.091417	  5.70	 1.1030	40	 1	top1	0.091	7.3e-09	 1.1030	0.27003
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000121957.7_chr1.wgt.RDat	GPSM2	1	108875349	108924361	0.0718	NA	   NA	NA	       NA	    NA	     NA	56	 0	lasso	0.0079	0.055	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000168765.10_chr1.wgt.RDat	GSTM4	1	109656080	109665496	0.2375	rs2174309	 2.59	rs568686	 0.075935	  6.57	 0.5031	76	11	enet	0.18	2.4e-16	 1.3681	0.17127
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000183386.5_chr1.wgt.RDat	FHL3	1	37996769	38005606	0.1659	rs17463411	 1.96	rs11485595	 0.157084	 -7.42	 0.1749	68	 1	top1	0.16	1.7e-14	-0.1749	0.86112
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000196539.2_chr1.wgt.RDat	OR2T3	1	248473325	248474333	0.0918	rs11204592	-1.55	rs28796978	 0.058844	 -4.78	 0.7835	16	 1	top1	0.059	3.5e-06	-0.7835	0.43331
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000137968.11_chr1.wgt.RDat	SLC44A5	1	75202130	75611116	0.1635	rs1251575	-1.45	rs1505262	 0.044924	 -4.13	 0.4882	35	 1	top1	0.045	4.7e-05	-0.4882	0.62542
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000171790.11_chr1.wgt.RDat	SLFNL1	1	41015596	41023237	0.0886	rs12564627	-2.12	rs4660533	 0.020367	 -4.43	 0.0275	65	 2	lasso	0.048	2.7e-05	-0.2068	0.83614
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000162836.6_chr1.wgt.RDat	ACP6	1	147629651	147670496	0.1709	rs4950461	 3.19	rs10494247	 0.083989	 -5.54	-0.5804	36	13	enet	0.11	3.2e-10	-0.0242	0.98071
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000177181.9_chr1.wgt.RDat	RIMKLA	1	42380794	42422578	0.2156	rs732387	 2.73	rs9803864	 0.070645	  5.13	-0.2118	27	 6	enet	0.11	3.7e-10	-0.4721	0.63687
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000116679.11_chr1.wgt.RDat	IVNS1ABP	1	185296387	185317329	0.1795	rs170885	 2.67	rs4651255	 0.028966	 -4.72	-0.5286	38	13	enet	0.12	2e-11	-0.2990	0.76494
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000215908.4_chr1.wgt.RDat	CROCCP2	1	16618255	16634559	0.1956	NA	   NA	NA	       NA	    NA	     NA	20	 0	lasso	0.14	4.5e-13	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000142867.6_chr1.wgt.RDat	BCL10	1	85266247	85277090	0.0931	NA	   NA	NA	       NA	    NA	     NA	79	 0	lasso	0.0024	0.18	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000162769.7_chr1.wgt.RDat	FLVCR1	1	212858254	212899363	0.2615	rs1699195	-2.20	rs3207090	 0.202122	 -8.39	 1.2731	47	18	enet	0.22	2e-20	-0.4433	0.65757
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000143819.8_chr1.wgt.RDat	EPHX1	1	225810091	225844623	0.0859	rs2377022	-1.86	rs1877726	 0.011968	  3.49	-0.9995	50	 4	lasso	0.013	0.019	-1.3248	0.18524
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000130768.8_chr1.wgt.RDat	SMPDL3B	1	27934992	27959157	0.1185	NA	   NA	NA	       NA	    NA	     NA	37	 0	top1	0.09	1e-08	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000116704.6_chr1.wgt.RDat	SLC35D1	1	66999331	67054099	0.0718	rs6657603	 2.63	rs2755263	 0.054475	  4.74	-0.7111	47	 1	top1	0.054	7.9e-06	-0.7111	0.47702
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000154511.6_chr1.wgt.RDat	FAM69A	1	92842166	92961500	0.0887	rs7513624	 1.09	rs7517539	 0.057947	  4.75	-0.2509	20	 1	top1	0.058	4.1e-06	-0.2509	0.80192
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000117676.7_chr1.wgt.RDat	RPS6KA1	1	26529760	26575030	0.0665	rs11247851	 2.01	rs4970469	 0.001074	  3.33	 0.0667	36	11	enet	0.027	0.0014	 0.1079	0.91405
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000171806.7_chr1.wgt.RDat	METTL18	1	169792528	169794689	0.2206	NA	   NA	NA	       NA	    NA	     NA	50	 0	lasso	0.24	2.3e-22	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000116985.6_chr1.wgt.RDat	BMP8B	1	39757181	39788861	0.3584	NA	   NA	NA	       NA	    NA	     NA	51	 0	lasso	0.26	8.3e-24	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000116489.8_chr1.wgt.RDat	CAPZA1	1	112646754	112671619	0.1014	NA	   NA	NA	       NA	    NA	     NA	40	 0	enet	0.025	0.002	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000157873.11_chr1.wgt.RDat	TNFRSF14	1	2555638	2565382	0.0746	rs897634	-2.25	rs4609377	 0.033108	 -4.54	 0.5016	62	12	enet	0.05	2e-05	-0.0411	0.96722
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000169914.5_chr1.wgt.RDat	OTUD3	1	19882512	19912945	0.1320	rs35231462	-2.08	rs6690967	 0.075490	  5.34	-0.0499	95	14	enet	0.085	2.4e-08	-0.2476	0.80443
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000197780.4_chr1.wgt.RDat	TAF13	1	109062485	109076002	0.0930	NA	   NA	NA	       NA	    NA	     NA	56	 0	enet	0.035	0.00031	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000162441.6_chr1.wgt.RDat	LZIC	1	9922114	9943407	0.1758	NA	   NA	NA	       NA	    NA	     NA	39	 0	lasso	0.083	4e-08	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000198860.7_chr1.wgt.RDat	TSEN15	1	184051676	184074212	0.1904	rs4651156	-1.93	rs6424925	 0.017394	  4.64	 1.5919	47	17	enet	0.061	2.3e-06	 1.9219	0.05462
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000162777.12_chr1.wgt.RDat	DENND2D	1	111187173	111204535	0.1022	rs11586529	-2.94	rs17027145	 0.045253	  4.20	-0.3792	70	 1	top1	0.045	4.4e-05	-0.3792	0.70456
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000186086.11_chr1.wgt.RDat	NBPF6	1	108375798	108471002	0.0749	NA	   NA	NA	       NA	    NA	     NA	43	 0	enet	0.016	0.01	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000116260.12_chr1.wgt.RDat	QSOX1	1	180154833	180204030	0.1965	NA	   NA	NA	       NA	    NA	     NA	53	 0	top1	0.095	3.6e-09	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000049246.8_chr1.wgt.RDat	PER3	1	7784319	7837149	0.0988	NA	   NA	NA	       NA	    NA	     NA	65	 0	top1	0.054	9.4e-06	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000117480.10_chr1.wgt.RDat	FAAH	1	46394264	46413848	0.1591	rs1150066	 2.86	rs3863641	 0.047152	  4.12	 1.2596	36	 4	lasso	0.057	4.7e-06	 1.7695	0.07681
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000198892.6_chr1.wgt.RDat	SHISA4	1	201888679	201892306	0.1339	NA	   NA	NA	       NA	    NA	     NA	86	 0	lasso	0.033	0.00041	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000171517.5_chr1.wgt.RDat	LPAR3	1	84811601	84893213	0.3095	rs12043505	-1.78	rs6681025	 0.221638	  8.77	 0.4360	66	 3	lasso	0.22	9.4e-21	 0.2493	0.80312
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000143498.12_chr1.wgt.RDat	TAF1A	1	222557901	222589933	0.0854	rs4573528	-2.59	rs4481859	 0.061312	 -4.85	-1.1020	35	 8	enet	0.073	2.3e-07	 0.5506	0.58194
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000171488.9_chr1.wgt.RDat	LRRC8C	1	89706301	89769903	0.0883	rs10922610	-1.66	rs12135351	 0.015171	 -4.19	-0.0797	53	 1	top1	0.015	0.013	 0.0797	0.93647
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000160679.8_chr1.wgt.RDat	CHTOP	1	153636571	153646306	0.0805	NA	   NA	NA	       NA	    NA	     NA	45	 0	enet	0.017	0.0087	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000142224.11_chr1.wgt.RDat	IL19	1	206798869	206842979	0.1168	rs1953090	 2.59	rs3024496	 0.044405	  5.09	 0.7195	52	12	enet	0.08	6.8e-08	 0.3318	0.74004
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000116771.5_chr1.wgt.RDat	AGMAT	1	15572352	15585110	0.2224	rs7525279	 2.79	rs4233532	 0.194027	 -8.23	-0.1958	58	 2	lasso	0.19	6.7e-18	-0.0430	0.96566
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000117569.12_chr1.wgt.RDat	PTBP2	1	96721664	96823738	0.0690	rs6593639	 2.33	rs6673531	 0.041889	 -3.90	-0.2865	40	 1	top1	0.042	8.3e-05	 0.2865	0.77452
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000182749.5_chr1.wgt.RDat	PAQR7	1	25861209	25871253	0.0603	NA	   NA	NA	       NA	    NA	     NA	30	 0	top1	0.062	2e-06	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000116990.9_chr1.wgt.RDat	MYCL	1	39895425	39902256	0.2214	NA	   NA	NA	       NA	    NA	     NA	54	 0	top1	0.14	3.5e-13	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000160856.14_chr1.wgt.RDat	FCRL3	1	157674320	157700857	0.1127	NA	   NA	NA	       NA	    NA	     NA	59	 0	enet	0.069	5.5e-07	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000079739.9_chr1.wgt.RDat	PGM1	1	63593808	63660245	0.0750	rs17124707	-2.30	rs2367275	 0.051812	 -4.52	-1.9197	54	 1	top1	0.052	1.3e-05	 1.9197	0.05489
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000117505.7_chr1.wgt.RDat	DR1	1	93345887	93369498	0.0917	rs12069476	-2.56	rs4847406	 0.083542	  5.43	 0.2760	28	 1	top1	0.084	3.3e-08	 0.2760	0.78254
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000143228.8_chr1.wgt.RDat	NUF2	1	163266575	163355764	0.0996	NA	   NA	NA	       NA	    NA	     NA	 0	 0	enet	0.023	0.0026	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000066027.4_chr1.wgt.RDat	PPP2R5A	1	212285536	212361858	0.0923	rs1473321	-1.93	rs1967114	 0.075387	  5.26	 1.6340	56	 1	top1	0.075	1.5e-07	 1.6340	0.10225
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000174574.9_chr1.wgt.RDat	AKIRIN1	1	38991222	39006059	0.0881	rs4508001	-1.99	rs4660652	 0.000801	 -3.52	-0.6689	61	13	enet	0.0046	0.11	 1.1418	0.25354
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000214193.5_chr1.wgt.RDat	SH3D21	1	36306386	36321778	0.0948	rs12567252	-1.85	rs4653184	 0.003939	 -3.35	-0.3228	46	 1	top1	0.0039	0.13	 0.3228	0.74683
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000189409.7_chr1.wgt.RDat	MMP23B	1	1632094	1634786	0.1291	NA	   NA	NA	       NA	    NA	     NA	45	 0	enet	0.11	2.4e-10	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000233621.1_chr1.wgt.RDat	LINC01137	1	37454878	37474411	0.1603	rs6702349	-2.34	rs2245867	 0.150077	 -7.43	 1.5996	58	 1	top1	0.15	7.1e-14	-1.5996	0.10968
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000215790.2_chr1.wgt.RDat	SLC35E2	1	1724837	1745992	0.1219	NA	   NA	NA	       NA	    NA	     NA	37	 0	enet	0.05	1.7e-05	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000163041.5_chr1.wgt.RDat	H3F3A	1	226061850	226072001	0.0648	NA	   NA	NA	       NA	    NA	     NA	50	 0	top1	0.012	0.026	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000142794.11_chr1.wgt.RDat	NBPF3	1	21440127	21485005	0.3618	NA	   NA	NA	       NA	    NA	     NA	51	 0	enet	0.27	3.9e-25	     NA	     NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000198754.4_chr1.wgt.RDat	OXCT2	1	39769522	39771348	0.1096	rs782868	-1.93	rs230279	 0.026289	 -3.52	 0.1784	48	10	enet	0.05	1.9e-05	 0.3599	0.71889
