PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000188130.8_chr22.wgt.RDat	MAPK12	22	50255196	50261825	0.1158	rs4824157	 1.73	rs4838861	 0.00473	 2.92	-0.0896	 62	19	enet	0.02	0.0052	-0.05794	0.9538
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000159958.3_chr22.wgt.RDat	TNFRSF13C	22	41925040	41926818	0.1180	rs8139123	 1.60	rs5751188	 0.00443	-3.94	-1.5749	 30	24	enet	0.038	0.00018	 0.87761	0.3802
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000184983.4_chr22.wgt.RDat	NDUFA6	22	42085524	42090955	0.1495	rs2413692	 2.29	rs4822100	 0.08828	 5.72	-0.2605	 36	12	enet	0.11	2e-10	 0.00845	0.9933
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000236850.3_chr22.wgt.RDat	BMS1P20	22	22321580	22321871	0.0843	rs3814997	 1.94	rs7364255	 0.04884	 4.49	 0.8184	 66	 1	top1	0.049	2.2e-05	 0.81841	0.4131
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000172250.10_chr22.wgt.RDat	SERHL	22	42500578	42512560	0.2445	rs12168969	 2.72	rs137116	 0.14378	 7.20	 1.5065	 46	31	enet	0.15	1.4e-13	 0.75213	0.4520
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000100336.13_chr22.wgt.RDat	APOL4	22	36189123	36204840	0.1673	rs9610467	-2.42	rs129607	 0.08714	 5.60	-1.9534	 73	 4	lasso	0.091	8.1e-09	-2.37231	0.0177
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000100364.13_chr22.wgt.RDat	KIAA0930	22	45190337	45240769	0.1080	rs5764781	-2.11	rs5766564	 0.00958	 3.53	 0.1089	104	15	enet	0.017	0.0087	 0.00709	0.9943
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000205559.3_chr22.wgt.RDat	CHKB-AS1	22	50583025	50583877	0.0876	rs3888396	 2.92	rs140519	 0.00494	-3.30	-0.3452	 50	12	enet	0.014	0.015	-1.19891	0.2306
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000073169.9_chr22.wgt.RDat	SELO	22	50200978	50217616	0.0621	rs4824157	 1.73	rs13053855	 0.02405	 4.19	-0.7384	 59	 1	top1	0.024	0.0023	-0.73844	0.4602
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000184164.10_chr22.wgt.RDat	CRELD2	22	49918634	49927540	0.1345	rs8138283	-1.99	rs138843	 0.04879	-4.30	 0.7142	 70	 1	top1	0.049	2.2e-05	-0.71416	0.4751
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000077935.12_chr22.wgt.RDat	SMC1B	22	45344062	45413619	0.1257	rs13268	-2.57	rs5764698	 0.08968	 5.63	 0.6262	 85	 5	enet	0.11	3.8e-10	-0.13538	0.8923
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000183569.12_chr22.wgt.RDat	SERHL2	22	42553616	42574382	0.1281	rs137126	 2.57	rs137116	 0.07699	 5.50	 1.5065	 43	 1	top1	0.077	1.1e-07	 1.50649	0.1319
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000100299.12_chr22.wgt.RDat	ARSA	22	50622753	50628179	0.1944	rs3888396	 2.92	rs762668	 0.04700	-5.30	 1.3044	 50	14	enet	0.11	4.1e-10	-0.53075	0.5956
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000183307.3_chr22.wgt.RDat	CECR6	22	17116298	17121367	0.1457	rs2231496	 3.17	rs738034	 0.00849	 3.76	 1.5806	114	10	enet	0.028	0.001	 0.53266	0.5943
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000128274.10_chr22.wgt.RDat	A4GALT	22	42692120	42721298	0.0999	NA	   NA	NA	      NA	   NA	     NA	 69	 0	top1	0.033	0.00041	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000100304.10_chr22.wgt.RDat	TTLL12	22	43166621	43187133	0.1356	rs11090143	-3.26	rs139004	 0.05608	-4.71	-0.6223	 82	18	enet	0.087	1.5e-08	-0.37796	0.7055
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000128253.9_chr22.wgt.RDat	RFPL2	22	32190434	32204731	0.1127	NA	   NA	NA	      NA	   NA	     NA	 79	 0	top1	0.069	5.4e-07	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000100376.7_chr22.wgt.RDat	FAM118A	22	45308967	45341955	0.3882	rs6007414	 2.45	rs1003505	 0.21701	 9.16	 0.6016	 90	30	enet	0.3	8.1e-29	 0.31743	0.7509
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000230513.1_chr22.wgt.RDat	THAP7-AS1	22	21001885	21002829	0.2834	NA	   NA	NA	      NA	   NA	     NA	 60	 0	enet	0.25	7.9e-23	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000128383.8_chr22.wgt.RDat	APOBEC3A	22	38952740	38963183	0.1793	rs12628179	-2.66	rs5757395	-0.00230	-2.77	 0.3571	 49	27	enet	0.0018	0.2	-1.39738	0.1623
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000100058.7_chr22.wgt.RDat	CRYBB2P1	22	25448104	25520854	0.1990	rs5760912	 2.00	rs12160908	 0.11380	 6.68	-0.3995	 75	 3	lasso	0.12	6.2e-11	-0.35452	0.7229
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000167065.9_chr22.wgt.RDat	DUSP18	22	30652050	30665121	0.1262	NA	   NA	NA	      NA	   NA	     NA	 57	 0	top1	0.055	6.4e-06	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000128276.6_chr22.wgt.RDat	RFPL3	22	32354884	32358444	0.1350	NA	   NA	NA	      NA	   NA	     NA	 94	 0	top1	0.083	3.3e-08	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000100321.10_chr22.wgt.RDat	SYNGR1	22	39349924	39385588	0.3041	rs17000751	 2.66	rs137636	 0.08913	-6.69	-0.6249	 55	 3	lasso	0.24	2.3e-22	-0.25661	0.7975
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000099940.6_chr22.wgt.RDat	SNAP29	22	20859482	20891218	0.1455	rs741194	 2.61	rs5751939	 0.12131	 6.54	-0.8122	 66	 3	lasso	0.12	1.4e-11	-1.09783	0.2723
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000217442.3_chr22.wgt.RDat	SYCE3	22	50551111	50562905	0.2250	rs3888396	 2.92	rs762668	 0.10741	 6.26	 1.3044	 49	26	enet	0.12	5.3e-11	 0.65882	0.5100
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000100368.8_chr22.wgt.RDat	CSF2RB	22	36913627	36940449	0.1694	rs6000688	 2.51	rs17811365	 0.04500	-4.11	-0.3700	114	 1	top1	0.045	4.5e-05	 0.37001	0.7114
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000100124.7_chr22.wgt.RDat	ANKRD54	22	37830854	37844431	0.0879	rs6000688	 2.51	rs34517070	 0.04405	 4.13	-0.2136	 57	 1	top1	0.044	5.4e-05	-0.21362	0.8308
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000133466.9_chr22.wgt.RDat	C1QTNF6	22	37180166	37199385	0.1288	NA	   NA	NA	      NA	   NA	     NA	107	 0	top1	0.13	5.5e-12	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000244752.2_chr22.wgt.RDat	CRYBB2	22	25219521	25231869	0.2336	rs5760912	 2.00	rs12160908	 0.03296	 6.36	-0.3995	 67	 6	enet	0.17	2e-15	-0.24801	0.8041
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000100311.12_chr22.wgt.RDat	PDGFB	22	39223358	39244751	0.1317	rs17000751	 2.66	rs5750806	-0.00281	 3.45	 1.2944	 56	18	enet	0.018	0.0068	 1.50180	0.1331
