PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000168646.7_chr17.wgt.RDat	AXIN2	17	65528562	65561647	0.3021	NA	    NA	NA	       NA	   NA	      NA	 47	 0	enet	0.2	5.5e-18	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000087111.14_chr17.wgt.RDat	PIGS	17	28553382	28571872	0.1514	rs17721128	-2.484	rs2227721	 0.005646	 3.88	-1.71892	 47	18	enet	0.092	6.1e-09	-2.16233	0.0306
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000196704.6_chr17.wgt.RDat	AMZ2	17	68247573	68257156	0.1616	rs11653860	 2.647	rs3764855	 0.108297	 6.35	-0.05447	 45	 1	top1	0.11	2.7e-10	-0.05447	0.9566
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000125450.5_chr17.wgt.RDat	NUP85	17	75205658	75235758	0.0907	rs7208892	 2.541	rs1000299	-0.001420	 3.13	-0.89344	 37	25	enet	0.0074	0.061	-0.41008	0.6817
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000170412.11_chr17.wgt.RDat	GPRC5C	17	74424850	74451653	0.0951	NA	    NA	NA	       NA	   NA	      NA	 92	 0	top1	0.0067	0.071	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000236088.1_chr17.wgt.RDat	COX10-AS1	17	13756477	14069495	0.2532	rs6502282	 2.483	rs12946964	 0.119257	 6.75	-0.02088	102	 7	lasso	0.13	1.5e-12	-0.46496	0.6420
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000238083.3_chr17.wgt.RDat	LRRC37A2	17	46511510	46553449	0.1798	rs12452064	-1.950	rs2074404	 0.079969	 5.77	 0.48401	 18	 3	lasso	0.13	9.4e-12	 0.11103	0.9116
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000108375.7_chr17.wgt.RDat	RNF43	17	58356982	58417595	0.2315	NA	    NA	NA	       NA	   NA	      NA	 44	 0	enet	0.089	1.1e-08	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000184009.3_chr17.wgt.RDat	ACTG1	17	81509970	81523847	0.1579	NA	    NA	NA	       NA	   NA	      NA	 53	 0	enet	0.032	5e-04	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000091947.4_chr17.wgt.RDat	TMEM101	17	44011187	44023946	0.0932	NA	    NA	NA	       NA	   NA	      NA	 50	 0	enet	0.039	0.00014	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000214425.1_chr17.wgt.RDat	LRRC37A4P	17	45501318	45545676	0.2968	rs12450321	-0.992	rs171440	 0.106137	 6.16	-0.42773	 23	10	enet	0.16	1e-14	-0.60617	0.5444
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000213859.3_chr17.wgt.RDat	KCTD11	17	7351888	7354939	0.1095	rs2062771	-2.592	rs2292067	 0.039236	 4.01	 1.19791	 89	 1	top1	0.039	0.00013	 1.19791	0.2310
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000181031.11_chr17.wgt.RDat	RPH3AL	17	212501	386254	0.3256	NA	    NA	NA	       NA	   NA	      NA	 69	 0	lasso	0.26	4.7e-24	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000068137.9_chr17.wgt.RDat	PLEKHH3	17	42667913	42677030	0.0603	rs1032072	-2.584	rs8176146	 0.000274	-3.50	 0.36348	 25	11	enet	0.0041	0.12	-0.95276	0.3407
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000176390.9_chr17.wgt.RDat	CRLF3	17	30769387	30824776	0.1653	rs11870910	 2.326	rs216457	 0.058088	-5.08	-0.86041	 24	 6	enet	0.099	1.5e-09	 0.48251	0.6294
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000141314.7_chr17.wgt.RDat	RHBDL3	17	32266175	32316292	0.1463	rs16967029	 2.662	rs726502	 0.095876	-5.90	-0.53180	 39	 1	top1	0.096	3e-09	 0.53180	0.5949
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000141570.6_chr17.wgt.RDat	CBX8	17	79792131	79801683	0.0995	NA	    NA	NA	       NA	   NA	      NA	105	 0	enet	0.028	0.0011	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000108389.4_chr17.wgt.RDat	MTMR4	17	58489536	58517905	0.1866	NA	    NA	NA	       NA	   NA	      NA	 38	 0	enet	0.038	0.00016	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000132359.9_chr17.wgt.RDat	RAP1GAP2	17	2777055	3037739	0.1546	rs16952104	 1.929	rs11652853	 0.014920	-3.98	-0.34348	 75	 3	lasso	0.046	3.7e-05	-0.02406	0.9808
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000091640.3_chr17.wgt.RDat	SPAG7	17	4959225	4967872	0.1491	rs7217186	 2.477	rs1056626	 0.089961	 5.82	 0.32298	 66	 4	lasso	0.09	8.3e-09	 0.83842	0.4018
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000167920.4_chr17.wgt.RDat	TMEM99	17	40828056	40836270	0.0716	rs2715556	 2.143	rs6503563	-0.000791	-3.79	 0.43493	 46	 3	lasso	0.0052	0.096	-0.43199	0.6658
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000141179.7_chr17.wgt.RDat	PCTP	17	55750978	55823090	0.0854	rs2332599	-2.957	rs3829577	-0.002157	 2.83	-0.09738	 55	18	enet	0.003	0.16	 0.19963	0.8418
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000073584.13_chr17.wgt.RDat	SMARCE1	17	40629483	40648508	0.0762	NA	    NA	NA	       NA	   NA	      NA	 48	 0	top1	0.021	0.0044	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000132141.8_chr17.wgt.RDat	CCT6B	17	34927858	34961509	0.1538	rs12602813	 2.559	rs11080308	 0.088903	 5.70	-1.21696	 75	 7	enet	0.1	8.3e-10	-1.37657	0.1686
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000214401.4_chr17.wgt.RDat	KANSL1-AS1	17	46193575	46196723	0.4798	rs17763104	-0.494	rs171440	 0.098753	-6.03	-0.42773	  5	 5	enet	0.25	3.6e-23	 0.37667	0.7064
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000125445.5_chr17.wgt.RDat	MRPS7	17	75262803	75264490	0.0578	rs7208892	 2.692	rs4789140	 0.004360	-3.24	 1.40835	 38	 1	top1	0.0044	0.12	-1.40835	0.1590
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000167720.7_chr17.wgt.RDat	SRR	17	2307035	2321616	0.1305	rs4609888	 2.572	rs8069947	 0.029284	-4.29	 0.57893	 57	 4	lasso	0.043	6.7e-05	-1.40775	0.1592
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000141510.9_chr17.wgt.RDat	TP53	17	7661778	7677434	0.1044	NA	    NA	NA	       NA	   NA	      NA	  0	 0	enet	-0.0014	0.47	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000141295.8_chr17.wgt.RDat	SCRN2	17	47838530	47841333	0.1511	rs11079803	 1.882	rs3805364	 0.020244	-3.83	 0.01714	 32	11	enet	0.094	4.1e-09	-1.01690	0.3092
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000174282.7_chr17.wgt.RDat	ZBTB4	17	7459365	7484263	0.1450	rs12942745	-2.349	rs17806566	 0.000634	-3.53	 0.08508	 87	21	enet	0.07	4.1e-07	 0.33724	0.7359
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000214174.4_chr17.wgt.RDat	AMZ2P1	17	64966549	64975576	0.0896	rs1140409	-1.970	rs11652805	 0.056931	 4.88	 1.26327	 31	 1	top1	0.057	4.8e-06	 1.26327	0.2065
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000166750.4_chr17.wgt.RDat	SLFN5	17	35243035	35273655	0.6861	rs772104	-2.555	rs883416	 0.672366	15.18	 0.73833	 48	 1	top1	0.67	1.3e-84	 0.73833	0.4603
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000141127.8_chr17.wgt.RDat	PRPSAP2	17	18840084	18931268	0.1123	NA	    NA	NA	       NA	   NA	      NA	 27	 0	top1	0.086	2e-08	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000172057.4_chr17.wgt.RDat	ORMDL3	17	39921040	39927601	0.3481	rs9892427	 3.466	rs2305479	 0.255067	 9.40	-0.72858	 29	16	enet	0.26	6.9e-24	-1.41697	0.1565
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000141294.4_chr17.wgt.RDat	LRRC46	17	47831626	47836475	0.0901	rs11079803	 1.882	rs11079803	-0.001812	 3.47	 1.88179	 34	11	enet	0.0051	0.097	 0.22195	0.8244
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000125319.8_chr17.wgt.RDat	C17orf53	17	44141905	44162476	0.1117	rs5017	-2.306	rs8065686	 0.049210	-4.31	-0.37366	 52	 1	top1	0.049	2.1e-05	 0.37366	0.7087
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000068097.8_chr17.wgt.RDat	HEATR6	17	60043193	60078931	0.5118	NA	    NA	NA	       NA	   NA	      NA	 17	 0	top1	0.48	5.1e-50	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000181856.10_chr17.wgt.RDat	SLC2A4	17	7281666	7286167	0.2442	rs11653849	-2.456	rs3744405	 0.023981	 4.54	 0.00150	 87	 5	lasso	0.079	7.1e-08	 0.59964	0.5487
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000175711.4_chr17.wgt.RDat	B3GNTL1	17	82943790	83051810	0.0887	rs35680231	 2.839	rs7405957	-0.002911	 3.14	-1.74688	 34	11	enet	0.014	0.017	-1.90143	0.0572
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000126858.11_chr17.wgt.RDat	RHOT1	17	32171042	32253374	0.1375	rs16967029	 2.662	rs3760454	-0.002504	 3.40	 0.08491	 47	 4	lasso	0.0084	0.049	-0.01156	0.9908
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000141562.11_chr17.wgt.RDat	NARF	17	82458179	82490537	0.1345	rs898095	 2.115	rs9902897	 0.102509	-6.07	 0.59588	 50	 2	lasso	0.11	1.5e-10	-0.21892	0.8267
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000198496.5_chr17.wgt.RDat	NBR2	17	43125609	43153671	0.2061	rs8067341	 1.397	rs11657004	 0.201869	-8.56	-0.31369	 32	 6	enet	0.22	3.8e-20	 0.05574	0.9555
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000177303.4_chr17.wgt.RDat	CASKIN2	17	75500260	75515583	0.2483	rs9908146	 2.827	rs12449601	 0.165561	 7.75	-0.38378	 39	19	enet	0.19	2.7e-17	 0.00372	0.9970
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000228696.3_chr17.wgt.RDat	ARL17B	17	46274783	46361764	0.1486	NA	    NA	NA	       NA	   NA	      NA	  9	 0	enet	0.047	3.1e-05	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000132507.13_chr17.wgt.RDat	EIF5A	17	7306998	7312455	0.2348	rs2062771	-2.607	rs4796399	 0.094151	-5.96	 1.07348	 87	12	enet	0.14	5.9e-13	-0.69767	0.4854
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000175832.7_chr17.wgt.RDat	ETV4	17	43527843	43579620	0.0655	rs8064916	 1.124	rs7217897	 0.051109	-4.46	-0.80895	 43	 1	top1	0.051	1.4e-05	 0.80895	0.4185
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000171475.8_chr17.wgt.RDat	WIPF2	17	40219303	40284136	0.0674	rs12943268	-2.861	rs4794826	 0.022652	 4.08	-0.84469	 38	 3	lasso	0.031	0.00068	-0.35946	0.7193
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000006695.5_chr17.wgt.RDat	COX10	17	14069495	14208677	0.1622	NA	    NA	NA	       NA	   NA	      NA	110	 0	enet	0.078	9.3e-08	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000108651.3_chr17.wgt.RDat	UTP6	17	31860903	31901765	0.0951	NA	    NA	NA	       NA	   NA	      NA	 50	 0	enet	0.011	0.03	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000121053.4_chr17.wgt.RDat	EPX	17	58192736	58205174	0.1039	NA	    NA	NA	       NA	   NA	      NA	 62	 0	top1	0.082	3.9e-08	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000205309.7_chr17.wgt.RDat	NT5M	17	17303334	17347663	0.3115	rs8069259	-2.412	rs16961516	 0.215308	 8.80	 0.68329	 49	 1	top1	0.22	7e-20	 0.68329	0.4944
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000170921.9_chr17.wgt.RDat	TANC2	17	63009555	63427699	0.0776	NA	    NA	NA	       NA	   NA	      NA	 33	 0	top1	0.034	0.00036	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000129667.6_chr17.wgt.RDat	RHBDF2	17	76470893	76501790	0.1338	rs1867467	 1.896	rs8067774	 0.114164	 6.42	-0.29179	 78	 1	top1	0.11	8.4e-11	-0.29179	0.7704
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000108883.6_chr17.wgt.RDat	EFTUD2	17	44851709	44895989	0.1563	rs9894373	 2.193	rs894685	 0.004657	-3.89	-0.45741	 43	16	enet	0.033	0.00044	 0.25184	0.8012
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000005102.8_chr17.wgt.RDat	MEOX1	17	43640387	43661954	0.0864	rs8064916	 1.124	rs8065686	 0.000902	 5.25	-0.37366	 44	 1	top1	9e-04	0.25	-0.37366	0.7087
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000181396.7_chr17.wgt.RDat	OGFOD3	17	82389222	82415627	0.2064	NA	    NA	NA	       NA	   NA	      NA	 47	 0	enet	0.11	3.2e-10	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000129226.8_chr17.wgt.RDat	CD68	17	7579466	7582111	0.1076	NA	    NA	NA	       NA	   NA	      NA	  0	 0	enet	0.012	0.023	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000132386.5_chr17.wgt.RDat	SERPINF1	17	1761958	1777574	0.0993	NA	    NA	NA	       NA	   NA	      NA	  0	 0	enet	-0.0026	0.73	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000108379.5_chr17.wgt.RDat	WNT3	17	46762505	46833058	0.1231	NA	    NA	NA	       NA	   NA	      NA	 29	 0	enet	0.073	2.4e-07	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000179598.4_chr17.wgt.RDat	PLD6	17	17205859	17206315	0.0935	rs8069259	-2.412	rs8069259	 0.079049	 5.40	-2.41162	 49	 1	top1	0.079	7.4e-08	-2.41162	0.0159
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000182173.7_chr17.wgt.RDat	TSEN54	17	75516059	75524739	0.1414	rs9908146	 2.827	rs35643020	 0.065379	 4.95	 1.05808	 39	 3	lasso	0.1	1e-09	 1.04765	0.2948
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000108349.8_chr17.wgt.RDat	CASC3	17	40140322	40172183	0.0903	rs9892427	 3.466	rs8069541	 0.062843	-4.89	 1.40507	 41	 1	top1	0.063	1.6e-06	-1.40507	0.1600
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000169660.10_chr17.wgt.RDat	HEXDC	17	82419748	82441889	0.1581	NA	    NA	NA	       NA	   NA	      NA	 47	 0	lasso	0.13	3.5e-12	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000006282.13_chr17.wgt.RDat	SPATA20	17	50546305	50555852	0.5999	NA	    NA	NA	       NA	   NA	      NA	 90	 0	lasso	0.5	6.5e-54	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000124422.6_chr17.wgt.RDat	USP22	17	20999596	21043760	0.0879	rs17769645	 2.425	rs7225732	-0.001102	-2.92	-0.47637	 39	13	enet	0.0047	0.11	 0.13295	0.8942
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000167850.3_chr17.wgt.RDat	CD300C	17	74541107	74546143	0.1061	NA	    NA	NA	       NA	   NA	      NA	 75	 0	top1	0.097	2.3e-09	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000176974.11_chr17.wgt.RDat	SHMT1	17	18327872	18363542	0.1324	NA	    NA	NA	       NA	   NA	      NA	 22	 0	lasso	0.097	2.5e-09	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000177469.10_chr17.wgt.RDat	PTRF	17	42402451	42423517	0.1197	NA	    NA	NA	       NA	   NA	      NA	  0	 0	enet	0.087	1.5e-08	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000189152.5_chr17.wgt.RDat	GRAPL	17	19127468	19144170	0.0952	NA	    NA	NA	       NA	   NA	      NA	 32	 0	enet	0.065	1e-06	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000136449.9_chr17.wgt.RDat	MYCBPAP	17	50508383	50531501	0.4103	rs11079932	-2.529	rs6504662	 0.284865	-9.96	 0.17855	 90	 1	top1	0.28	8.6e-27	-0.17855	0.8583
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000087157.11_chr17.wgt.RDat	PGS1	17	78378639	78425114	0.1087	rs9892622	 2.807	rs8080976	 0.001461	-3.60	 0.93560	 98	17	enet	0.031	0.00059	-2.28690	0.0222
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000108786.4_chr17.wgt.RDat	HSD17B1	17	42549213	42555213	0.0904	NA	    NA	NA	       NA	   NA	      NA	 21	 0	enet	0.057	4.9e-06	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000132481.1_chr17.wgt.RDat	TRIM47	17	75874160	75878575	0.1203	NA	    NA	NA	       NA	   NA	      NA	 46	 0	enet	0.021	0.0046	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000169718.12_chr17.wgt.RDat	DUS1L	17	82057505	82065887	0.0946	NA	    NA	NA	       NA	   NA	      NA	 37	 0	enet	0.015	0.013	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000214514.2_chr17.wgt.RDat	KRT42P	17	41626326	41640199	0.1185	NA	    NA	NA	       NA	   NA	      NA	 43	 0	top1	0.07	4.4e-07	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000108852.10_chr17.wgt.RDat	MPP2	17	43875356	43909700	0.0799	rs5017	-2.306	rs1731887	 0.015972	-3.91	 0.51269	 51	 1	top1	0.016	0.011	-0.51269	0.6082
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000109063.7_chr17.wgt.RDat	MYH3	17	10628525	10657309	0.1379	rs17691723	 2.978	rs397278	 0.111914	 6.41	 0.90705	 79	 1	top1	0.11	1.3e-10	 0.90705	0.3644
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000073969.13_chr17.wgt.RDat	NSF	17	46590668	46757464	0.0693	rs12452064	-1.950	rs2074404	 0.034557	 3.91	 0.48401	 18	 1	top1	0.035	0.00032	 0.48401	0.6284
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000198933.4_chr17.wgt.RDat	TBKBP1	17	47694080	47712050	0.1820	NA	    NA	NA	       NA	   NA	      NA	 42	 0	top1	0.13	2.3e-12	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000176749.3_chr17.wgt.RDat	CDK5R1	17	32486618	32491256	0.0756	rs3025293	-1.703	rs8078837	 0.013671	-3.88	-0.51290	 33	 1	top1	0.014	0.017	 0.51290	0.6080
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000182963.4_chr17.wgt.RDat	GJC1	17	44798447	44830816	0.4457	rs9894373	 2.193	rs3169733	 0.218404	 8.76	 0.21630	 45	30	enet	0.38	5.3e-37	 1.33272	0.1826
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000108771.6_chr17.wgt.RDat	DHX58	17	42101403	42112733	0.1203	NA	    NA	NA	       NA	   NA	      NA	 30	 0	top1	0.09	8.6e-09	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000213246.1_chr17.wgt.RDat	SUPT4H1	17	58345177	58352423	0.0744	NA	    NA	NA	       NA	   NA	      NA	 48	 0	top1	0.051	1.5e-05	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000005156.5_chr17.wgt.RDat	LIG3	17	34980493	35005064	0.0905	rs772104	-2.555	rs2074518	 0.106326	-6.10	-0.01230	 72	 1	top1	0.11	3.9e-10	 0.01230	0.9902
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000175061.9_chr17.wgt.RDat	LRRC75A-AS1	17	16438821	16478678	0.1282	NA	    NA	NA	       NA	   NA	      NA	 38	 0	lasso	0.0089	0.045	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000181350.7_chr17.wgt.RDat	LRRC75A	17	16442013	16492153	0.0992	NA	    NA	NA	       NA	   NA	      NA	 39	 0	enet	0.012	0.023	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000167840.9_chr17.wgt.RDat	ZNF232	17	5105540	5123116	0.2011	rs7217186	 2.477	rs2585266	 0.157632	 7.58	 1.38114	 51	 1	top1	0.16	1.4e-14	 1.38114	0.1672
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000011295.7_chr17.wgt.RDat	TTC19	17	16001914	16045015	0.1474	rs4792630	-2.464	rs2779211	 0.076691	-5.29	 0.11297	 30	 3	lasso	0.079	7.1e-08	 0.33455	0.7380
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000065559.7_chr17.wgt.RDat	MAP2K4	17	12020823	12143830	0.1265	rs2193113	 2.611	rs10445266	 0.019615	 3.84	 0.59502	 64	 6	lasso	0.034	0.00033	 1.26139	0.2072
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000141569.5_chr17.wgt.RDat	TRIM65	17	75880334	75897003	0.0907	rs17498898	-3.001	rs2305913	 0.015238	-3.47	-0.15273	 49	 1	top1	0.015	0.013	 0.15273	0.8786
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000091542.7_chr17.wgt.RDat	ALKBH5	17	18183077	18209954	0.1172	NA	    NA	NA	       NA	   NA	      NA	 22	 0	enet	0.024	0.0023	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000184361.7_chr17.wgt.RDat	SPATA32	17	45254392	45262112	0.0819	NA	    NA	NA	       NA	   NA	      NA	 32	 0	top1	0.017	0.009	      NA	    NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000153982.5_chr17.wgt.RDat	GDPD1	17	59220466	59275967	0.0567	NA	    NA	NA	       NA	   NA	      NA	 20	 0	enet	-0.00012	0.33	      NA	    NA
