PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000110074.6_chr11.wgt.RDat	FOXRED1	11	126271436	126278131	0.1713	rs7944781	 1.89	rs240542	 0.090078	-5.79	-0.72219	 93	 8	enet	0.11	1.7e-10	 0.75841	0.448204
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000151117.3_chr11.wgt.RDat	TMEM86A	11	18693121	18701197	0.0788	rs11024789	-3.18	rs10832973	-0.001353	-2.88	-0.22380	 73	 1	top1	-0.0014	0.46	 0.22380	0.822914
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000176148.10_chr11.wgt.RDat	TCP11L1	11	33039416	33081224	0.0994	rs201834	-2.46	rs3117655	 0.064663	 4.93	-1.59599	 42	 1	top1	0.065	1.1e-06	-1.59599	0.110492
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000149196.10_chr11.wgt.RDat	C11orf73	11	86302210	86345927	0.1828	rs601300	 3.22	rs7944482	 0.005522	-4.33	-0.20606	 43	27	enet	0.083	3.8e-08	-0.89418	0.371226
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000162174.8_chr11.wgt.RDat	ASRGL1	11	62337447	62393410	0.1386	rs17664162	-2.34	rs1528730	 0.143005	-7.10	 0.85344	 68	 1	top1	0.14	2.7e-13	-0.85344	0.393417
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000121236.13_chr11.wgt.RDat	TRIM6	11	5596108	5612958	0.0869	rs10838424	-2.65	rs3740999	 0.039695	-4.02	-1.20558	 83	 1	top1	0.04	0.00012	 1.20558	0.227980
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000064201.10_chr11.wgt.RDat	TSPAN32	11	2304106	2318142	0.1451	NA	   NA	NA	       NA	   NA	      NA	101	 0	lasso	0.15	4.9e-14	      NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000149218.4_chr11.wgt.RDat	ENDOD1	11	95089809	95132645	0.1217	NA	   NA	NA	       NA	   NA	      NA	 72	 0	enet	0.012	0.022	      NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000026508.11_chr11.wgt.RDat	CD44	11	35138869	35232402	0.0796	rs6484787	-2.67	rs496620	-0.002804	-3.18	 0.85447	 67	 7	enet	-0.00047	0.36	-0.54907	0.582958
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000175581.9_chr11.wgt.RDat	MRPL48	11	73787315	73865133	0.1246	rs1670561	 1.29	rs868667	 0.070950	 5.97	-0.40032	 34	 9	enet	0.13	7.9e-12	-0.51531	0.606335
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000172818.5_chr11.wgt.RDat	OVOL1	11	65787021	65797219	0.1270	rs575085	-2.08	rs11227311	 0.019897	-4.58	-0.51977	 26	14	enet	0.033	0.00043	 0.27620	0.782392
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000149292.11_chr11.wgt.RDat	TTC12	11	113314528	113383544	0.0824	rs6589371	 2.22	rs6589371	 0.041973	 4.14	 2.21872	 70	 1	top1	0.042	8e-05	 2.21872	0.026506
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000166391.9_chr11.wgt.RDat	MOGAT2	11	75717818	75732958	0.0807	NA	   NA	NA	       NA	   NA	      NA	 54	 0	lasso	0.0011	0.24	      NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000152404.10_chr11.wgt.RDat	CWF19L2	11	107326344	107457846	0.0929	rs12421525	-2.03	rs7926602	 0.009127	 3.22	 1.64125	 46	13	enet	0.011	0.031	 0.83538	0.403504
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000180988.2_chr11.wgt.RDat	OR52N2	11	5820313	5821348	0.1108	NA	   NA	NA	       NA	   NA	      NA	 98	 0	top1	0.081	4.8e-08	      NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000149050.5_chr11.wgt.RDat	ZNF214	11	6999317	7020368	0.1533	rs7928226	 2.23	rs10769732	 0.109148	 6.26	 0.45842	 76	 1	top1	0.11	2.3e-10	 0.45842	0.646651
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000165434.4_chr11.wgt.RDat	PGM2L1	11	74330317	74398473	0.2762	rs3781907	-1.93	rs17132911	 0.211155	 9.23	 0.17604	 34	13	enet	0.21	1.4e-19	-0.22226	0.824108
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000110442.6_chr11.wgt.RDat	COMMD9	11	36273500	36289449	0.0966	rs7107720	-2.33	rs12419174	-0.002631	-3.14	 1.22915	 77	 1	enet	-0.00062	0.38	-1.22915	0.219014
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000158483.11_chr11.wgt.RDat	FAM86C1	11	71787509	71801236	0.0918	NA	   NA	NA	       NA	   NA	      NA	 35	 0	top1	0.067	7.6e-07	      NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000162105.9_chr11.wgt.RDat	SHANK2	11	70467855	71252577	0.1273	NA	   NA	NA	       NA	   NA	      NA	 52	 0	enet	0.024	0.0023	      NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000175518.5_chr11.wgt.RDat	UBQLNL	11	5514392	5516705	0.2363	rs11040271	-2.76	rs12787013	 0.140127	 7.02	 1.70823	 86	 5	lasso	0.19	2.1e-17	 1.05135	0.293099
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000134809.4_chr11.wgt.RDat	TIMM10	11	57528462	57530803	0.4460	rs2729356	-3.11	rs2729356	 0.270984	 9.77	-3.10730	 29	16	enet	0.39	4.3e-38	-2.12026	0.033984
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000149743.9_chr11.wgt.RDat	TRPT1	11	64224284	64225870	0.0735	NA	   NA	NA	       NA	   NA	      NA	 27	 0	top1	0.04	0.00011	      NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000167799.5_chr11.wgt.RDat	NUDT8	11	67627937	67629930	0.0714	NA	   NA	NA	       NA	   NA	      NA	 29	 0	lasso	0.013	0.019	      NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000149089.7_chr11.wgt.RDat	APIP	11	34853093	34896855	0.1121	rs968251	-2.32	rs2102475	 0.046725	-4.26	 1.32305	 72	 1	top1	0.047	3.3e-05	-1.32305	0.185819
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000166793.6_chr11.wgt.RDat	YPEL4	11	57645086	57646794	0.2192	rs2729356	-3.11	rs2278108	 0.023495	 3.91	 0.15261	 29	15	enet	0.11	1.2e-10	 2.17904	0.029329
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000254997.2_chr11.wgt.RDat	KRTAP5-9	11	71548419	71549607	0.0624	NA	   NA	NA	       NA	   NA	      NA	 39	 0	enet	0.017	0.009	      NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000187726.4_chr11.wgt.RDat	DNAJB13	11	73950318	73970366	0.0842	NA	   NA	NA	       NA	   NA	      NA	 31	 0	enet	0.032	0.00057	      NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000214290.3_chr11.wgt.RDat	COLCA2	11	111298839	111308735	0.0939	NA	   NA	NA	       NA	   NA	      NA	 43	 0	top1	0.055	7.5e-06	      NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000064199.2_chr11.wgt.RDat	SPA17	11	124675665	124691782	0.0910	NA	   NA	NA	       NA	   NA	      NA	 72	 0	enet	0.019	0.0062	      NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000132259.8_chr11.wgt.RDat	CNGA4	11	6234764	6244429	0.1149	NA	   NA	NA	       NA	   NA	      NA	 79	 0	enet	0.02	0.0048	      NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000110063.4_chr11.wgt.RDat	DCPS	11	126306569	126345749	0.0898	rs7944781	 1.89	rs11220409	-0.000645	 3.00	-0.03015	 93	 9	enet	0.0012	0.23	 1.08474	0.278038
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000177595.12_chr11.wgt.RDat	PIDD1	11	799178	806095	0.1010	rs7944917	 2.64	rs4078520	 0.063315	 4.79	 0.00348	 60	 1	top1	0.063	1.5e-06	 0.00348	0.997222
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000074319.6_chr11.wgt.RDat	TSG101	11	18468335	18527232	0.1300	NA	   NA	NA	       NA	   NA	      NA	 65	 0	enet	0.052	1.1e-05	      NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000196655.5_chr11.wgt.RDat	TRAPPC4	11	119019142	119023282	0.1486	NA	   NA	NA	       NA	   NA	      NA	 46	 0	enet	0.064	1.3e-06	      NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000110455.9_chr11.wgt.RDat	ACCS	11	44065924	44084214	0.3607	rs10838235	-2.10	rs178503	 0.108513	-6.27	-0.94259	 73	24	enet	0.23	1.8e-21	 1.56029	0.118691
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000178202.8_chr11.wgt.RDat	KDELC2	11	108472104	108498432	0.0932	rs12363414	-2.51	rs2846407	 0.087419	-5.59	 0.46725	 41	 1	top1	0.087	1.5e-08	-0.46725	0.640322
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000123892.6_chr11.wgt.RDat	RAB38	11	88113241	88175467	0.0824	rs217089	-2.28	rs649529	-0.000722	 2.85	 0.21893	 64	12	enet	0.0023	0.18	 0.37589	0.707001
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000158077.4_chr11.wgt.RDat	NLRP14	11	7020445	7071308	0.2225	rs7928226	 2.23	rs10769732	 0.135359	 6.91	 0.45842	 76	10	enet	0.24	3.7e-22	 0.38800	0.698013
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000197345.7_chr11.wgt.RDat	MRPL21	11	68891275	68903835	0.1745	rs7936582	 2.44	rs2060982	 0.113536	-6.33	 2.18020	 39	 5	lasso	0.15	3.8e-14	-2.59317	0.009510
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000181903.3_chr11.wgt.RDat	OR4C6	11	55665137	55666195	0.0989	rs4322417	-1.83	rs10896993	 0.009224	-2.75	-1.40417	 21	 1	top1	0.0092	0.042	 1.40417	0.160268
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000198331.6_chr11.wgt.RDat	HYLS1	11	125883613	125900648	0.0787	NA	   NA	NA	       NA	   NA	      NA	 56	 0	enet	0.0066	0.071	      NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000166435.10_chr11.wgt.RDat	XRRA1	11	74807738	74949200	0.3176	rs11600966	 2.21	rs550980	 0.241316	 9.12	-1.30194	 45	18	enet	0.27	2.1e-25	-1.22582	0.220267
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000142102.11_chr11.wgt.RDat	ATHL1	11	289137	296107	0.1237	NA	   NA	NA	       NA	   NA	      NA	 51	 0	top1	0.056	5.3e-06	      NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000110080.13_chr11.wgt.RDat	ST3GAL4	11	126355639	126440344	0.1215	rs12419324	 1.88	rs582037	-0.002483	 3.27	-0.92154	 94	 1	top1	-0.0025	0.69	-0.92154	0.356771
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000149256.10_chr11.wgt.RDat	TENM4	11	78652830	79440948	0.0970	rs1894000	-3.29	rs1011311	-0.001382	 3.43	-0.46102	 87	 3	lasso	-0.00028	0.34	-0.69342	0.488045
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000254860.1_chr11.wgt.RDat	TMEM9B-AS1	11	8964674	8977527	0.1753	rs12795943	 2.09	rs7130913	 0.010028	-4.59	 1.01507	 23	13	enet	0.084	2.6e-08	-0.95750	0.338314
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000182919.9_chr11.wgt.RDat	C11orf54	11	93741962	93764749	0.0784	rs11020656	 2.34	rs7105804	-0.001447	-3.40	-0.35617	 34	 1	top1	-0.0014	0.48	 0.35617	0.721714
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000181074.3_chr11.wgt.RDat	OR52N4	11	5754692	5755729	0.2532	rs325660	 2.72	rs2047458	 0.168593	 7.82	 0.32658	 79	 1	top1	0.17	1.5e-15	 0.32658	0.743983
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000110628.9_chr11.wgt.RDat	SLC22A18	11	2902192	2925246	0.1167	rs800347	-3.67	rs4758510	 0.013149	 4.06	 0.77517	 97	 4	lasso	0.055	7.6e-06	 1.45248	0.146368
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000154134.10_chr11.wgt.RDat	ROBO3	11	124865385	124881466	0.1028	NA	   NA	NA	       NA	   NA	      NA	 84	 0	enet	0.09	9.5e-09	      NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000159063.7_chr11.wgt.RDat	ALG8	11	78100935	78139660	0.0753	NA	   NA	NA	       NA	   NA	      NA	 24	 0	top1	0.099	1.5e-09	      NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000166436.10_chr11.wgt.RDat	TRIM66	11	8612036	8671866	0.0735	rs12282398	 2.27	rs10840114	 0.067012	 4.92	 0.13220	 63	 1	top1	0.067	7.3e-07	 0.13220	0.894825
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000186280.5_chr11.wgt.RDat	KDM4D	11	94973680	94999518	0.1382	NA	   NA	NA	       NA	   NA	      NA	 65	 0	enet	0.054	8.7e-06	      NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000166800.5_chr11.wgt.RDat	LDHAL6A	11	18455823	18479600	0.0894	NA	   NA	NA	       NA	   NA	      NA	 62	 0	top1	0.037	0.00021	      NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000166439.5_chr11.wgt.RDat	RNF169	11	74748867	74834775	0.0955	rs1783472	-2.40	rs550980	 0.070428	 5.39	-1.30194	 41	 1	top1	0.07	3.8e-07	-1.30194	0.192937
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000173511.5_chr11.wgt.RDat	VEGFB	11	64234537	64238787	0.0993	rs10792436	-2.48	rs671976	 0.031726	 3.70	-0.58824	 25	 1	top1	0.032	0.00055	-0.58824	0.556370
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000177697.12_chr11.wgt.RDat	CD151	11	832842	838834	0.2039	rs5743922	-2.25	rs7940112	 0.074548	 6.44	-0.17239	 60	23	enet	0.12	1.2e-11	-0.42730	0.669159
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000019102.7_chr11.wgt.RDat	VSIG2	11	124747471	124751580	0.0929	rs6590057	-2.39	rs11219849	 0.001034	-3.21	 1.67339	 78	 3	lasso	0.0015	0.22	-1.82696	0.067706
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000172247.3_chr11.wgt.RDat	C1QTNF4	11	47589663	47594659	0.0640	rs7950674	-1.91	rs1056387	 0.035126	 3.90	-1.37711	 21	 1	top1	0.035	0.00029	-1.37711	0.168477
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000149084.7_chr11.wgt.RDat	HSD17B12	11	43556435	43856610	0.1341	rs10768917	-2.26	rs10838190	 0.031089	 3.86	-1.11703	 58	 2	lasso	0.071	3.5e-07	-0.30413	0.761032
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000172927.3_chr11.wgt.RDat	MYEOV	11	69294137	69367726	0.0914	rs17136816	-2.51	rs7940107	 0.095840	 5.76	-1.01928	 56	 1	top1	0.096	3e-09	-1.01928	0.308069
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000110435.6_chr11.wgt.RDat	PDHX	11	34915828	35020591	0.1340	rs968251	-2.32	rs2986410	 0.062360	-4.79	-1.71737	 72	10	enet	0.089	1.2e-08	 1.63209	0.102660
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000049449.3_chr11.wgt.RDat	RCN1	11	31812390	32105755	0.0823	rs224619	-1.77	rs7109100	-0.002470	-2.83	 0.41239	 47	 2	lasso	-0.0024	0.67	-0.13175	0.895185
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000149054.10_chr11.wgt.RDat	ZNF215	11	6926403	6984632	0.2879	NA	   NA	NA	       NA	   NA	      NA	 70	 0	lasso	0.3	2.6e-28	      NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000133789.10_chr11.wgt.RDat	SWAP70	11	9664076	9752991	0.1312	rs10840264	 2.41	rs3763872	 0.033347	-4.78	 1.09154	 27	12	enet	0.079	6.9e-08	-1.26432	0.206115
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000196167.5_chr11.wgt.RDat	COLCA1	11	111293388	111298666	0.1207	NA	   NA	NA	       NA	   NA	      NA	 43	 0	lasso	0.074	1.8e-07	      NA	      NA
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000173113.2_chr11.wgt.RDat	TRMT112	11	64317263	64318084	0.1017	rs11606702	-2.78	rs618850	 0.093830	-5.77	 0.55762	 30	 1	top1	0.094	4.4e-09	-0.55762	0.577102
NA	/Users/yiting/Desktop/cap3/out/compute_weights_out2/ENSG00000173621.7_chr11.wgt.RDat	LRFN4	11	66856646	66857296	0.1053	NA	   NA	NA	       NA	   NA	      NA	 29	 0	top1	0.031	0.00067	      NA	      NA
